x_1,x_2,x_3,Class_label
-3.2018508,-17.442853,12.896259,1
9.88983831,7.44545215,-37.3235204,0
-18.3435391,-22.0877825,-27.8605205,1
13.7828061,-0.63311169,11.1213359,0
25.4306198,12.7523861,2.29827065,0
-1.79452922,-16.8750784,16.1272632,1
6.25145283,-13.6960959,34.8744571,1
6.85335129,-7.76031274,12.9473047,0
22.7254004,-8.83800666,80.0178407,1
24.3216874,15.8621759,-14.8120765,0
39.8996133,-3.5293792,126.080992,1
13.466853,13.6989952,-48.8068363,0
-11.0529004,-19.0168243,-11.6529033,1
28.5248651,-6.77506674,94.4659479,1
33.5939722,-4.92552343,106.904548,1
23.3010005,17.8429893,-26.9516147,0
26.9554296,-7.9193444,92.9553812,1
11.6153479,8.27515163,-33.9088218,0
-0.369809005,-16.4422793,19.9795913,1
12.7014777,3.33287685,-9.3856295,0
22.4810321,15.2695814,-19.6521303,0
-11.372731,-19.7429788,-9.94235568,1
23.2188148,-4.36721999,63.660657,0
11.6417928,4.89276944,-19.9557162,0
-8.37446247,-19.3518328,0.292409266,1
1.78840856,-15.8902646,26.2394335,1
-1.11200455,-20.5119138,33.7121985,0
-5.74551186,-18.3457945,6.5516249,1
6.35992866,10.2024978,-62.5468919,0
11.1582602,9.8037643,-41.9719656,0
26.630489,-7.88252695,91.5218695,1
16.0909201,19.7377636,-63.1727361,0
26.705971,20.8413624,-25.7862538,0
37.7082266,-3.92653486,119.056159,1
0.39835416,-1.90915709,-36.4918473,0
18.4089721,5.94781435,2.43932697,0
33.118217,-5.12373341,105.837954,1
35.8655261,-4.6977714,114.939457,1
5.21357281,-14.2430164,33.0165123,1
61.1551025,4.80858167,175.852593,1
40.0687367,-3.15308907,125.207971,1
8.42963138,0.542912553,-14.8264566,0
10.3298466,1.78955857,-12.4292044,0
-0.477722187,-4.87331576,-27.8139834,0
34.4332053,-4.9558399,110.341714,1
23.9542122,9.85118591,8.34843266,0
8.84271335,-5.45502278,11.3620063,0
10.4660543,-10.7995143,39.6527687,0
17.3968186,15.7560454,-41.7148327,0
27.5646185,-6.88892895,91.1413776,1
11.5635963,-12.053674,49.1205219,1
11.4230161,9.95473507,-41.5449183,0
13.590383,-9.06947476,44.9032618,0
10.5216033,-0.452520628,-2.49231512,0
0.466611354,1.18094765,-48.8744069,0
14.6084906,3.33556716,-1.86833277,0
-2.12151937,-17.4531888,17.2033998,0
6.29314813,-14.7423917,39.3229751,1
28.4430357,-6.70036038,93.8370352,1
-28.9385601,-25.3196813,-56.4538929,1
10.6664406,8.46836968,-38.4459269,0
23.0038845,9.69107971,5.25235888,0
38.3833628,-2.79936723,117.106357,1
23.8628591,14.8284535,-12.3909551,0
-3.95616371,-12.9554966,-8.45441843,0
0.603657237,-16.4064625,23.6758954,1
15.3567439,-9.78787951,54.8177338,0
24.7948888,-8.73963223,87.7847758,0
-37.3600262,-29.9451573,-70.7609115,1
3.88038848,3.59697859,-45.2899583,0
18.594336,9.12403632,-9.83352596,0
8.67432995,-13.250883,42.6163811,1
16.4965808,0.341211034,17.8452667,0
32.6561001,5.49876962,60.5212448,0
22.2920452,9.08376618,4.92879545,0
18.4575068,-10.6815453,70.7176048,1
12.1827638,-7.35248137,32.3164072,0
20.4689662,10.5529576,-8.28357717,0
18.3608141,-9.8592393,66.9690701,1
37.2532361,-4.44591475,119.386524,1
25.8224381,10.6068641,12.6296022,0
24.3831351,4.03870339,33.840119,0
-13.925407,0.178267713,-101.584417,0
-8.46409597,-20.1110532,3.04708911,1
23.3319403,-10.2315267,88.1178574,0
-24.3120838,-25.3389942,-38.1108859,1
14.0511642,4.78245749,-9.99258717,0
6.0953846,-9.71190743,17.9456229,0
4.67132315,-5.69255815,-4.13282746,0
23.8703783,-8.21368262,81.9816572,1
2.96417013,9.33948276,-72.4188233,0
17.9981051,-0.640977362,27.7942699,0
22.5324456,4.61880837,24.1589934,0
18.250601,1.00043524,22.0705044,0
-5.84164062,-18.2228993,5.66895942,1
18.8925058,-9.94977028,69.4386952,1
3.45446597,0.225914036,-33.1690013,0
20.5868154,-9.77803112,75.4241557,1
22.8934264,23.9005565,-53.3624887,0
-14.0949497,-21.685538,-12.7353069,1
45.2240087,-1.92034062,140.512107,1
8.41715825,-13.8039476,43.8655933,1
21.4566297,9.02427785,1.87439401,0
10.4261437,-18.3184837,70.2806232,0
20.9673459,7.32992552,6.88014687,0
4.86889169,12.4576034,-77.6662829,0
24.910297,29.7694119,-69.4297316,0
28.427048,13.4295075,11.3548826,0
30.9881655,5.78342229,52.7712699,0
33.7585003,-5.57556822,110.215576,1
16.6694603,-11.2930707,66.162745,1
0.682394518,1.32293784,-48.6039198,0
30.7778765,16.7175883,7.17263966,0
8.58657991,-13.2506962,42.2692055,1
22.3967429,24.3255464,-57.0633099,0
26.028475,6.76616873,29.1681845,0
4.90427332,-16.0256036,39.0940551,1
-3.64772871,-18.0807981,13.7480478,1
2.56159126,-2.44207812,-25.7700662,0
-2.46714181,0.851301494,-59.1062878,0
18.1414497,-9.97904207,66.5936018,0
16.2931666,-3.75679346,33.8209771,0
49.3749082,0.839340879,145.599461,1
9.98019331,21.372292,-93.9883994,0
9.55317974,2.98929098,-20.407394,0
3.57359788,-16.1627682,34.4025518,1
7.29643198,14.4176383,-76.1081852,0
10.6286588,-14.0568267,53.6313102,1
-10.3013581,-21.2459394,0.440771265,1
26.091271,3.56693425,42.5149196,0
8.83057775,29.6937775,-132.597939,0
5.44762639,-1.39501951,-18.6639106,0
-19.730846,-23.5153074,-27.492381,1
14.4607038,6.48328502,-15.339658,0
-15.7133875,-21.4057999,-20.2697614,1
27.4740073,9.04054033,25.5626015,0
15.7208433,-11.9489813,65.1034293,1
-22.5614606,-23.7762608,-37.5983549,1
9.08591984,11.813624,-58.3820403,1
13.6825252,14.8759188,-52.7741829,0
33.6981117,8.69627212,51.5430483,0
19.0695905,12.265953,-20.8215198,0
17.0380168,15.8255082,-43.4156803,0
9.20080313,-4.48638881,8.80969522,0
13.0675213,-11.5866525,53.1454077,1
10.0342739,-13.4017555,48.6027568,1
-11.4373916,-19.9919341,-9.17830245,1
19.744549,-9.8273853,72.3012163,1
22.4081592,-7.69597991,74.0895928,1
32.8489704,-5.46600182,106.176421,1
15.051368,-0.786785452,16.7584324,0
12.9343041,-11.0274518,50.3299344,0
40.3954092,17.7063196,41.091531,0
13.7875303,-12.1765753,58.4031456,1
25.7375477,-8.09021176,88.8471438,1
16.7679247,11.160221,-25.3805311,0
13.4621616,4.44826616,-10.9494905,0
8.95348257,-3.63977263,4.36699213,0
2.41485016,-8.03950914,-3.43142698,0
29.3437403,22.010168,-20.1586533,0
10.7440611,-14.1053598,54.2855957,0
22.9056264,-8.99687524,81.3797847,1
42.1216365,-1.90934105,128.219841,1
30.5012869,2.21729255,65.450259,0
12.7531397,1.33984009,-1.02146214,0
6.43422415,-8.40636838,13.9379052,0
-18.5222383,-22.7021161,-26.0506651,1
43.9534266,-2.03119016,135.950091,1
2.44412561,-3.98460693,-19.9181083,0
20.3989575,4.59654978,15.8277605,0
2.29145109,-16.0428218,28.8499183,1
7.19704523,-8.85931122,18.8038063,0
45.2169375,-1.74086652,139.749359,1
14.0341696,-12.5888014,61.0646074,1
13.1055233,-12.6364523,57.5936917,1
7.099462,-14.6879978,42.2833507,1
25.9812327,-8.51552431,91.5505239,1
14.0158305,-11.8806533,58.092793,1
33.3177156,25.8512642,-20.1974494,0
11.5073434,11.3994331,-47.1271414,0
13.6384349,20.4067089,-75.593315,0
1.07271011,-16.0735734,24.1646048,1
25.375604,3.2942904,40.8059858,0
5.57831283,-14.9210526,37.2325242,1
-4.50572997,-17.5623117,8.23804452,1
11.560958,-12.7430046,51.9324778,1
21.5512581,-7.12280223,68.3600069,1
7.51063494,-14.0321346,41.2211939,1
24.7551479,6.30502152,26.0295786,0
34.0646174,-4.7788554,108.162,0
27.5058141,11.5975826,15.2186992,0
20.2089096,12.2492362,-16.255387,0
25.2536463,5.72781616,30.3607895,0
3.63176738,7.26387523,-61.2850547,0
9.08869266,-14.0647216,47.5843129,1
28.2180332,18.4421238,-9.99372806,0
14.3018675,-3.25199693,23.8931074,0
28.4567606,-6.84391113,94.4789659,1
20.7214338,-11.3578874,82.4240977,0
17.1392986,-10.5823919,65.1077461,1
12.6933652,-1.91837159,12.0828757,0
8.08763888,3.8904139,-29.882434,0
21.3030919,0.706888056,35.3227075,0
-28.2343702,-24.9296735,-55.270798,1
19.7487488,5.03963235,11.4467905,0
-13.1290714,-20.8505886,-12.340899,1
-4.31109444,-18.2488921,11.8175181,1
18.6772232,-0.896652715,31.5220517,0
27.5603503,-6.83242628,90.8931852,1
23.5091045,6.11503489,21.8884497,0
21.8485211,-8.00709783,73.1541411,1
13.571741,11.6101922,-39.8404472,0
35.2337689,-3.96064662,109.427412,1
56.8878819,3.67784806,163.63653,1
22.8977741,2.82532914,32.9443594,0
23.9418909,-8.34723094,82.8107631,1
6.75790649,-11.9857183,29.8708725,0
19.2797359,-10.4142485,72.8691066,1
-1.68871821,-16.763859,16.0896001,1
29.7758263,-5.87916257,95.7362062,1
22.6012784,-9.05371434,80.4110304,1
11.7145526,-12.8210709,52.8584553,1
7.14863879,-14.1075853,40.1010651,1
11.5964821,4.51978132,-18.6074393,0
8.14118665,2.48185429,-23.9038856,0
-4.74096606,-18.0228592,9.19505358,1
19.9172389,1.71218072,25.7357421,0
41.5768805,-2.73559974,129.452314,1
8.93484692,-9.02679091,26.3498463,0
2.57663929,4.08324678,-52.4277266,0
12.7541656,12.4698655,-46.5878053,1
33.174929,3.27164525,71.6880863,0
0.14009435,4.5299899,-63.8756008,0
3.59406181,-15.875438,33.3069022,1
6.9279392,-13.7716961,37.8545563,1
26.8353329,-7.44469638,90.5378929,1
-20.4272204,-23.64442,-29.7128233,1
28.3209224,-7.17020668,95.278691,1
20.7977017,0.1424221,35.6387091,0
4.15984239,-14.5540551,30.1302087,1
28.7482581,-6.50163998,94.2283269,1
6.78816247,-14.7216018,41.1920211,1
-13.243158,-20.7930828,-13.0267281,1
24.3878834,0.28901185,49.2114719,0
-6.0244439,-18.2086296,4.88888174,1
-1.46791467,-17.5779231,20.2943422,1
6.79991087,-14.9832677,42.309756,1
-4.68660355,-9.83249089,-24.1247018,0
11.8960425,-12.2193286,51.1111695,1
30.459474,-5.91034694,98.5627216,0
16.5297833,2.34617764,9.76727395,0
14.609731,-10.5485427,54.9831851,1
12.8842949,3.70156149,-10.1734519,0
13.1912499,-9.95523681,46.9542384,0
13.8510668,12.2938688,-41.5369751,0
15.4610826,3.55433738,0.601718309,0
11.107761,-12.865446,50.6447132,1
12.9529098,-2.955808,17.3551234,0
7.32407344,-5.6027137,5.9715746,0
38.1118049,-4.2549526,121.994026,1
14.8150881,4.74488335,-6.82300389,0
15.1663783,-11.2945457,60.2350697,1
17.431663,-1.17906742,27.7612647,0
28.3405171,13.6279729,10.2006948,0
28.3328717,6.80034235,38.1253284,0
13.1910565,-1.94583537,14.1600576,0
-3.68407273,-17.2821241,10.334509,1
54.3289205,2.41630853,158.699726,1
-18.0385765,-22.7708303,-23.8599728,1
17.6908188,0.917946541,20.1983922,1
37.2169032,-3.93757921,117.161782,1
54.4802266,1.36681211,163.594059,1
9.38277567,-12.9326091,44.1099816,1
9.64096788,-12.4107899,42.9927278,0
39.0439352,-3.61110936,123.037666,1
-15.0582826,-21.7589257,-16.2377787,1
-2.25053757,-17.5375465,17.0394663,1
-11.5917216,-19.6310917,-11.2649716,1
45.0632512,-0.793127865,135.262264,1
21.3130997,1.73487252,31.153271,0
0.91799701,-4.69453122,-23.0361142,0
-2.09165285,2.22983927,-63.2682082,0
0.177486229,-16.2143607,21.2069656,1
-24.7726215,-24.857702,-41.8995361,1
23.5605294,17.8484694,-25.9495104,0
10.434872,-12.5767601,46.8063645,1
19.6397636,1.46686675,25.6447584,0
18.4829731,9.47972275,-11.7294635,0
-31.2990592,-27.4199818,-57.1730333,1
9.45466338,-13.8281183,48.0603145,1
12.8320253,-12.0636104,54.1685803,1
3.11703978,-14.6412094,26.3703801,1
20.6334246,-9.72705145,75.3994254,1
22.6771576,-8.86839372,79.9518084,1
15.5608042,-12.2354056,65.6443688,1
-12.5199191,-21.3055628,-8.07331884,1
2.7833184,-15.5183255,28.6441825,1
11.895535,-12.4170483,51.918703,1
-19.2882126,-23.0470138,-27.6623632,1
30.2136089,-5.52464447,96.0129133,1
16.7193121,-11.2461787,66.1675522,1
28.8622377,-5.90876839,92.250851,1
20.4640071,3.35198431,21.1802627,0
11.6157439,-12.1330381,49.6513302,1
-6.27365088,-18.7409541,6.08461918,1
3.70549766,-15.3604809,31.6383948,1
25.159966,-8.09321538,86.5793237,1
19.8449424,14.1547522,-25.494099,0
22.690602,7.44781753,13.2003492,0
18.4223582,23.0900073,-67.6942331,0
0.735013966,-16.3610642,24.008575,1
26.65288,-7.09343673,88.3794384,1
26.4512476,-7.44355753,89.0169771,1
37.0836291,-4.46409473,118.791403,1
21.242202,-10.647496,81.5713312,1
19.0287816,4.34438849,11.4511596,0
48.8326801,0.423449281,145.161721,1
17.8244061,-11.6524916,72.1937236,1
13.0457141,-15.896128,70.7038873,0
27.5723562,2.54762053,52.5352405,0
2.14109386,15.9412078,-102.697956,0
7.06478054,-14.7841286,42.5400335,1
9.52358295,-13.3985388,46.5735325,1
-3.73155695,-17.3298757,10.3425683,1
12.8491186,2.35533058,-4.80035603,0
27.3862784,-7.66638402,93.6205296,1
-4.92512542,10.9519683,-110.165488,0
-27.9894686,-26.0797153,-49.5953087,1
6.56090577,4.22734567,-37.2890377,0
8.90113343,-13.2525032,43.5183666,1
13.6051698,5.58735702,-15.0487915,0
14.3159484,-12.0426065,59.9406633,1
15.5867226,-7.88360623,47.9288292,0
19.5715566,11.9338158,-17.4800179,0
9.92743987,-13.3287555,47.8821194,1
4.25737124,15.573311,-92.837227,0
19.9811284,15.1742553,-29.1306962,0
16.1519904,6.29375565,-7.88696591,0
-5.73302026,1.95241378,-76.5073471,0
19.805732,2.01322347,24.0629674,0
20.3430638,-9.36143835,72.7562148,1
11.6409611,-13.9286206,57.1026517,1
20.1397933,-11.1541988,79.2939809,1
-1.23688265,-17.0763551,19.1527841,1
26.1788406,-2.74100403,68.6876234,0
22.4701639,-9.05158289,79.8847029,1
16.3509281,-4.61238146,37.552092,0
50.5472699,0.644061701,151.027136,1
41.7393623,-2.87340502,130.657968,1
22.6486351,10.0884531,2.22294921,0
7.88812656,8.79616617,-50.7559916,0
14.6232836,-5.69774872,35.175763,0
-3.44598577,-18.1286075,14.7402172,1
10.1387468,4.21477931,-23.1133489,0
20.8131931,-9.82203805,76.4980071,1
53.9374551,2.05320626,158.641012,1
21.6387239,17.8257347,-33.4431347,0
-0.852844422,-16.3322556,17.6222358,1
7.53033289,-9.93867669,24.5388422,0
1.76311441,-5.77394388,-15.2803356,0
23.1210686,10.9266196,0.65621429,0
9.85604882,-16.7869794,61.759522,0
33.2386147,17.2354745,14.7664767,0
-0.994590051,-17.3811365,21.3571686,1
29.9953477,-6.14244746,97.6807953,1
18.0802109,-9.86671591,65.8919449,1
50.4674201,-0.321835659,154.66665,1
11.0239409,-12.8070927,50.0748965,0
-11.2062986,-20.1243403,-7.72389758,1
55.4584017,2.52854511,162.69904,1
0.361317084,-4.28237691,-26.9212291,0
35.6884354,-5.06449573,115.74186,1
32.7605234,-5.81717221,107.265079,1
12.6706702,-8.79882138,40.1643594,0
-24.5740996,-24.5635886,-42.3200393,1
-21.0098931,-23.8904114,-31.0058606,1
-23.9093878,-24.8198657,-38.6466652,1
9.20077934,2.76918123,-20.8973548,0
-17.4885807,-22.6869756,-22.0320867,1
24.666384,-0.167763908,52.1811151,0
32.9392425,-4.83857278,103.963864,1
18.0729942,1.77373933,18.2031766,0
20.0845242,20.8429803,-51.9323532,0
7.5893952,-14.1488444,42.0099679,1
17.2579568,-9.62711305,61.6649121,1
12.4638382,-1.04257387,7.59093636,0
-3.55445841,-17.697972,12.5488206,1
12.1583759,-12.6857556,54.0565054,1
12.1443426,-12.5963051,53.6348632,1
12.1497377,-9.91934445,42.695706,0
8.56239064,-2.39077084,-2.2907908,0
28.1495195,9.28534901,27.2269837,0
15.1071581,-10.5990706,57.1537569,1
25.8698701,-8.47868603,90.9600686,1
31.1006564,12.10141,27.347199,0
16.3580777,6.41211659,-7.55800868,0
8.68606695,-5.19137099,9.66412678,0
10.0828054,15.1480789,-68.0991146,0
10.97107,-13.2124583,51.5258934,1
2.68124391,-1.05518188,-30.9761738,0
8.60341007,-0.934693811,-8.09057007,0
8.68958515,-13.3582313,43.1161271,1
19.9674589,6.50470459,6.31165067,0
20.9041257,9.28806865,-1.38678128,0
14.511373,4.14386987,-5.56121047,0
20.4356736,-8.69742893,70.4031129,1
24.428167,-7.39401369,80.8276146,0
5.5821916,5.82947136,-47.7123943,0
36.1713014,-4.19675389,114.095217,1
-10.8531282,-19.5859112,-8.53421309,1
22.7203278,9.93967285,3.11513122,0
8.88718708,-13.9306831,46.2400269,1
2.23581089,-16.0870021,28.811158,1
37.9030692,1.46907812,97.7337264,0
15.4756809,-0.37970732,16.766765,0
10.0464874,-12.6253291,45.4719986,1
12.3240224,-13.4573393,57.8695736,1
25.6276806,2.51067533,45.0095147,0
20.697903,16.742176,-32.7207267,0
-2.87015048,-16.9457337,12.1703235,1
10.7809377,-3.2657643,10.0499071,0
1.39367797,4.14797414,-57.3627186,0
-3.41277306,-17.8676986,13.8030747,1
8.86599962,2.72071094,-22.020509,0
4.25219553,-15.3623827,33.8043795,1
51.1218894,-0.116875648,156.411116,1
13.4075289,-11.4476066,53.91835,0
9.18172126,-7.35802844,20.4919082,0
12.4495543,-5.31508477,25.0277692,0
33.7167195,-6.55439928,114.05833,1
27.3508817,7.88235057,29.8185909,0
8.35471708,16.7728996,-81.5736957,0
18.3619912,-9.58555675,65.8531604,1
25.8666001,6.85179929,28.1785483,0
12.6671495,-13.130339,57.8852773,1
13.1156504,10.557526,-37.3309549,0
14.0054477,7.64029241,-21.8740829,0
15.804987,-2.9369234,28.5369437,0
17.5358084,9.19665365,-14.3095955,0
21.3745045,11.7432233,-9.58216817,0
17.5696693,-10.3815073,65.9842251,1
9.70120563,-3.83096126,8.10157339,0
24.7860355,5.04471188,31.3116816,0
15.1675206,2.55062622,3.55238444,0
7.7439106,-13.4820271,39.8897545,1
62.7564862,3.66046232,186.875193,1
19.6836255,21.4984457,-56.1986951,0
24.2549203,21.2349458,-37.0737367,0
15.0549115,1.06986147,9.17062989,0
-11.8800134,-20.8486369,-7.41798558,1
17.0123262,11.105888,-24.1932486,0
17.2080567,12.5567287,-29.3608358,0
24.2911344,2.94819415,37.9418717,0
8.35910498,-14.1149444,44.909751,1
20.1853648,-10.2789396,75.8902522,1
-11.1338885,-20.6445111,-5.30827489,1
30.2220602,15.6713911,9.2619587,0
7.97516655,-23.631575,82.3586425,0
5.58856659,-14.2558104,34.549258,1
13.8479213,4.59191232,-10.0147672,0
10.0264922,-13.7579059,50.0302468,1
6.93200481,-4.18463667,-1.38231986,0
34.2488663,-5.08990492,110.16291,1
10.7498656,-12.670688,48.4344395,1
0.478687184,-16.1882315,22.2890338,1
13.461689,2.92862961,-4.72940866,0
-18.7352259,-22.8005727,-26.4883581,1
11.240533,4.3129706,-19.1658604,0
16.4476163,8.90226039,-17.4000961,0
23.2665576,9.28163262,7.96573899,0
13.5531533,16.6509955,-60.5527171,0
29.0424198,-6.27712147,94.4703277,1
25.5060163,7.82009646,22.7905099,0
16.7994227,-10.9428572,65.2418954,1
-3.93565124,-5.44295389,-39.1325376,0
3.79410172,6.28730378,-56.6457672,0
45.2341052,-1.27174757,137.896388,1
37.3164808,-3.72792408,116.696479,1
22.8586675,11.6276453,-3.24992157,0
33.4259752,-5.01629321,106.612991,1
19.1432504,6.19170593,4.33945526,0
-2.78338797,-17.9912859,16.7937088,1
30.3149039,-5.54437274,96.4935703,1
0.212025698,-16.8814954,24.0748103,1
24.4192201,-8.90763694,86.9896217,1
13.9212304,-8.70016638,44.6972641,0
7.36605877,-8.88595934,19.5801279,0
23.7632646,1.06981757,43.548761,0
19.1642108,-10.2400437,71.6997902,1
5.56329752,-14.2417599,34.3919757,1
18.2252289,9.86092822,-14.3077542,0
-8.38414309,-7.23557599,-49.3541916,0
3.04619708,-8.89892064,2.57968508,0
9.05521295,-3.42608616,3.89368246,0
16.6917473,22.3835895,-71.6338299,0
10.9448473,-12.9923669,50.5212394,1
24.5101981,24.5659124,-49.704172,0
3.11124103,-16.2381334,32.885879,1
27.0437125,-2.53932995,71.2761495,0
30.1218808,-6.05195266,97.8097909,1
6.70980079,8.5289275,-54.3134936,0
10.9908341,-13.1044687,51.161767,1
-14.347432,-20.3705989,-19.1158722,1
13.6840452,0.280541579,6.99062734,0
11.096634,-2.1105958,6.56649863,0
1.66575255,4.24545117,-56.6877568,0
18.5840883,19.0857234,-50.6607691,0
13.9150899,5.42867796,-13.1756302,0
3.50411541,-15.3726584,30.8932575,1
2.4791366,-15.7536561,28.4068942,1
-24.3261123,-24.8774563,-40.055971,1
24.7914763,-7.88653642,84.2784179,1
37.885168,-3.65938875,118.660876,1
13.6798758,-11.0714905,53.453537,1
-6.96175224,-18.6178711,2.86425575,1
25.1065736,16.9460628,-16.1514117,0
20.9475725,-9.20988219,74.5221066,1
30.4976418,-6.35639528,100.539681,1
12.8561285,-12.8917141,57.654292,1
11.5273167,10.1710057,-42.0186622,1
26.2586077,-6.3677001,83.8515393,1
16.4296697,2.33777853,9.40644435,0
78.333797,9.96973554,222.537247,1
10.2421563,-14.3245468,53.201659,1
49.960433,0.360704995,149.870647,1
50.5841399,0.445895895,151.984051,1
18.1875048,-9.94131659,66.6209516,1
1.119567,-15.6977846,22.8109651,1
10.6575701,-10.5409332,39.3500899,0
52.6467074,1.95238284,153.958337,1
4.92599038,2.87617981,-38.2110236,0
-5.99023207,-18.1134595,4.63427891,1
6.42991182,-14.0256596,36.928314,1
17.4079188,-11.4448947,69.6995795,1
22.6197675,-9.50527603,82.3328784,1
10.2413666,14.6635412,-65.4892881,0
-1.33661149,-16.923258,18.1322491,1
0.0330703947,-16.4980936,21.7985617,1
11.1734702,-10.6926275,42.0077998,0
21.6631433,1.61343035,33.0323662,0
9.09983265,-13.9113542,47.0003478,1
17.9207462,12.6682928,-27.0041372,0
-3.21110457,-17.3393303,12.4358679,1
19.3525598,-0.602958181,32.9855842,0
59.4746721,3.32719929,175.284082,1
24.0829869,-8.7832553,85.1530106,1
11.2098814,-13.0090636,51.6358768,1
-9.37644104,-18.4253455,-7.4564778,1
30.3473776,-6.38525219,100.064634,1
7.43855479,-15.0950084,45.2884368,0
-20.997766,-23.4413421,-32.79664,1
-18.9352596,-23.1189185,-25.9746067,1
53.3100058,1.78261102,157.271947,1
4.37982669,1.88003501,-36.2885322,0
26.6676169,-6.33369236,85.3269442,0
16.1966075,-11.3223402,64.415905,1
52.5120527,1.30164041,156.091139,1
20.9349851,-3.67442823,51.8082433,0
12.4878914,4.43211276,-14.7294771,0
7.46539887,-5.31558396,5.35387068,0
-35.2594423,-29.1066378,-65.9016455,1
21.8968928,-8.38999711,74.9128276,1
21.2404432,5.08935331,17.1319745,0
18.8756899,-0.83996411,32.0734347,0
12.4823414,13.9347224,-53.6585444,0
14.7384264,-11.4191719,59.05591,1
9.26534963,-1.63061966,-2.6280575,0
12.299731,-1.70179072,9.64216526,0
13.1947736,-3.50432555,20.55576,0
0.966145163,-4.08923753,-25.3243334,0
19.5448577,-9.96764422,72.0871662,1
19.0703307,-7.82045022,61.4224795,0
5.31674314,-14.3215219,33.7452279,1
29.9672743,-6.66921381,99.7267437,1
18.5203364,-2.37057959,36.9375055,0
-8.81134909,-20.0010963,1.22603468,1
29.6388922,-5.80113499,94.8761584,1
16.1137895,10.3281268,-24.5559616,0
8.0159694,-11.0029957,30.8136996,0
-3.82041195,-18.1431615,13.3216849,1
32.9770235,25.6108462,-20.5580402,0
1.58027776,-16.8873895,29.5003896,1
11.8620306,-12.9993434,54.1705669,1
20.8107198,25.8504339,-69.5678972,0
27.4551995,0.0496368796,62.3003993,0
2.88648263,-16.5869154,33.4266417,1
14.7237061,-11.5258523,59.434587,1
25.0181813,-8.21402647,86.5142452,1
13.4155168,23.6222617,-89.6389769,0
19.293244,2.37377591,20.5635859,0
-1.33437527,-17.4365473,20.2426711,1
-26.829572,-25.5850949,-47.0415438,1
8.0075647,-14.0361431,43.1993347,1
8.2176406,-13.9433368,43.6486681,1
10.4449881,-14.5279844,54.8353253,1
44.6621731,-0.736322432,133.446346,1
30.8564454,17.2527096,5.29182362,0
37.5039999,-3.57639209,116.816321,1
12.7702789,6.83987275,-23.4729461,0
40.9172685,-1.65591194,122.427728,0
3.64645819,11.7122539,-79.4403484,0
8.81490495,-14.0324618,46.371398,1
-29.3421287,-26.7785549,-52.0738981,1
-2.43841483,-17.4030442,15.7470819,1
27.0087711,-6.91760412,89.0644662,1
-5.75233709,-18.1284178,5.63466114,1
27.0540436,-7.07741054,89.8974943,1
-7.26884041,6.57059304,-101.478816,0
14.6705094,-11.2750948,58.1978901,0
11.0805141,6.6660498,-29.4319335,0
-15.7496789,-22.3210196,-16.6657849,1
18.0770386,12.017249,-23.7215305,0
22.9239471,-8.32302633,78.6931255,1
15.584882,-11.2909097,61.8723088,1
19.3333675,2.7352814,19.2418458,1
15.8214652,-11.7537498,64.7013048,1
6.38672666,-11.0754801,24.6787184,0
14.7409874,9.7145787,-27.4632805,0
11.5670187,2.0665777,-8.67943957,0
4.98507319,-7.25622781,3.50799827,0
5.73033807,-15.3078972,39.416557,1
-1.20211355,15.1089583,-112.488397,0
8.94708254,2.92467794,-22.5355336,0
1.72744648,-15.6807084,25.1407736,1
-9.58443635,-19.4753638,-3.97842159,1
22.1634034,-10.3584472,84.0244854,0
8.57037723,-0.864172591,-8.50971342,0
17.5709629,1.81811089,16.039635,0
27.1109494,7.71374755,29.561733,0
16.4022023,-6.66434778,46.1560074,0
20.3667015,10.7251972,-9.3924994,0
27.4540787,-6.46613455,88.9739248,1
41.3054615,-1.07692066,121.589595,1
19.6755129,10.0915093,-9.52655381,0
13.6815513,-3.67511848,23.1767002,0
12.2255071,-12.3315666,52.87134,1
8.2019255,-13.5829885,42.1112322,1
18.8112353,1.91303973,20.5471833,0
15.1553936,-11.6720458,61.737329,1
19.4725616,-11.7331619,79.0304377,0
27.5366202,-6.92448766,91.1764391,1
41.9436283,-2.25011492,128.912371,1
12.7559319,-12.4528912,55.4620443,1
8.60439517,-13.6101621,43.8113195,1
22.987351,-8.95409491,81.5272501,1
10.6757638,1.97141889,-11.8082304,1
14.6409872,-2.71577117,23.0363454,0
41.3247456,-2.29331506,126.646086,1
36.7361207,-3.84703798,114.893088,1
18.5455889,-5.41879537,49.5177045,0
10.3918049,4.70939244,-24.139479,0
40.5298837,-3.4826594,128.377822,1
8.79255068,-2.50765954,-0.903603301,0
24.3128056,13.6004095,-5.586641,0
45.3642599,-0.698953573,136.064972,1
3.56534139,-15.4446784,31.4298356,1
12.7905888,0.637517189,2.00194217,0
8.47324194,-7.70218031,19.104129,0
21.919004,7.00817872,11.9543552,0
17.9190137,-3.23806922,38.1154845,0
-5.23248988,-17.7981419,6.33459067,1
33.1612942,-5.11910982,105.989079,1
19.4249359,3.11910367,18.0318212,0
-13.6108516,-20.9129584,-13.9874567,1
41.9126674,-1.49524201,125.699421,1
26.6654551,-8.58808209,94.5487057,1
9.94245184,9.19746502,-44.2891992,0
13.2938282,-11.8632348,55.171228,1
9.05807466,4.9479433,-30.3813582,0
-6.22167353,-19.0376307,7.50451226,1
10.7518362,-13.7494933,52.8592423,1
21.716141,11.6715919,-7.94020498,0
