# x_1,x_2,Class_label
-1.03514564e+02,3.11585255e+01,1
-7.94503134e+01,6.47588663e+01,1
4.22998936e+00,3.96280131e+01,0
-9.31269849e+01,-5.09518417e+01,2
1.36631666e+01,4.85884223e+01,0
-8.99634662e+01,4.67683911e+01,1
-8.53224613e+01,-5.47794673e+01,2
-6.82826816e+01,-7.01843708e+01,2
1.40473499e+01,4.97521251e+01,0
-1.05569961e+02,2.48488727e+01,1
1.74705416e+01,5.59854134e+01,0
-9.94901404e+01,-4.14889427e+01,2
1.18649421e+01,5.04092226e+01,0
4.40022466e+00,4.11432294e+01,0
-8.98482723e+01,-5.29626320e+01,2
-7.90964118e+01,7.49550136e+01,1
-7.46215217e+01,7.89680010e+01,1
-8.00336251e+01,-6.62934156e+01,2
-9.17651910e+01,-4.71487670e+01,2
2.72007094e+01,6.34232264e+01,0
-1.03050955e+02,-4.35353264e+01,2
-9.12175112e+01,5.27930362e+01,1
-6.90227506e+01,-7.20406907e+01,2
-9.20712492e+01,5.12381857e+01,1
2.14399711e+01,5.97137776e+01,0
-7.61111306e+01,-6.47289154e+01,2
-8.65199456e+01,-5.35429560e+01,2
3.95745614e+01,7.93560271e+01,0
-1.05205305e+02,4.73128789e+01,1
7.70078339e+00,4.28492556e+01,1
1.78519528e+01,5.59546448e+01,0
2.61239522e+01,6.56925763e+01,0
-5.96655715e+01,8.70563708e+01,1
-8.03150829e+01,4.95005270e+01,1
-6.57303326e+01,-7.45569663e+01,2
3.00645050e+01,6.73567810e+01,0
2.50820324e+01,5.75966104e+01,0
-1.04276013e+02,-3.90018646e+01,2
-8.37255465e+01,6.79905510e+01,1
-7.46010766e+01,-6.87482319e+01,2
1.41607877e+01,5.13494435e+01,0
-8.12703067e+01,6.72530160e+01,1
-8.25912373e+01,-6.03828760e+01,2
-7.84883096e+01,6.30020002e+01,1
2.97229592e+01,6.83811364e+01,0
9.60645299e+00,5.28748581e+01,0
-8.92561222e+01,-5.05316298e+01,2
-9.32734699e+01,-5.03858803e+01,2
-8.69741465e+01,7.15755270e+01,1
-6.37047146e+01,8.05468014e+01,1
-8.19638355e+01,6.84484363e+01,1
-8.80829503e+01,6.11250642e+01,1
-9.01246120e+01,5.89433174e+01,1
-9.71327683e+01,5.03645450e+01,1
-7.91432819e+01,6.21998932e+01,1
-8.88770484e+01,4.86675648e+01,1
1.64385994e+01,5.85806007e+01,0
2.13010721e+01,5.74202741e+01,0
-7.47993336e+01,7.24251882e+01,1
-6.19564894e+01,7.89814669e+01,1
2.08959761e+01,5.69315813e+01,0
-8.29455531e+01,5.68707276e+01,1
-6.32360274e+01,-7.77859883e+01,2
-1.24359817e+01,3.07429821e+01,0
-8.61108628e+01,6.11211274e+01,1
-6.51122659e+01,-7.38798443e+01,2
-7.75809407e+01,-6.75409105e+01,2
2.58723685e+01,6.27706419e+01,0
2.31765970e+01,6.21886994e+01,0
-1.05407016e+02,4.07119378e+01,1
-8.50850047e+01,6.09386137e+01,1
-7.59524405e+01,-6.35106227e+01,2
-8.87523253e+01,6.09958722e+01,1
-5.84088228e+00,3.27674507e+01,0
2.22389713e+01,6.11377305e+01,0
-1.05422042e+02,-3.86571059e+01,2
-7.89066389e+01,-6.47027893e+01,2
-8.65141830e+01,5.02794161e+01,1
2.72698998e+01,6.54644652e+01,0
2.82804010e+01,6.81761882e+01,0
9.58879329e+00,5.12410945e+01,0
1.44560753e+01,5.10812908e+01,0
7.19147624e+00,4.56835968e+01,0
5.22854855e+00,4.26428843e+01,0
9.83701991e+00,5.15597966e+01,0
-7.46396108e+01,6.91447758e+01,1
9.97221374e+00,4.83331850e+01,0
-6.59653889e+01,-7.58962597e+01,2
3.00954244e+01,6.48840658e+01,0
2.07045706e+01,5.13240344e+01,0
-7.84306746e+01,-6.54118144e+01,2
-8.99137608e+01,6.09515764e+01,1
2.49109597e+01,6.62173116e+01,0
-1.02390295e+02,4.16694955e+01,1
3.24275896e+01,6.98903712e+01,0
3.22058132e+01,6.56799974e+01,0
-9.05869951e+01,-5.11246128e+01,2
-8.58993028e+01,5.25198653e+01,1
3.23268443e+01,6.97735340e+01,0
-7.65363008e+01,-6.74178262e+01,2
-9.91194856e+01,-4.44451948e+01,2
3.89600010e+01,7.46924650e+01,0
-9.04464729e+01,-5.16145894e+01,2
3.00491896e+01,6.69265148e+01,0
-8.60950291e+01,-5.67846118e+01,2
-9.33647672e+01,-4.91180620e+01,2
-5.39825249e+01,-8.55981340e+01,2
-7.71301045e+01,-6.50317745e+01,2
-8.67763036e+01,-5.56605495e+01,2
3.20714657e+01,6.99151395e+01,0
2.96586399e+01,6.68833998e+01,0
2.33663003e+01,5.64784256e+01,0
-7.04484846e+01,-7.08707764e+01,2
-8.93951281e+01,6.00920171e+01,1
-7.13559155e+01,6.56400080e+01,1
-7.31057336e+01,-6.92222642e+01,2
2.15275154e+01,5.88736446e+01,0
-7.08831850e+01,-7.28436342e+01,2
-8.16133979e+01,-5.83353825e+01,2
2.88110756e+01,6.50393548e+01,1
-9.30895279e+01,5.43011535e+01,1
-8.39450451e+01,-5.92359239e+01,2
-8.56495444e+01,-5.69274747e+01,2
9.50284317e+00,4.52942796e+01,0
-8.20966123e+01,5.45020747e+01,1
2.27686790e+01,6.32749961e+01,0
-8.73171562e+01,-5.61226429e+01,2
-7.52777602e+01,6.91308044e+01,1
3.62470149e+01,7.29168954e+01,0
3.92803189e+01,7.09866679e+01,0
-5.42330441e+01,-8.29304483e+01,1
4.25382081e+00,4.71138335e+01,0
-7.62961557e+01,-6.33021887e+01,2
1.09719032e+01,4.92515619e+01,0
-9.08413739e+01,-5.37155237e+01,2
-8.32577638e+01,6.68889676e+01,1
-1.01442965e+02,-3.64835855e+01,2
-8.42428211e+01,5.77538667e+01,1
-7.16409805e+01,-6.78492628e+01,2
-9.27337449e+01,3.94573322e+01,1
9.46252179e+00,4.34083990e+01,0
-4.78850039e+01,-9.03735306e+01,2
-8.48248972e+01,-5.77802666e+01,2
4.97966832e+01,8.70663455e+01,0
-1.06699313e+02,-3.85982026e+01,2
4.30778724e+01,8.05456394e+01,0
-1.04203346e+02,4.55572749e+01,1
-7.99748296e+01,5.20561697e+01,1
2.28907203e+01,5.98288203e+01,0
-8.20301356e+01,4.73399349e+01,1
-6.64242886e+01,-7.34692352e+01,0
-8.62088483e+01,5.90437806e+01,1
-8.75930615e+01,5.55483814e+01,1
2.93297992e+01,6.78275002e+01,0
-7.90886499e+01,-6.42232785e+01,2
1.94555992e+01,5.80816547e+01,0
-9.80519886e+01,3.53868408e+01,1
-7.97216723e+01,-6.16781159e+01,2
-1.00594298e+02,-4.07384778e+01,2
3.38162598e+01,7.18050162e+01,0
-9.13978156e+01,4.57128197e+01,1
-8.65578627e+01,5.35217783e+01,1
-8.30685576e+01,6.04492609e+01,1
-9.33938691e+01,-4.97612335e+01,2
3.08973359e+01,6.52388324e+01,0
-9.06086223e+01,5.35210598e+01,1
-1.46000284e+01,2.86537132e+01,0
-9.26253722e+01,3.99418714e+01,1
-9.90720179e+01,-4.48891655e+01,2
-9.60395384e+01,4.24899429e+01,1
-9.02301985e+01,5.09334620e+01,1
-6.92379483e+01,5.77747106e+01,1
-1.04077309e+02,4.38131241e+01,1
-8.88278579e+01,6.75762407e+01,1
-6.03444761e+01,-8.36247116e+01,1
-9.07434859e+01,5.78049906e+01,1
-9.29685202e+01,5.62158130e+01,1
-1.04058135e+02,-3.80081430e+01,2
-1.14637096e+02,4.17980225e+01,1
-8.26630329e+01,5.61921304e+01,1
-7.91435165e+01,-5.89288975e+01,2
1.40872347e+01,5.27999561e+01,0
-7.89988734e+01,6.25351756e+01,1
-8.16238867e+01,-6.14762833e+01,2
-1.17215199e+02,-2.83397621e+01,2
-5.73789835e+01,-8.35782760e+01,2
-9.09288350e+01,-5.33200942e+01,2
-9.61873989e+01,-4.48329559e+01,2
-1.05791148e+02,-3.92315095e+01,2
2.03526811e+01,5.04884246e+01,0
-7.03114011e+01,-7.04116957e+01,2
3.06878155e+01,6.40157560e+01,0
-9.56970036e+01,4.89631069e+01,1
-8.55639329e+01,-5.54739955e+01,2
1.32937597e+01,5.36510858e+01,0
1.65466203e+01,5.86856746e+01,0
-8.73879084e+01,-5.62049033e+01,2
-6.32167722e+01,-7.83353944e+01,2
-8.16086254e+01,5.90031502e+01,1
-7.82360714e+01,-6.47555958e+01,2
-1.03164243e+02,-3.86242559e+01,2
-6.98630511e+01,-7.12847163e+01,2
-1.14777905e+02,-3.11121896e+01,2
-9.75131411e+01,4.04821312e+01,1
-7.26595977e+01,-6.95585545e+01,2
2.01636970e+01,5.85550799e+01,0
-8.06757245e+01,6.24146867e+01,1
-1.01078738e+02,-4.11615659e+01,2
-1.03491592e+02,-3.73531995e+01,2
2.22799055e+01,5.54887704e+01,0
-1.21729676e+01,2.97769778e+01,0
-8.10788386e+01,-5.99182465e+01,2
-7.33067771e+01,7.00534554e+01,1
-1.09520329e+02,-3.66765925e+01,2
-7.68740415e+01,-6.49502407e+01,2
9.88919065e-01,3.90885809e+01,0
-1.17332788e+01,2.80683781e+01,0
-9.90500058e+01,-4.27198087e+01,2
-8.77511137e+01,4.13000753e+01,1
4.14825635e+01,8.03073248e+01,0
-1.01361448e+02,4.89981896e+01,1
1.29161578e+01,4.77269878e+01,0
2.66114354e+01,6.58904011e+01,0
-8.15297765e+01,-6.07465241e+01,2
1.07171828e+01,4.71127218e+01,0
-7.63422108e+01,-6.48241651e+01,2
-9.53350012e+01,4.50006945e+01,1
4.26313697e+00,4.35979234e+01,0
2.55728992e+01,6.49046102e+01,0
-7.59756681e+01,-6.25347922e+01,2
1.49060836e+01,5.17571244e+01,0
-9.81078124e+01,5.44846730e+01,1
-7.28368414e+01,6.96358603e+01,1
-7.35378073e+01,-6.78275745e+01,2
-9.49686010e+01,4.35029075e+01,1
-7.48234839e+01,6.76851027e+01,1
-6.96457718e+01,7.19634184e+01,1
8.67103332e+00,4.78489956e+01,1
2.86275746e+01,6.59887149e+01,0
1.02677725e+01,4.84960944e+01,0
-9.18485009e+01,5.06749117e+01,1
-8.48342824e+01,-5.42356070e+01,2
1.74470763e+01,5.22982360e+01,0
-9.67335260e+01,3.60692782e+01,1
-1.00252907e+02,5.56219947e+01,0
-7.79715808e+01,-6.53520165e+01,2
-8.45159853e+01,7.22623159e+01,1
-9.47376428e+01,-4.78022529e+01,2
2.15197552e+01,5.79310443e+01,0
-1.02090706e+02,4.48003685e+01,1
-8.69526570e+01,5.09955549e+01,1
-5.53533474e+01,-8.60127514e+01,0
-6.54462369e+01,7.37549147e+01,1
3.03415917e+01,6.53666016e+01,0
-8.43988289e+01,-5.67480586e+01,2
-9.32340659e+01,5.69029964e+01,1
-4.85494718e+00,3.98170166e+01,0
-3.41288093e+01,-1.05926021e+02,2
1.27947260e+01,5.40988778e+01,0
-9.24618182e+01,-4.82913209e+01,2
-8.30820702e+01,5.25276571e+01,1
-9.89212784e+01,-4.35213228e+01,2
4.50517844e+01,8.52598411e+01,0
-6.07546137e+01,-8.07762614e+01,2
2.87364265e+01,6.21474928e+01,0
-8.49846915e+01,5.53248653e+01,1
-7.77556077e+01,-6.43578910e+01,0
-7.95040505e+01,7.25709125e+01,1
-8.33385520e+01,6.87564972e+01,1
-9.26150984e+01,-5.25391447e+01,2
2.35621070e+01,6.24640419e+01,0
1.42460262e+01,5.18747568e+01,0
-7.96999332e+01,5.42150063e+01,1
-9.07452724e+01,-5.18020716e+01,2
-8.80754812e+01,6.34480085e+01,1
-8.46402529e+01,-5.87415145e+01,2
3.07403341e+01,6.49846583e+01,0
-8.51469425e+01,6.43587139e+01,1
-7.44357341e+01,6.05618792e+01,1
3.83453992e+01,7.24107746e+01,2
2.30531065e+01,5.93949772e+01,0
-7.06567197e+01,-7.36875573e+01,2
-8.77491328e+01,6.62698512e+01,1
2.32946881e+01,5.93107185e+01,0
-9.51709753e+01,5.35123049e+01,1
3.06574812e+01,6.55441136e+01,0
1.56486761e+01,5.65964258e+01,0
1.84618012e+01,5.44939656e+01,0
1.22412220e+01,5.03246985e+01,0
-8.55332199e+01,5.67734202e+01,1
-9.30277419e+01,-5.03946324e+01,2
7.53985985e+00,4.45548721e+01,0
-8.75953447e+01,-5.41410661e+01,2
2.46000448e+01,6.61458995e+01,0
-8.32592107e+01,-5.91316496e+01,2
-9.16112790e+01,5.93169171e+01,1
-9.90293115e+01,-4.85060008e+01,2
4.89645366e+00,4.49473449e+01,0
-6.67455571e+01,-7.38870755e+01,2
1.92748731e+01,5.74815303e+01,0
-6.80452531e+01,-7.67641595e+01,2
1.41530849e+01,5.07556455e+01,0
-8.39738815e+01,-6.02086818e+01,2
1.41184835e+01,5.70075500e+01,0
1.17125883e+01,4.94282111e+01,0
-8.40456246e+01,-5.86957192e+01,2
3.15053220e+01,7.18027761e+01,0
4.15113625e+01,7.73454922e+01,0
-6.74400587e+01,7.22904346e+01,1
3.44162041e+01,6.82725900e+01,1
-6.28141115e+01,-7.86005747e+01,2
-8.78906752e+01,6.26133884e+01,1
3.90489120e+01,8.02153752e+01,0
-9.56704223e+01,5.14253095e+01,1
-8.54655944e+01,7.08050352e+01,1
3.19610657e+01,6.76275813e+01,0
1.98139345e+01,5.74776811e+01,0
-9.73584358e+01,4.66110891e+01,1
-9.02380093e+01,4.78711669e+01,1
1.62793420e+01,5.09713004e+01,0
-8.67125737e+01,5.59803293e+01,1
1.13620354e+01,5.34998628e+01,0
-9.76142572e+01,-4.61438818e+01,2
-1.24690114e+02,-2.15732236e+01,2
-8.92409426e+01,-5.20999236e+01,2
-9.14380595e+01,-5.06551900e+01,2
4.60862068e+01,8.65920991e+01,0
-8.30925693e+01,-6.12137547e+01,2
-9.16798154e+01,-5.10126446e+01,2
-8.23490389e+01,6.21243224e+01,1
-8.60801145e+01,6.43182645e+01,1
-9.09677037e+01,-5.19947241e+01,2
-6.94731349e+01,-7.02487295e+01,2
-6.89508919e+00,3.27351182e+01,0
-6.55812200e+01,-7.68635729e+01,2
-7.06735761e+01,-6.89996734e+01,2
-8.53210548e+01,-5.59565435e+01,2
2.04844606e+01,5.94479525e+01,0
-8.85301506e+01,-5.37813615e+01,2
-9.05571543e+01,-5.22601258e+01,2
2.43457685e+01,5.94897201e+01,0
-8.26247182e+01,-6.06817976e+01,2
-8.02067566e+01,6.99913599e+01,1
-1.00257604e+02,-4.71632857e+01,2
1.73187851e+01,5.55341847e+01,1
-7.94548496e+01,-6.26236992e+01,2
-8.25081014e+01,-5.95806500e+01,2
-9.36062924e+01,3.99126688e+01,1
1.10438925e+01,5.01382852e+01,0
1.22397636e+01,4.95555838e+01,0
-9.08241484e+01,-5.09279998e+01,2
-8.57978342e+01,-5.85272408e+01,2
1.95645639e+01,5.43896859e+01,0
1.58501177e+01,5.75197948e+01,0
2.58044655e+01,6.07461278e+01,0
-1.00562123e+02,-4.06613301e+01,2
-7.31597597e+01,-6.75799592e+01,2
3.25078286e+01,7.05106953e+01,0
2.89727170e+01,6.73648369e+01,0
-9.24358788e+01,5.32480238e+01,1
-8.68096582e+01,-5.67169270e+01,2
1.74446601e+01,5.61886024e+01,0
-9.85926851e+01,4.93862072e+01,1
2.39047131e+01,6.54259116e+01,0
-6.11790896e+01,-8.17617217e+01,2
3.16247156e+01,6.67945342e+01,0
-8.81254696e+01,-5.54028891e+01,1
-7.46990504e+01,6.81832659e+01,1
-9.36255627e+01,-5.13197019e+01,2
-5.21629169e+01,-8.95430148e+01,2
-6.75837027e+01,-7.31581493e+01,2
1.43440493e+01,5.22621105e+01,0
2.03810094e+01,5.97078992e+01,0
1.67399289e+01,5.29085769e+01,0
-5.19372273e+01,-8.56454418e+01,2
6.36444786e+00,4.44120182e+01,0
-8.41221139e+01,5.59273412e+01,1
-7.96168337e+01,-6.37213374e+01,2
8.58191284e+00,4.53650344e+01,0
-6.74402272e+01,-7.79492309e+01,2
1.98228039e+01,5.80636200e+01,0
-9.73466028e+01,5.34813529e+01,1
2.63248701e+01,6.60816792e+01,0
-9.01802161e+01,-5.02599727e+01,2
-7.18733563e+01,-7.01200707e+01,2
1.85029760e+01,5.96068509e+01,0
-6.59841987e+01,-7.87080626e+01,2
-6.39659074e+01,-7.94371790e+01,2
-1.04560009e+02,4.37640337e+01,1
2.33327029e+01,5.48039589e+01,0
-8.44706040e+01,6.42591750e+01,1
-8.97454264e+01,-5.32205198e+01,2
-9.37649546e+01,5.53548077e+01,1
-8.39188838e+01,-5.92404771e+01,2
-9.17453669e+01,5.95527761e+01,1
-7.34701461e+01,7.06963240e+01,1
-7.23759238e+01,-6.84401947e+01,1
-7.83388653e+01,-6.63469232e+01,2
-8.35277462e+01,-5.83482310e+01,0
2.99809032e+01,6.80452707e+01,0
-9.28779862e+01,5.24737950e+01,1
2.27040215e+01,5.99419146e+01,0
1.91519728e+01,5.95049458e+01,0
2.07010224e+01,5.87721833e+01,0
-8.84015575e+01,5.81043322e+01,1
-9.03651663e+01,4.59254267e+01,1
-9.52019079e+01,4.74978331e+01,1
-7.73670341e+01,6.45809338e+01,1
-1.01615260e+02,3.47293828e+01,1
-9.93036395e+01,-4.43559009e+01,2
-1.01980630e+02,-3.93082014e+01,2
1.66458864e+01,5.21773591e+01,0
2.00618096e+01,5.61596543e+01,0
-6.99473401e+01,-7.19754596e+01,2
-9.30569346e+01,-4.71708930e+01,2
2.27187917e+01,5.86075017e+01,0
-1.20230995e+02,-2.39598155e+01,2
-8.48130718e+01,5.63607433e+01,1
-9.16671863e+01,4.57313610e+01,1
7.16638359e+00,4.66860625e+01,0
1.27034259e+01,4.88346104e+01,0
-8.78052933e+01,-5.59623217e+01,2
-7.06999490e+01,6.52974754e+01,1
-7.60759568e+01,-6.66319054e+01,2
1.19285607e+01,4.56249299e+01,0
-6.98685931e+01,7.39608426e+01,1
2.30757392e+01,6.36312598e+01,0
-7.97293576e+01,-6.17539904e+01,2
-7.76548906e+01,7.55016608e+01,1
-7.10180703e+00,3.34533479e+01,0
-8.17220022e+01,5.77197469e+01,1
1.51495878e+01,4.95102368e+01,0
2.28467098e+01,5.52286596e+01,0
-9.25244199e+01,-4.87477862e+01,2
-9.38090587e+01,-5.00354331e+01,2
-9.54466119e+01,4.42787534e+01,1
-9.43759970e+01,6.14215737e+01,1
4.01206196e+01,6.51555621e+01,0
1.72745348e+01,5.87452507e+01,0
-8.22746556e+01,5.31074414e+01,1
-9.70151870e+01,-4.10237336e+01,2
1.06415980e+01,5.13346283e+01,0
-8.99513385e+01,5.43460004e+01,1
2.00656227e+01,5.69630852e+01,0
7.80104883e+00,4.83791669e+01,0
-6.15071071e+01,-7.92135759e+01,2
1.04282140e+01,5.13958297e+01,0
-1.03540405e+02,-3.86228087e+01,2
-8.55221644e+01,6.37854612e+01,1
-1.01204467e+02,-4.30277878e+01,2
1.38898640e+01,5.21436351e+01,0
-8.43248369e+01,7.22475588e+01,1
-7.58546690e+01,7.31816197e+01,1
-6.45881575e+01,-7.68845412e+01,2
-8.85198143e+01,5.87081138e+01,0
-7.97986758e+01,-6.69743734e+01,2
-8.91942627e+01,-5.63121965e+01,2
-8.01466432e+01,5.24858928e+01,1
4.30606255e+01,7.27834390e+01,0
-7.39504022e+01,7.39162672e+01,1
-9.31777025e+01,-5.05376306e+01,2
4.28503201e+00,4.68614927e+01,0
-6.88255328e+01,-7.42603232e+01,2
-9.11048936e+01,-5.12462078e+01,2
-8.21974774e+01,6.09322724e+01,2
2.38509545e+01,6.04596343e+01,0
-8.71351620e+01,4.32797649e+01,1
-9.77044619e+01,-4.36427729e+01,2
1.26040675e+01,5.03223434e+01,0
2.68007511e+01,6.25773122e+01,0
-6.61831774e+01,-7.69947925e+01,2
2.16107178e+01,5.89155543e+01,0
-6.41544478e+01,6.80143368e+01,1
-8.75759269e+01,4.87668518e+01,1
-9.24668028e+01,-5.33067241e+01,2
2.71268013e+01,6.75085852e+01,0
-7.85875029e+01,-6.65510726e+01,2
-8.19568698e+01,-6.35982956e+01,2
1.38100146e+01,4.69464651e+01,0
-9.48166754e+01,-4.72166199e+01,2
-7.06066868e+01,7.00136591e+01,1
2.34099961e+01,5.88654244e+01,0
-7.78581491e+01,5.53883866e+01,1
-7.47442374e+01,-6.78681195e+01,2
-8.99867150e+01,5.47530643e+01,1
-9.78289936e+01,4.57242784e+01,1
4.75853565e+01,7.82734072e+01,0
-7.84967486e+01,-6.24464636e+01,2
1.48472161e+01,4.71067534e+01,0
-7.67346417e+01,6.65853774e+01,1
-6.37920515e+01,6.97135439e+01,1
-1.17651822e+02,-2.67157210e+01,2
-7.19770692e+01,6.47912827e+01,1
-9.87710039e+01,-4.43392660e+01,2
-8.85358723e+01,-5.62027425e+01,2
-7.73737535e+01,6.66446341e+01,1
3.43870040e+01,7.47342408e+01,0
7.39167607e+00,4.48523109e+01,0
-1.01952257e+02,5.58509791e+01,1
2.07558763e+01,5.69997481e+01,0
-8.67529386e+01,-5.76620546e+01,2
-8.79701227e+01,5.23521232e+01,1
-7.46619260e+01,-6.96965433e+01,2
-8.67867960e+01,-5.56657311e+01,2
-8.77586673e+01,-5.58096691e+01,2
-6.30649421e+01,-8.00471898e+01,2
-7.58945793e+01,7.66002085e+01,1
1.54647921e+01,5.65849664e+01,0
-7.89597697e+01,-6.53429809e+01,2
-7.88410455e+01,4.76776784e+01,1
-8.89978541e+01,-5.27006689e+01,2
-9.71470464e+01,-4.32534832e+01,2
-9.56748026e+01,4.92127682e+01,1
-8.00282767e+01,6.89719801e+01,1
-7.13040904e+01,-6.74643999e+01,2
-1.11051491e+02,-3.02379846e+01,2
-9.57465490e+01,4.97119474e+01,1
4.32364628e+01,8.02427224e+01,0
-8.59113762e+01,-5.67155852e+01,2
-1.04447500e+02,-4.18745032e+01,2
-7.08409688e+01,-7.32799720e+01,2
5.11111030e+00,4.55758630e+01,0
-8.14169161e+01,-6.06602067e+01,2
-8.19134507e+01,6.04388920e+01,1
-9.16331143e+01,5.13603335e+01,1
2.63778144e+01,6.50121101e+01,0
-9.67061018e+01,4.53080114e+01,1
-1.05775812e+02,3.66029838e+01,0
-7.39968122e+01,6.55058217e+01,1
-7.70089505e+01,7.44605558e+01,1
-9.44822755e+01,-4.76145580e+01,2
-9.10228028e+01,-5.10959027e+01,2
1.85810997e+01,5.57663285e+01,0
1.21519318e+01,5.30453281e+01,0
-1.00373238e+02,4.17967022e+01,1
1.45098738e+01,5.30032267e+01,0
-9.92332331e+01,-4.39613000e+01,2
1.25246928e+01,5.09284053e+01,0
-7.81444117e+01,-6.40629222e+01,2
-8.89230529e+01,-5.47861767e+01,2
-1.05091647e+02,5.19056102e+01,1
-8.04355514e+01,-6.44824697e+01,2
-8.02806723e+01,-5.94366391e+01,2
2.52633548e+01,6.51381415e+01,0
9.18354514e+00,4.70600249e+01,0
-6.14879553e+01,-8.13010625e+01,2
-8.75754814e+01,-5.75746420e+01,2
-8.87293155e+01,-5.27874482e+01,2
-8.34614084e+01,6.16509471e+01,1
-9.74069239e+01,7.21542256e+01,1
-8.22120632e+01,4.84954778e+01,1
-8.62807193e+01,5.37524773e+01,1
-8.88629602e+01,5.81389527e+01,1
-1.04173097e+02,-3.89066645e+01,2
-8.83866305e+01,5.19317634e+01,1
2.92239340e+01,6.28440226e+01,0
-4.64241319e+00,3.47321239e+01,0
-7.79245992e+01,6.13890576e+01,1
1.55201013e+01,5.27321004e+01,0
-7.59820541e+01,7.43087784e+01,1
-9.42334940e+01,5.03679546e+01,1
-9.52723017e+01,-4.95004013e+01,2
-7.81521555e+01,-6.29754904e+01,2
-1.03062641e+02,5.82709044e+01,1
-8.87996575e+01,-5.44246586e+01,2
-8.49116940e+01,-5.73159063e+01,2
5.56858825e+00,4.46042429e+01,0
2.66223549e+01,6.35632573e+01,0
2.34840690e+01,6.18851491e+01,0
1.10101782e+01,4.82450275e+01,2
-7.39267619e+01,-6.73926890e+01,2
-9.04580270e+01,5.06910286e+01,1
1.30712079e+01,4.84439447e+01,0
-1.13528855e+02,-3.08863369e+01,2
1.22285847e+01,5.25509376e+01,0
-9.62486921e+01,-4.51067864e+01,2
1.93756686e+01,5.21211498e+01,0
-7.59057187e+01,6.61010702e+01,2
-6.47276873e+01,-7.82631040e+01,2
-7.44725082e+01,7.49266688e+01,1
2.42579410e+01,5.92980334e+01,0
-1.03241427e+02,4.23526729e+01,1
2.05628999e+01,5.30069940e+01,0
-9.45863669e+01,-4.61786009e+01,2
1.72256900e+01,6.02068796e+01,0
-6.96993986e+01,5.10063262e+01,1
-4.91640611e+01,-9.13621752e+01,2
3.79448906e+01,7.41797228e+01,0
-1.13456963e+02,-3.05473133e+01,2
2.54901441e+01,6.16811534e+01,0
-7.05684447e+01,8.09455215e+01,1
-9.19540436e+01,4.82960428e+01,1
-1.07659610e+02,4.06233620e+01,1
-9.75299242e+01,3.07033067e+01,1
1.74255194e-01,3.80820450e+01,0
-9.47000189e+01,4.64555386e+01,1
-8.35519785e+01,7.47067563e+01,1
-9.42407774e+01,5.67413773e+01,1
-9.71242751e+01,-4.75987651e+01,2
-9.42304161e-02,3.68638984e+01,0
-8.50109808e+01,4.14856268e+01,1
-7.90619396e+01,5.38628967e+01,1
-6.04988407e+01,-8.15843289e+01,2
-6.95764940e+01,6.81240414e+01,1
1.90255084e+00,4.01085192e+01,0
8.40757824e+00,4.48861858e+01,0
-1.88608005e-01,3.96177029e+01,0
-9.14891104e+01,3.91727393e+01,1
-9.41628665e+01,-5.12051297e+01,2
1.74866253e+01,5.61344873e+01,0
-7.42627656e+01,6.60574730e+01,1
-9.39917734e+01,3.89442534e+01,1
-7.38116697e+01,-6.66315362e+01,2
4.07901970e+01,7.54295372e+01,0
1.89386901e+01,5.50103170e+01,0
-9.57828054e+01,-4.78328216e+01,2
-8.18282358e+01,5.38880668e+01,1
-8.49961565e+01,-5.90000581e+01,2
-7.74277558e+01,-6.29667154e+01,2
-7.89434842e+01,5.49668289e+01,1
2.70754310e+01,6.24053690e+01,0
-1.00856038e+02,-4.11149885e+01,1
1.13551218e+01,4.82431086e+01,0
-9.87603273e+01,4.94616615e+01,1
1.66701527e+01,5.70774770e+01,0
-1.04241431e+02,3.85853275e+01,1
-6.69162299e+01,-7.37896950e+01,2
3.36298284e+01,6.76499017e+01,0
-8.20828094e+01,-6.12388263e+01,2
2.02972117e+01,5.89603358e+01,0
7.29280576e+00,4.82442594e+01,0
2.01417143e+01,5.92701154e+01,0
-7.71845100e+01,6.52751802e+01,1
-7.90257576e+01,-6.41933897e+01,2
-9.27646321e+01,5.66240528e+01,1
2.92754238e+01,6.78970986e+01,0
-9.27466651e+01,-4.79065715e+01,2
-1.03723707e+02,-3.80228947e+01,2
-8.20418968e+01,5.79949609e+01,1
1.76308085e+01,5.49908448e+01,0
-8.46934564e+01,-5.54073664e+01,2
-8.66144594e+01,-5.63700441e+01,2
1.93661627e+01,5.70990456e+01,0
-9.18383947e+01,-4.75068333e+01,2
-8.29773344e+01,6.61343668e+01,1
-7.73432266e+01,-6.56524071e+01,2
-9.15955391e+01,5.89246643e+01,1
2.83922621e+01,6.52935121e+01,0
-6.97823121e+01,-7.34324161e+01,2
-6.05504107e+01,-8.15954132e+01,2
3.78517660e+01,7.17009807e+01,0
-7.00646799e+01,-6.83011577e+01,2
-8.64555171e+01,5.99784848e+01,1
2.54508760e+01,6.22030238e+01,0
-6.48122796e+01,-7.66046036e+01,2
-7.37980576e+01,6.27996467e+01,1
7.59638795e+00,4.97756538e+01,0
-8.53868777e+01,-5.61564055e+01,2
-8.37583421e+01,5.37280267e+01,1
2.94852141e+01,6.67615237e+01,0
-9.16877834e+00,3.44532158e+01,0
9.55973392e+00,4.41190971e+01,0
-9.59677200e+01,6.54649587e+01,1
-1.15402732e+02,-2.98660572e+01,2
