x_1,x_2,Class_label
-28.1398677,-251.50613,2
-28.0633404,-101.751143,2
9.22459377,-30.8157833,0
12.1152683,-15.1053761,1
-24.6952167,-303.596387,0
7.44605025,-156.396682,0
-25.5832127,-104.800133,2
18.9933205,-45.7420374,0
-13.5946911,85.283704,1
1.88634462,-159.991931,0
9.29339913,-38.2079629,1
-18.8553219,154.39313,1
1.75950749,-123.332209,0
-24.9768106,-267.859475,2
-8.45235624,-249.409228,0
-4.11181723,-188.885994,0
18.5552957,-125.515656,1
-25.2438098,-178.639723,2
-23.7487213,241.868528,1
-11.9066324,-211.148482,0
-27.2626976,-143.425753,2
7.66787578,-99.9279555,0
-25.820536,-95.0338828,2
-0.0930234905,-150.844757,0
10.2032628,-75.9858893,0
-24.3976134,-123.693017,2
-4.38126438,98.990743,1
-3.93314468,80.3067373,1
-29.463208,-229.958756,2
-29.2970655,-305.822379,2
3.50617608,116.167211,1
-27.1754966,-95.6346703,2
3.86000175,-200.550128,0
15.6713585,-41.3689334,1
-30.4959667,-285.377911,2
-25.2512759,-303.08502,2
9.52314551,-0.917224087,1
4.59478784,-140.87823,0
-16.589852,-267.228244,0
-17.2563491,206.423369,1
-5.48668658,119.342932,1
-27.8553936,-382.220367,2
-4.13945841,-204.85023,0
14.6732604,-35.8481875,1
-26.5994654,-292.560647,2
-8.64163264,146.973573,1
13.2210946,-78.2265691,1
-14.6630037,141.077608,1
13.8048852,-32.8106997,1
-0.699633486,74.939511,1
-6.84339241,135.076855,1
-27.1173224,11.2391168,2
-24.4251037,-219.226464,2
-22.9027363,-85.5611329,2
-26.7947199,-48.1115962,2
-14.3946519,133.136478,1
-26.3654405,-143.511798,2
-27.3582719,-254.199405,2
10.9720798,-9.43239849,1
-16.3332821,-296.951876,0
-12.6554413,184.791493,1
-26.1919754,-199.037285,2
5.65853584,-116.830332,0
-15.4544122,111.75872,1
-2.96320726,-160.867998,0
-25.7045512,-241.615384,2
4.15316261,-118.371659,0
17.1550872,-77.0991833,0
-27.3608052,-341.447593,0
-22.9226432,-56.1326273,2
8.67536432,-118.31209,0
-26.6511937,-357.942149,2
-3.87200941,-166.406599,0
6.73762433,-123.10758,0
-27.2206867,-163.522464,2
-0.188381209,-205.312035,0
9.66527804,-115.858595,0
-2.15147999,-196.233675,0
-27.4552969,-441.685572,2
-23.2327746,-80.0384957,2
-3.76823313,-166.118006,0
-27.1147941,-109.010493,2
-27.7944298,276.843813,1
2.82213192,59.6522223,1
-22.0304893,19.1096417,2
-9.63806019,-231.97339,0
13.501369,-75.6336893,0
-23.2320832,-33.6929402,0
-21.0270823,92.3374462,2
-13.0444303,-231.116024,0
-5.42755825,117.883241,1
-8.97010266,-231.154802,0
-15.532818,133.451585,1
-8.27352507,131.266681,1
6.4157786,91.0102075,1
-2.73190468,77.5091291,1
-0.36272891,-155.308967,0
2.34449027,-185.309992,0
-27.4309565,-241.673145,2
9.59371748,-171.004484,0
-28.3459938,-167.446117,2
-29.5105758,-221.10238,2
-24.547689,-130.198539,2
6.94596784,-137.457804,0
0.999515798,76.8670377,1
-27.3357312,-360.7815,2
-29.5455038,-278.021094,2
-15.811286,-268.378748,0
-27.5559009,-185.150713,2
16.8190692,24.6379693,1
-0.14513001,36.8924362,1
-27.0315569,-172.27636,2
12.8525442,-76.0498625,0
14.8101229,-70.7401468,0
-2.17241328,97.7780761,1
-11.5523373,-199.15457,0
6.97039994,-142.823234,0
-8.25825236,87.2993092,1
-25.1189465,-48.0085497,2
1.86592356,-181.134011,0
-8.44865576,78.9029079,1
-26.4558513,-198.891995,2
-24.9300432,-275.649284,2
6.55124475,17.0126296,1
-6.63381053,-213.942888,0
-26.1076589,-159.173915,2
-29.2335921,-380.810816,2
-27.3409523,-309.808262,2
22.8441964,-133.347619,1
-20.7829862,152.837663,2
3.24824397,-186.896248,0
6.05636482,-173.726322,1
-4.76675005,74.5723716,1
-23.7440695,-81.3065706,2
0.306449413,111.866529,1
8.11202081,47.5980523,1
-8.35724639,145.879684,1
-0.940068954,-155.013094,0
16.5167512,-79.6211626,0
5.3267491,9.94893702,1
15.7005601,-114.139971,0
14.6627543,-108.018604,0
2.2152031,-160.925514,0
3.50376558,62.9857042,1
-26.8638577,-118.393536,2
5.63480248,-140.104777,0
-2.8956383,-183.19425,0
-16.8342081,-257.616601,0
-24.5212522,-164.846564,2
10.2276852,69.8898448,1
-24.8052399,73.5601183,2
-9.67542455,-252.63211,1
-9.30515285,189.829949,1
-1.36946857,-180.062016,0
7.18010746,72.8226898,2
-9.40878018,134.41744,1
-15.8278655,-300.592581,0
-10.9339405,-231.418451,0
3.19204777,-4.26912644,1
2.17808184,45.0163145,1
-9.26349797,-213.290385,0
1.86946869,-174.822275,0
-26.0623984,-246.314282,2
0.745660382,-197.424903,0
-3.96602452,88.1821583,1
-28.0968622,-252.871718,2
-4.68381863,99.5402906,1
3.75437518,-164.13476,0
-0.979248326,-169.163521,0
-9.48709269,-265.60812,0
0.754408361,64.4555338,1
-27.1393705,-178.229212,2
-27.8841683,-313.36516,2
-2.58531635,49.5421341,1
12.4633006,-154.41774,0
2.85015496,10.8133632,1
-1.28769348,-172.955109,1
-23.2970439,-163.664301,2
-23.4317022,-184.403455,2
-0.776799584,-229.92364,0
-22.4559826,-117.410842,2
-1.49045469,-173.622241,0
-24.2367549,-191.950479,2
0.689595,-118.199914,0
-2.44502621,-162.059533,0
-25.6567704,-271.635438,2
-6.20725024,111.90801,1
-26.0261056,-36.6352043,2
-12.6654091,146.765355,1
-3.3845592,-140.213529,0
2.7982808,-81.282516,0
-2.72252647,-203.081804,0
13.8822125,-84.3222637,0
4.37818477,27.8671079,1
13.9584626,-71.8529419,0
-3.97626715,112.422081,1
-11.3752182,-188.387349,0
-12.6616202,158.124278,0
7.72998658,-91.6730975,0
-27.0306691,-324.226981,2
-25.7759798,-323.767037,2
-27.1649732,-194.129992,2
6.29924132,-189.039407,0
-26.8974021,-269.529301,2
-10.6936933,108.485068,1
2.71620927,-144.33529,0
2.84695778,-124.846534,0
-25.9708325,-59.9821164,2
9.59306461,53.399412,1
-11.0812846,169.271801,0
-26.0873418,-342.815839,2
8.60220342,-130.280384,0
-29.0812853,-234.412911,2
0.38439782,-163.363102,0
-25.5452307,167.777028,2
-27.2861531,-191.861377,2
-26.9855221,-397.376725,2
2.29606133,-167.761538,0
-27.842513,-236.232527,2
1.93958669,88.2783513,1
-26.8458493,-213.060648,2
-27.622522,-162.348439,2
-24.2522089,-209.127881,2
-13.2574421,-289.54542,0
-25.7911337,-79.194725,2
-17.8999799,196.185014,1
-10.501462,-232.366613,0
-19.0295285,151.059016,1
0.883384699,20.3046652,1
-28.860844,-246.916643,2
-28.3217161,-240.661799,2
-0.154371854,100.776493,1
-1.30256091,-163.74293,0
9.53613673,-56.3138329,1
-28.0559373,-343.090905,2
-25.7802372,-124.107124,2
-6.13274301,-232.633966,0
-8.48720256,86.44458,1
-8.5081797,137.54507,1
-2.99463272,129.225988,1
-5.59406478,-184.092114,0
-21.0509582,215.057453,2
-23.4931933,-177.036214,2
-23.1431499,-72.7645033,2
-7.89820225,-201.844616,0
18.9055085,-72.2747949,0
-2.49317651,87.978376,1
0.406183564,-185.018737,0
-13.222611,136.049467,1
-7.5433402,104.518841,1
1.89684417,-24.3169173,1
-3.21178782,-151.131388,0
-28.005323,-136.507308,2
-22.2248929,2.38398284,2
0.347278069,-179.413002,0
13.8377734,-118.127563,0
9.95488672,-5.02189297,1
-9.57736062,-223.732856,0
-25.9832078,-87.244786,2
-1.38948119,-201.510314,0
-1.16717502,26.2618891,1
-27.5943826,-200.334608,2
0.558943285,26.5616299,1
-7.22983494,-182.056657,0
2.92520768,-225.77273,0
0.433744253,-153.127547,0
-4.37462277,127.583297,1
-0.678552049,-175.844506,0
-10.9777524,128.003181,1
8.99150414,-133.822467,0
-23.9735762,-66.949177,2
0.340219858,57.2268246,1
-25.6059855,-246.967718,2
-5.15187778,98.0784097,1
-26.3021264,-175.625381,2
-27.0057643,-189.155947,2
-30.8335451,-244.588372,2
-24.6802827,16.3639935,2
-27.5104763,-83.776009,2
-23.9006295,-245.323456,2
-28.3271451,-223.918446,2
-24.7295242,-55.0109224,2
-27.7532357,-307.052251,2
-0.737028022,62.2702849,1
-26.6309997,-156.807836,2
-6.38553171,-204.217214,0
-3.894528,131.919471,1
-27.2523833,-134.094864,2
8.87730743,40.198785,1
-24.3667182,-73.4037986,2
-23.2076426,4.23911485,2
4.31189639,86.8740004,1
1.02456675,-159.611008,0
-12.5424724,-234.840238,0
-4.28697652,-149.114748,0
-27.4464308,-91.4525473,2
-24.1484681,52.0188906,2
-21.689614,-62.6062474,2
-25.5516564,-123.287494,2
6.95139631,-186.582288,0
11.5208437,44.0484935,1
10.780541,-59.9292475,1
25.4823505,-72.1959148,1
-25.0301606,-3.89623997,2
-23.2396715,-29.0503811,2
6.73190915,-124.593599,0
-16.8785162,-293.457012,0
10.9429149,-152.388291,0
-7.25072044,-224.199435,0
-27.5086499,-135.479109,2
-28.8550439,-262.904703,2
-10.949953,-195.401149,0
4.57351245,-166.312187,0
3.4376984,-201.087402,0
-2.37158984,100.565922,1
-16.9509561,-306.2114,0
-2.59828321,-135.059627,0
-25.5127275,-136.686,2
4.34776504,-118.970643,0
1.11754974,81.5810527,1
0.188294791,-179.825748,0
-5.74845511,109.388815,1
-1.48488679,-243.643821,0
-9.48654389,-238.766652,0
-13.7631676,-257.97056,0
-16.5923142,-251.958062,0
8.50744705,-22.2922719,1
10.1366875,-93.2975921,0
-0.991549133,68.1780598,1
-25.5641102,-62.1924541,2
-2.7669283,57.1611342,1
-24.7153559,-124.899559,2
-14.3817471,-239.007419,0
-25.5896311,-80.6178888,2
9.04956182,-134.25799,0
-5.53555193,123.550728,1
-22.4525107,-65.1779557,2
1.36919846,94.7397863,1
-23.5179233,-183.537175,2
1.91753674,54.2488702,1
7.74535692,6.83545398,1
-26.4509846,-150.660569,2
0.539267822,-188.337306,0
-14.4056417,-257.003754,0
-26.8826316,-92.4840575,2
4.98135631,-184.74047,0
-26.2023456,-230.559492,2
-10.187647,103.505803,1
-10.8711312,38.0134608,1
16.2872434,-64.3755048,1
-22.1091366,-183.866692,2
31.4751821,-43.0163021,0
-25.7631774,-186.23329,2
-2.12890906,114.200006,1
-3.42993167,-222.444579,0
-10.3137804,-244.758249,0
-2.1036718,18.6346451,1
-4.91276785,96.4360866,1
-0.705440701,112.221674,1
-15.0200364,228.603148,1
20.3760109,-91.2696966,0
-24.2746108,-161.534703,2
-27.4371855,-327.947937,2
-21.4831828,-88.3187667,2
-26.236373,-164.66594,2
-12.9010465,159.252991,1
22.5845783,-78.7903407,2
28.2929246,-99.6487935,1
-24.1219223,-81.7826683,2
4.56363545,-158.150553,0
-1.85444128,-175.215728,0
19.8789574,-57.1424954,1
2.5416605,-180.065392,0
-18.4713102,-289.978914,0
-0.102469804,65.880242,1
-16.4173952,-234.573102,0
-24.7920576,-209.224212,2
-3.26084404,63.4819809,0
-25.2021798,-99.6126503,2
7.72314255,-100.273983,0
13.4297106,-70.4493752,0
12.5966662,-70.6994081,0
-31.214459,-435.876869,2
-27.0396239,-158.835479,2
1.52841634,-133.297908,0
3.12339002,104.463324,1
-22.743805,58.1080979,2
-28.3026986,-190.160732,2
3.52368131,89.2234099,1
-25.9846511,-245.942768,2
-26.5566642,-107.668463,2
-14.6334042,-216.78575,0
2.23961634,1.88393628,1
4.50367904,45.1005828,2
3.53325603,32.9719723,1
-4.07085735,147.47525,1
-13.7801605,171.170421,1
-26.4233432,-156.062725,2
-1.49954665,38.7544376,1
8.10699307,-131.05551,0
-31.477882,-317.790277,2
-2.75972824,121.33804,1
11.4714464,-9.06389458,1
-5.88687293,79.8702405,1
11.4705575,-21.5256896,1
20.0570203,-87.7216913,0
13.4881133,-119.16251,0
-30.6908843,-181.109523,2
12.5274754,-150.305681,0
-9.01947848,-246.996913,0
-26.8180999,11.5520685,2
-2.69545464,159.686388,1
16.7287348,-54.3608055,1
30.4369215,42.9125048,0
-16.6850031,-259.833659,0
-31.1675446,-416.981012,2
8.44940487,-138.54796,0
-31.0137183,-282.327143,2
-25.0974566,-194.686478,2
-9.09247278,-193.842458,0
-8.42305439,-231.456916,0
10.6450763,-153.452771,0
-24.4810694,-312.44055,2
-8.25890193,-242.464886,0
5.51883484,-162.494528,0
-4.2708654,84.9418506,1
6.86334616,6.46956366,1
7.89758883,-154.698452,0
-7.65837968,151.997775,1
-25.7672356,-386.173578,2
-7.18998013,-229.140858,0
0.693374358,91.9775235,1
8.74734853,-171.074627,0
-0.449630893,54.8435232,1
-2.25021704,-210.470869,2
-0.137152138,-182.625197,0
-7.82147306,124.233399,1
-26.7215659,-126.241412,2
-24.8668039,-53.7339922,2
-28.9258454,-321.121269,2
-25.9046961,-337.269826,2
-29.141868,-356.4434,0
-22.445245,-115.875244,2
1.01173245,-200.703848,0
2.72523107,41.60859,1
8.9984494,34.9154726,1
-25.374018,-217.19179,2
4.02228567,57.6192102,1
-27.937439,-226.842573,2
-2.87191718,-238.952217,0
6.88560282,-196.558563,0
2.7559017,99.5839154,1
-28.4583812,-244.916913,2
-11.6063312,-244.37417,0
-26.1070879,-107.555783,2
-5.9211361,-237.426899,1
-25.1958756,-221.340404,2
-26.441302,-375.053754,2
-24.5687876,-223.576365,2
-28.0564462,-217.990642,2
8.23407138,-75.5091717,0
5.63769479,-2.12188121,1
2.27244494,21.3389859,0
9.50890045,84.2197784,1
-9.57460369,-231.45384,0
3.19804637,-164.485989,0
-18.5327799,242.806955,1
-7.48438961,-220.168023,0
-27.4593417,-372.499948,2
-6.15913988,-203.662697,0
-6.29980368,165.708786,1
15.7284747,59.4897303,0
-2.43050504,-223.273834,0
-2.68602289,96.5534132,1
-2.44913387,-179.648909,0
-19.3224547,-289.485798,1
-0.838101428,-160.516745,0
-2.84418787,-189.183477,0
3.06783148,48.2869181,1
11.6260655,-21.7949613,1
15.503764,16.8892911,1
-6.87128432,-246.169825,0
15.358453,-84.3580562,0
6.72777163,85.4224367,1
1.04983641,-183.985381,0
0.176996181,31.1160858,1
9.35175948,75.9236324,1
-27.1190343,-281.433298,0
-28.4841939,-295.651402,2
-14.0894126,144.691217,1
-12.1700174,-220.36081,0
5.13561526,35.2440953,1
-11.2898086,-195.193435,0
-11.2861922,168.312208,1
6.64767542,-133.000172,0
-15.7866606,-295.607582,0
-10.2934178,-232.075706,0
6.40662956,13.8445555,1
3.38845133,-159.652468,0
-25.9090811,-319.381877,2
-8.16739534,140.610978,1
4.26631881,16.6322376,1
7.61323002,-112.46695,0
-22.4202771,-53.9970906,2
-24.7567734,97.1382991,2
-30.4110985,-190.264518,2
4.96060202,-177.638231,0
0.476004208,-142.446326,0
-10.7851457,-255.78657,0
-6.44410961,-222.16224,0
14.1565863,-93.3559123,0
-4.35452664,-214.656564,0
9.89111637,-137.132638,0
-4.39404752,109.262855,1
12.862515,-165.29621,0
-25.9309042,-60.5759094,2
16.3746961,-28.8014292,0
-15.6863924,162.710699,1
-23.3327765,32.0028968,2
-26.928047,-252.084201,2
-0.666570353,74.192013,1
2.53923377,46.6152432,1
-30.4592477,-449.305488,2
9.59172038,-0.69191565,1
-28.4518029,-289.360355,2
-1.46384218,-198.688571,0
3.36025653,-144.957515,0
-24.4455579,-131.581283,2
-13.1871307,145.781242,1
-25.5550642,-260.30381,2
8.09359996,80.9373845,1
-30.3063993,-327.091147,2
-22.7965626,-240.390731,2
5.8572981,-114.003727,0
-2.58663513,118.79142,1
8.63111051,-100.690833,0
-28.0591575,-369.017337,2
6.92014569,-184.025055,0
-8.57169603,-275.116493,0
17.1617178,-83.7814173,0
-27.8248656,-253.100836,2
-26.2885274,-315.991625,2
-24.3853592,119.384214,2
-11.1466933,-196.869677,0
-9.25142749,136.053317,1
8.19761222,-22.4216425,1
3.576179,-153.160819,0
-26.7343797,-340.311713,2
4.70155176,-179.158254,0
-3.57263904,25.8110906,1
12.0833492,-12.5930943,1
-27.57386,-275.082593,2
-2.24399418,70.753794,1
-23.3370468,-324.344817,0
-10.038754,-220.978254,0
-18.3917481,-270.485954,0
-8.29737717,127.940941,1
-25.0431751,-86.8782846,2
-21.852213,-104.377367,2
8.52581141,-106.12128,0
-27.0967168,-115.455882,1
-26.8762831,-141.899086,2
-8.53328478,-213.436445,0
-1.91949129,22.869191,1
-1.30328806,85.9599302,1
-23.4852261,-89.9833005,2
7.14167134,-101.000819,0
-12.0549758,147.186088,1
-27.9716415,-407.596142,2
-24.8621583,-50.8533756,2
-23.2422497,-277.346443,0
0.679910775,13.2605711,1
-27.9611815,-155.421747,2
-27.397675,-32.3420002,2
-30.0968399,-213.223856,2
3.01164365,-159.407053,0
-10.3355629,-232.167359,0
12.5289116,42.3351939,1
10.4918593,-8.18831083,1
-28.7485212,-258.616605,2
13.0480408,-114.843092,0
-27.7829299,-409.185529,2
1.39868957,21.7730346,1
-9.21313033,164.278295,1
-5.57868422,-204.80119,0
-14.6878689,157.675288,1
-27.4764075,-228.146981,2
-0.0590898209,94.6275251,1
-25.242012,-85.6224355,2
-3.86829389,-163.664048,0
-28.1339306,-88.5984731,2
14.1853231,-45.815838,1
-24.533796,-195.495942,2
19.9364358,-94.3533333,1
-13.508085,-232.286018,0
-4.88785858,-227.09762,0
4.00283711,9.7828797,2
-2.64405139,99.5369848,1
-0.151292706,-149.505129,0
-12.9348848,-227.284721,0
6.28516316,45.7987299,1
-25.8869538,-171.049652,2
-26.4660604,-58.4214175,2
1.86947855,72.8119227,1
-27.0418182,-381.881557,2
-24.4251494,-149.225061,2
-18.1513165,-266.485942,0
-25.3148166,26.9340832,2
-5.77198269,128.282094,1
-26.534361,-400.928898,2
1.04995379,69.4695886,1
15.5646205,-108.113302,0
5.7866499,-134.127118,0
5.06289787,-151.755002,0
-26.7697947,-92.8314202,2
-23.8555131,-297.380514,2
-27.320057,-146.999015,2
-7.19972509,72.6564371,1
3.25136013,-161.260984,0
12.5009796,-144.769625,0
-27.362108,-185.46205,2
-13.2580446,135.29775,1
6.4063864,3.55152875,1
-26.6857912,-120.835812,0
-26.8149216,-179.338472,2
-17.1075897,-217.770232,0
7.67364015,-154.075607,0
8.29128476,-167.249829,0
5.00901709,9.01835129,1
-28.5519312,-161.323266,2
-2.61236753,-186.302103,0
5.3730755,-160.53048,0
2.98495776,65.929822,1
-24.3368286,-214.482384,2
-1.81839135,40.3349849,1
5.14194144,33.3001637,1
7.49652629,-126.590542,0
1.40313556,52.5583468,1
-25.6819935,52.8298428,2
-11.5762107,-237.447247,0
-23.2579076,79.780868,2
-27.7314169,-327.535354,2
6.63058294,-46.2608517,2
10.0768571,-42.3571219,1
2.16836501,57.1307992,1
-6.36447583,-253.167041,0
-32.8504507,-592.265636,2
-26.9999554,-276.86706,2
-11.3547675,165.91767,1
-16.5408353,-295.978641,0
-24.7446989,-317.302645,0
2.58930008,64.3383329,1
-8.88478317,139.811783,0
-4.7074831,101.056117,1
-28.8419589,-151.807182,2
-21.3460574,84.0981935,2
15.1322653,-77.1991024,0
-24.9983853,-224.317932,2
11.2007081,-80.3723353,0
-22.4198498,-161.272252,2
-13.2270327,219.70592,1
-13.4193923,128.329749,1
0.875939329,36.7408256,0
3.656017,-164.309985,0
-10.3668198,-254.187514,0
3.65127966,-156.503198,0
-16.766968,-305.199452,1
-9.09658325,152.483962,1
-10.3803925,47.0751591,0
3.11802099,30.5594264,1
-11.6297326,-266.837321,0
11.4270638,-80.9910257,0
-30.1081172,-247.429325,2
20.5831668,-84.1940302,1
7.89233463,-137.395415,0
-25.8795406,-295.343307,2
-28.7530831,-462.977236,2
17.0179109,-52.720405,1
-24.8922664,-108.901571,2
-23.6586585,-4.96923344,2
3.01611809,62.1351979,1
-25.4517894,-156.637275,2
2.19966143,-144.703543,0
-3.13517785,-214.74986,0
-27.0838119,-290.840133,2
6.84772896,4.99828874,1
-25.5231157,-108.12076,2
-2.54158975,-190.401307,0
6.71272064,62.966898,1
0.268004957,74.0543914,1
-23.0059058,-15.6563424,2
-6.71440785,-190.134422,0
11.6692687,-3.32573358,1
-23.0433831,-26.237534,2
-25.3036361,-181.814537,2
-26.6116572,-128.49033,2
-2.46467044,94.0626356,1
-8.46131452,-193.795458,0
-3.99080864,-237.58143,0
-0.291147969,110.089812,1
-5.91908026,-231.371071,0
-8.34142907,175.142703,1
-28.1973843,-196.829822,2
-12.0977872,-239.750455,0
10.6205422,-153.120896,0
-2.02037763,127.005316,1
-26.3878632,-167.012928,2
5.3201986,-157.476016,0
-3.89287747,-201.839959,0
0.804889096,9.65074238,1
5.40756752,-116.810051,0
-5.30212338,-239.571816,0
0.0072940778,75.081513,1
-32.0388192,-364.839888,2
-1.17412575,69.2002772,1
-27.0777137,-362.183919,2
-10.4060169,222.044746,1
-25.554993,-65.2979247,2
-24.926867,-164.742141,2
-4.0169721,-196.625786,0
-23.1670749,-60.2983357,1
17.6481432,-53.3356622,0
2.26480408,-107.749529,0
-14.3677968,116.765751,1
-24.8843266,-240.386482,2
12.0393116,-67.1274045,0
-8.52078507,107.914744,1
24.8480219,-32.4797057,0
-8.67408346,129.414905,2
-27.2514433,-392.756588,2
-27.6548625,-268.996478,1
-28.8752272,-376.948882,2
1.07922533,98.0936976,1
-9.41860755,-250.792453,0
17.5714298,-99.4422631,0
-0.521505275,10.9912321,1
1.29327473,10.2815204,1
-24.4652127,-73.1298216,2
-27.9791505,-203.452644,2
-8.7406531,120.740754,1
7.86560741,-123.303683,0
-3.62103828,-242.559061,0
2.81094791,51.1798335,1
-24.2405409,-75.9192794,2
-24.3824298,27.1415619,2
-7.0145279,-180.865111,0
-22.4461753,218.932514,1
-6.68426947,-192.843233,0
-25.999464,-154.738953,2
-3.41808215,137.953558,1
-15.281499,-245.169948,0
-6.11893139,92.3544019,1
-21.7450129,-69.9055629,2
-26.0012281,-206.833386,2
2.33165353,96.4901411,1
-10.6448502,78.0294679,1
-2.71972754,51.2577401,1
-28.3394209,-302.172661,2
-1.62351496,-116.455814,0
3.81363487,-153.472818,0
24.3611743,-103.581736,0
9.32890171,-45.9939138,1
-25.6944284,-31.6806971,2
12.1711915,-113.773222,0
-28.2037932,-414.134186,2
-10.4657881,174.720129,1
10.0651397,42.0457143,1
2.70937914,-134.420086,0
-26.8662826,-292.02125,2
-8.8025811,-139.575469,0
-25.2435495,-65.8228111,2
8.34537195,4.48674972,1
-14.4925538,182.846791,1
2.6670225,-208.02209,0
-9.43067097,-248.014455,0
3.80549736,34.695268,1
-5.82041944,-244.451951,0
-29.4857929,-301.969667,2
-2.83733455,-190.84778,0
-17.9124566,-321.5539,0
-9.74945257,-201.682195,0
-26.6525849,-289.016865,2
-24.8523819,79.2943023,2
11.976283,-54.706854,0
-5.64557273,-205.460643,0
30.4765095,2.66587962,0
-8.87243683,183.197973,1
-27.5930287,-158.194202,2
-29.3491083,-292.584503,2
-6.70660024,-214.081106,0
-8.08073698,141.555661,1
-28.6542514,-137.810124,2
-0.744155635,-133.492971,0
7.20441451,-155.619115,0
0.482681175,43.614162,1
-24.0480285,-137.127325,2
-13.9395819,-235.850098,0
-26.7931315,-286.868487,2
-21.1747701,-305.307654,0
42.0975399,51.3044218,0
-31.7421145,-380.016058,2
-23.9512351,-12.4366776,2
11.4556856,-115.338721,0
5.60992875,52.8208724,1
-28.1579071,-363.596443,2
-4.81891818,-223.820466,0
-23.8007251,-126.966198,2
3.493873,-184.795674,0
-20.6485847,-139.626391,2
2.72230454,-137.341284,0
-0.159454436,32.3057004,1
-4.88581853,-233.564149,0
-2.19155611,34.8901961,1
-8.47594726,88.9384355,1
3.36168414,-107.762048,0
-22.0269527,-287.105061,0
-7.6156426,161.917447,1
-1.40242451,65.2295883,1
-24.7975898,-158.012252,2
-24.1150656,-18.798328,2
-19.409539,203.229107,1
7.57762539,-174.782753,0
13.7990107,-100.541154,0
29.5832548,-78.0967067,1
-25.1777739,-69.8201681,2
15.8997482,-102.820577,0
6.54861983,13.105996,1
13.6196714,-66.0848006,0
-6.21065625,106.476451,1
10.8040428,0.148647183,1
3.6669484,-142.719859,0
-13.460927,158.462169,1
-20.8069434,-305.750363,0
8.77878956,-163.756895,0
6.1103761,25.9255099,1
-26.2916828,-294.196154,2
10.7728328,-45.9670442,1
-25.6608069,-216.201907,2
9.12482648,29.7253989,1
-7.49587265,-188.732192,0
-5.08880331,69.7262342,1
5.83430351,39.9348949,1
-28.7905943,-263.288816,2
11.2547105,-152.504128,1
-26.8518144,-403.537206,2
-15.6190431,-235.729219,0
10.026305,-25.4310403,1
7.05150174,28.9538385,1
-2.48832522,45.7762302,1
-28.2179999,-356.698373,2
-24.0623468,-162.202463,2
-26.0595964,-160.695642,2
1.70844097,114.952107,1
-26.6250493,-326.310094,2
14.2673971,-36.8371854,0
-25.6672375,-170.583137,2
4.07571012,55.4108285,1
-4.21033679,87.6833528,0
-14.0606676,-281.767225,0
-29.3311049,-165.586648,2
-4.82304658,-209.024458,0
22.2647339,-48.1120308,0
-28.2175672,-195.540238,2
-26.2749507,-151.863053,2
-17.5786686,133.599133,1
0.777639917,-175.782156,0
-3.86900908,-142.060437,0
-24.8781378,-87.4248943,2
1.36263938,28.3702082,1
-3.02044571,112.940465,1
-1.55985701,141.257637,1
-12.0489112,124.464156,1
10.6725767,14.7098105,1
14.1382601,-28.9098024,1
14.8611421,-132.553409,0
-24.0582458,-21.9879643,1
-17.9293812,-291.219909,0
-2.45729009,-157.841194,0
0.655367012,118.936783,1
6.28078013,-152.236005,0
2.58916061,-146.879402,0
-27.6686871,-293.303026,2
-27.6523839,-281.617506,2
3.64138233,94.4766974,1
-25.6072893,-82.4804524,2
2.92205532,-189.484293,1
-26.9379902,-337.875367,2
-24.9183919,-241.364452,2
18.4280846,-104.398036,0
-24.4542416,-150.436578,2
-28.4452192,-352.900901,2
0.39629714,47.710486,1
-23.9406658,-170.798578,0
-23.4893421,-74.2521356,2
10.05993,15.2415261,1
10.5355389,-120.452724,2
1.0644469,88.5883277,1
8.83087365,-113.023427,0
-28.7129784,-284.183654,2
-25.7589941,-150.651402,2
-24.5853166,-131.390499,2
6.54102286,31.6406954,1
2.54189771,95.9950459,1
-1.33084202,55.3815902,1
-23.8892216,-230.511151,2
3.01582629,-152.061689,0
-24.1630325,-56.1435806,2
-27.5765753,-225.330795,2
7.19161164,44.6889699,2
-29.1335208,-272.118789,2
-25.8348849,-201.639887,2
-23.569123,-187.504006,2
-24.0746215,-13.5412046,2
-27.9853596,257.356306,1
-0.738497755,25.1409016,1
-25.2637148,-239.350191,2
-15.2012989,159.400704,1
-25.8927953,-296.546034,0
1.42067883,27.5908446,1
-9.78599958,-223.009733,0
-4.61368383,32.3546147,1
-1.78647942,73.1590124,1
-4.87946549,94.1320932,1
-1.30208727,68.9893457,1
6.39876847,-160.573663,0
-15.5051479,243.345974,1
14.8791727,-39.5057723,1
17.6568876,-99.8438457,0
7.00203422,23.2083223,1
-11.1669867,-224.659151,0
7.85290673,26.4753025,1
-18.7707698,190.87105,1
-6.96267791,-217.172273,0
-30.6540074,-297.858954,2
16.5497297,-75.3706072,0
16.2181944,-72.7009672,1
-26.633971,-135.110798,2
4.90012886,23.8175885,1
-5.63121229,102.704259,2
-2.6397239,-173.511016,0
-25.2641322,-146.460608,2
-6.84427921,120.439375,1
-0.178740733,126.838901,1
-26.8843995,-230.481235,2
-26.1821176,-292.814193,2
-24.1599529,-293.689116,2
-24.7295967,-153.560172,2
-20.168634,-293.442034,0
6.81764849,72.9746134,1
-7.10843146,88.0024059,1
-8.46428899,126.778287,1
1.54586632,-209.832919,0
17.663973,-102.503958,0
-26.2199477,-278.947504,2
-26.6419301,-170.078219,2
-12.9113074,97.1796479,1
-1.71498109,74.2422399,1
