# x_1,x_2,x_3,Class_label
-1.80966850e+02,-1.03389456e+02,-5.87063151e+01,0
8.55486408e+01,6.63807498e+01,-9.10684575e+01,1
-8.90714654e+01,-4.41297938e+01,-6.91969759e+01,1
1.01372111e+01,-2.85486572e+01,3.25612202e+00,1
-2.90089013e+02,-9.66223316e+01,-1.46419221e+02,0
3.06281921e+01,-1.20538337e+01,-6.51737776e+01,1
1.34160077e+02,2.33983972e+01,-3.91060220e+01,1
-2.32724896e+02,-5.62461511e+01,-1.31657754e+02,0
4.80898424e+01,4.16158769e+01,-1.48381593e+02,1
-1.01898857e+02,-5.55321232e+01,-5.55105346e+01,0
2.19836658e+02,1.02787125e+02,-3.54745523e+01,1
9.72652465e+01,-1.00640222e+01,-1.26707780e+00,1
8.13578512e+01,1.00326124e+02,-8.96519656e+01,1
-1.58506734e+02,-5.96654079e+01,-7.27032742e+01,0
3.51039572e+01,4.31023746e+01,-8.59639699e+01,1
-1.91033925e+02,8.92852675e+00,-8.70132567e+01,1
-7.88877074e+01,-3.56936454e+01,-2.29400377e+00,1
-2.98421643e+02,-1.24316343e+02,-1.05277878e+02,0
7.24604723e+01,2.69058955e+00,8.00599573e+00,1
-1.97608940e+02,-7.93532906e+01,-8.68684803e+01,0
1.31333891e+01,-6.97757624e+01,-2.71997833e+01,1
-1.02610514e+02,-6.87231921e+01,-5.29053049e+01,0
6.10878548e+01,5.94877000e+01,-3.02093960e+01,1
-1.47586806e+02,-6.26457404e+01,-8.00912051e+01,0
-7.66238698e+01,-3.19800034e+01,-3.50123004e+01,1
-1.76481231e+02,-4.29630951e+01,-1.00959175e+02,0
1.03186061e+01,9.43409564e+01,-4.16495635e+01,1
1.08879309e+02,9.39263516e+00,1.89850212e+01,0
1.57182984e+02,7.10027524e+01,-6.54326297e+01,1
1.13461115e+02,7.19572221e+01,-5.81901606e+01,1
-2.41521473e+02,-1.61858733e+02,-4.96077954e+01,0
9.49994310e+00,-9.40901202e+01,6.09808814e+01,0
3.82776220e+01,-6.73055257e+01,6.82615632e+01,0
-3.66048948e+01,-7.86285346e+01,8.68098679e+00,1
2.14911799e+00,1.50880700e+01,3.73529933e+01,1
-3.73566097e+02,-1.50973048e+02,-1.38305257e+02,0
-1.56282608e+02,-3.07279234e+01,-1.15822680e+02,0
-4.24529809e+01,3.96975270e+01,-1.01413509e+01,1
-1.12269255e+02,-2.17557307e+01,-2.69650151e+01,1
7.61587328e+01,-6.61539558e+01,6.38085901e+01,0
4.03620693e+01,3.28202499e+01,-5.43406008e+01,0
7.39339796e+01,-8.02435946e+01,1.78559889e+01,1
3.56014776e+01,2.06474687e+01,-4.56557880e+01,1
1.93422199e+01,1.30874793e+01,-3.27577667e+01,1
-2.77889837e+02,-1.11165548e+02,-1.08992782e+02,0
-5.50593763e+01,-2.02971542e+01,-3.28200304e+01,1
-6.50554780e+01,-2.16047579e+01,1.20538813e+01,1
-3.13693806e+01,1.80604588e+00,-6.72307171e+01,0
-2.20192278e+02,-1.21956949e+02,-7.56183739e+01,0
1.53522376e+01,-5.58510028e+01,-4.69273338e+01,1
-3.15934976e+01,-4.64632826e+01,5.49788146e+01,1
-7.56995136e+01,-5.46631533e+01,1.90359094e+01,1
1.80339653e+02,7.16960340e+01,-4.74762076e+01,1
-1.73003395e+02,-6.39480925e+01,-8.60192308e+01,0
-2.39476698e+02,-1.27255426e+02,-6.11619916e+01,0
-1.95795473e+02,-1.35752606e+02,-3.31405366e+01,0
-5.59843089e+01,-7.09694537e+01,9.53069757e+00,1
3.47778379e+01,3.16250731e+01,-6.37314540e+01,1
-3.12063516e+02,-1.05190999e+02,-1.45976697e+02,0
7.50144134e+01,-2.73589865e+01,3.59935535e+01,0
9.00696852e+01,7.49357264e+01,-7.40175358e+01,1
3.33334054e+01,4.92195580e+01,-9.79658352e+01,1
-1.81408636e+02,-7.96543765e+01,-7.54834804e+01,0
-3.30423695e+01,-1.21552097e+01,-3.40240215e+01,0
1.77206025e+01,9.36608292e+00,-8.91794965e+01,1
5.01716498e+01,-1.14753981e+01,9.98810011e+00,0
-1.48560026e+02,-6.29635929e+01,-7.16750371e+01,0
-1.81049628e+02,-8.61485665e+01,-7.23348005e+01,0
-1.23799261e+02,2.50994505e+00,-1.00305734e+02,0
-2.18629372e+02,-9.00345182e+01,-9.84647517e+01,0
-5.95454852e+01,-6.81405470e+01,-1.28671891e+01,0
-8.67422690e+01,-2.69901702e+01,-5.03277879e+01,0
4.40839536e+01,8.05269190e+01,-8.40320951e+01,1
-1.25877129e+02,-5.99950693e+01,-7.56003056e+01,0
7.86603779e+01,-7.09827721e+01,1.82432319e+01,1
-1.39495177e+02,-4.67893253e+01,-7.47196923e+01,1
-1.92375377e+01,7.96922237e+01,-1.03538670e+02,1
-2.48601151e+02,-1.44608571e+02,-6.21976993e+01,0
2.82718654e+01,8.80490786e+01,-1.43560651e+02,1
-5.79074777e+00,4.49129552e+01,-9.35765688e+01,1
-1.15142723e+02,-6.14000971e+01,-3.77080214e+01,0
-9.37186479e+01,5.34289598e+01,-1.17769281e+02,1
-6.31055816e+01,-3.81792453e+01,-1.01848548e+02,1
-1.08543760e+02,-2.40824425e+01,6.51337393e+00,1
-8.05171796e+01,7.68623047e+01,-1.41642098e+02,1
7.04556705e+01,6.20232612e+01,-4.44381861e+01,1
-4.65549732e+01,-7.59595449e+01,-2.70181192e-01,0
-7.39225577e+01,-6.52541507e+01,-2.38276843e+01,1
4.72812904e+01,1.03651054e+02,-3.23504288e+01,1
1.27612154e+02,-6.42095703e+00,5.20650459e+01,0
1.19686547e+00,-5.04720341e+00,-2.72070937e+01,0
4.65126654e+01,4.05103200e+01,-6.76969610e+01,1
3.56427655e+01,1.66960911e+01,-2.83516891e+01,0
-4.84869866e+01,2.30261730e+01,-9.34665616e+01,0
-5.32004029e+01,4.12550524e+00,-2.06653383e+01,1
1.20433099e+02,5.25847522e+01,-5.44917253e+01,1
2.36296000e+01,6.80958290e+01,-3.18867050e+01,1
-2.37353867e+01,-9.33980709e+01,3.39614423e+01,0
-1.43942783e+02,-4.96650892e+01,-8.56892372e+01,0
1.49331040e+02,5.87645361e+01,-4.78048342e+01,1
-9.64785137e+01,-6.76813375e+01,-2.36750426e+01,1
9.33087328e+01,6.35701868e+01,-8.34989572e+01,1
-2.30083260e+02,-1.05353192e+02,-9.20937466e+01,0
-3.06137279e+01,-3.53612966e+01,-3.37986709e+01,0
-1.07921732e+01,3.31233554e+01,-9.01936730e+01,1
-9.79917300e+01,-1.28102659e+02,2.33495349e+01,0
-9.10376297e+00,4.17632500e+01,-2.63503132e+01,1
-4.00593779e+01,-7.82628210e+00,-5.97339482e+01,1
1.98928941e+01,1.88526851e+01,-4.33411018e+01,0
8.45917504e+01,4.50331608e+01,-3.53723986e+01,0
-1.86324730e+01,-9.63858802e+00,-6.44660776e+01,1
-5.26720044e+01,-6.17708872e+01,-5.89818367e+00,0
1.69659605e+02,1.66683281e+02,-6.51561495e+01,1
-2.59814423e+01,-1.53348159e+00,-1.44714715e+01,1
-1.48682406e+02,-5.53325129e+01,-8.54126103e+01,0
1.55400100e+02,1.17845276e+02,-9.17126561e+01,1
-1.61846225e+02,-8.57899270e+01,-4.99427468e+01,0
9.11553841e+01,-1.83905157e+01,2.97451948e+01,0
2.44670033e+02,-4.98964322e+01,1.65845863e+02,0
2.70643918e+01,4.04729485e+01,-1.79235619e+02,1
6.66946564e+01,4.87087067e+01,-8.68026532e+01,1
1.13858336e+02,9.49431674e+01,-7.89604505e+01,1
-3.52000265e+02,-1.08013812e+02,-1.69203980e+02,0
-1.28384662e+01,3.11341757e+01,-6.31833331e+01,1
-5.51543072e+00,-1.06992379e+01,5.26405383e+00,1
-1.21626859e+01,-6.52634873e+01,4.38861230e+01,0
-1.17427065e+02,-7.74792075e+00,3.37813261e+01,1
-1.07753120e+02,-6.48524505e+00,-6.78820389e+01,1
3.24198870e+01,1.64660666e+01,-8.41082381e+01,1
5.23838561e+01,-5.63049986e+01,4.47968634e+01,0
6.09571315e+01,-9.19674366e+00,2.21854778e+01,0
-9.96775159e+00,-2.94021809e+01,3.01156811e+01,1
-1.46827240e+02,-1.47825685e+02,8.09306957e-01,0
7.36140413e+00,-7.63318082e+01,1.76983935e+01,0
-1.73540987e+02,-5.76218032e+01,-1.29140146e+02,0
1.31753514e+02,-2.66862243e+01,6.65559535e+01,0
-1.05655642e+02,-3.39374686e+01,-7.33976889e+01,1
-1.07418257e+02,-3.65313173e+01,-5.66011077e+01,0
6.06321861e+01,7.68029854e+01,-3.51459043e+01,1
3.07938527e+01,3.91147648e+01,7.07419952e+00,1
-1.01548138e+02,6.71067943e+00,-1.12593991e+02,0
6.35469979e+00,-6.07804962e+01,-1.23471975e+01,1
3.55954702e+00,4.08981237e+01,-9.50618687e+01,1
-2.35952547e+02,-1.04736701e+02,-9.11119845e+01,0
1.06038115e+02,-2.67868970e+01,-4.05108513e+01,1
2.34029406e+02,1.14048183e+01,9.05389788e+01,1
9.48979437e+01,6.16269321e+01,-5.62483382e+01,1
7.34522784e+01,8.32227927e+01,-1.42994320e+02,1
1.16973615e+02,5.63218788e+01,-7.20753626e+01,1
6.39523117e+01,9.32713242e+01,-6.22676061e+01,1
3.20862729e+01,2.94746849e+01,-5.73771375e+01,1
6.52730316e+01,-1.79360405e+01,-3.85007038e+00,1
-1.38169828e+02,-3.02036583e+01,-9.79058875e+01,0
-1.57809668e+02,-7.33232096e+01,-5.90307635e+01,0
2.32848623e+01,-3.05499280e+01,-4.34658726e+00,0
5.85432946e+01,3.90253681e+01,-5.47096607e+01,1
-3.36473070e+01,4.37839188e+01,-2.88560000e+01,1
-1.05756335e+02,-6.10932127e+01,-4.61687721e+01,0
1.20270638e+02,5.78500779e+01,-2.46381734e+01,1
-2.20917404e+02,-1.68613538e+02,-2.56237195e+01,0
-1.68455039e+02,-6.43412539e+01,-7.12619439e+01,0
7.74135429e+01,6.49207776e+01,-3.38748431e+01,1
-2.90391044e+01,4.93190923e+00,-9.73097820e+01,1
-2.28984479e+02,-3.36059979e+01,-1.52228152e+02,0
-1.65160847e+02,-6.75579769e+01,-7.56969511e+01,0
-6.91450560e+01,2.85507075e+01,-7.12052738e+01,1
-1.91121710e+02,-7.26297677e+01,-9.03280611e+01,0
-6.26734847e+00,8.49201338e+00,5.15923839e+01,1
3.36576995e+01,5.08700093e+01,-8.96754826e+01,1
3.20902319e+00,-6.04137316e+00,5.67385036e+00,1
-4.48298123e+01,-6.07530226e+01,-2.91747533e+01,0
1.01374023e+02,-3.30952328e+00,5.93059385e+01,1
6.19778138e+01,3.98195528e+01,-3.86520343e+01,1
1.40236667e+02,2.98264460e-01,7.62150043e+01,0
-4.14781601e+02,-8.00230126e+01,-2.37761887e+02,1
-3.56634252e+01,-5.65724570e+01,3.45921314e+01,1
5.98888256e+01,-3.73682906e+01,5.29217282e+01,0
-2.61942308e+02,-6.85688498e+01,-1.53838594e+02,0
-3.53023543e+01,7.22219369e+00,-3.93557178e+01,1
3.43442328e+01,-3.11789080e+01,8.94191028e+00,0
8.02541873e+01,2.26965983e+01,-6.25821566e+01,1
-2.02776230e+02,-1.16813407e+02,-5.79747912e+01,0
-9.83173402e+01,-3.91275931e+01,2.19245120e+01,1
-9.85945904e+01,-2.30110643e+01,-4.14105875e+01,1
8.35106741e+01,4.16073566e+01,-9.03854632e+01,1
3.05860153e+00,8.69173252e+01,-1.00848156e+02,1
2.18884826e+01,3.10245641e+01,-5.63558144e+01,0
-6.87037949e+01,-1.82871947e+01,-7.03149228e+01,0
2.87546672e+01,1.66077006e+01,-4.42556220e+01,1
-2.59277235e+02,-9.39377073e+01,-1.07121095e+02,0
3.99507856e+01,7.17479873e+01,-9.87901348e+01,1
-5.51624133e+00,2.80114440e+01,-9.30836438e+01,1
-3.12544963e+01,-4.71110155e+01,-1.77166487e+01,0
-9.92173712e+01,7.59929377e+00,-3.17388334e+01,1
5.01977367e+01,3.02053273e+01,-7.35138556e+01,1
-3.45525374e+01,-5.80469149e+01,-4.06331120e+00,0
-7.76782112e+01,1.01989464e+01,-1.09632860e+02,1
-1.14166845e+02,-4.25930946e+01,-7.53704477e+01,0
-3.20769333e+02,-6.66915258e+01,-1.74346355e+02,0
-2.79136219e+02,-1.03352824e+02,-1.32062527e+02,0
-1.01621565e+02,1.31931244e+01,-1.09416815e+02,0
-5.57823200e+01,-7.27323424e+01,1.24387512e+01,0
-1.87940310e+02,-6.23866840e+01,-8.22259294e+01,0
-6.82024566e+01,4.08683965e+01,-7.16084524e+01,1
-1.25534334e+02,-6.14660376e+01,-5.19428209e+01,0
-2.30421683e+00,-2.21262006e+01,-3.57007714e+01,1
9.70273607e+00,-4.87071230e+01,-3.53769452e+01,0
-5.31175948e+01,-1.21083638e+01,-5.46393812e+01,0
1.01453113e+02,7.05429428e+01,-6.10510059e+01,1
1.90543499e+02,5.05065397e+01,-4.39199915e+01,1
8.95580238e+01,7.57069741e+01,-1.40496275e+02,1
1.37834963e+02,4.98454025e+01,-3.19759383e+01,1
2.39899762e+01,-6.67104327e+00,-8.23556634e+00,0
-8.53640871e+01,-8.28624411e-01,-1.12952485e+02,1
-1.63794660e+01,2.29950335e+00,-1.27796175e+02,1
-1.38968936e+02,-5.40711797e+01,-6.21925982e+01,0
-1.75286504e+01,-5.06471527e+01,2.85178910e+00,1
-3.90451605e+01,3.15144585e+01,-7.29956079e+01,1
-4.34213049e+01,-2.30363625e+01,-3.86254039e+01,0
-6.43930495e+01,-5.19804094e+01,-1.99277494e+01,0
8.00473169e+01,-4.01978306e+01,6.15583807e+01,0
-1.78444273e+01,-5.10545908e+01,-4.03055126e+01,1
-1.16354681e+02,-1.39254345e+01,-2.37794684e+01,1
7.45063348e+01,2.54341422e+01,-1.52926346e+01,1
-2.28509552e+02,-9.58082865e+01,-9.63474547e+01,0
1.46154421e+02,4.49041075e+00,5.13551347e+01,0
1.31319246e+01,-1.87400406e+01,-7.31143120e+01,1
1.45616431e+02,-4.05795746e+01,7.99452557e+01,1
6.41999506e+00,2.32926224e+01,-1.72847600e+01,1
-2.44028838e+02,-1.70673905e+02,-4.70166233e+01,1
-5.10954467e+01,-2.07881291e+01,-2.01917560e+01,1
3.29035494e+01,6.73794820e+01,-2.22259765e+01,0
8.07077372e+01,-9.33183295e+00,2.28105545e+01,0
9.79473318e+01,-2.07388286e+01,2.94582189e+01,1
2.55404155e+01,1.99824235e+00,1.24611908e+01,1
-2.15135630e+02,-1.22557856e+02,-5.16379053e+01,0
-2.47616112e+00,1.60078860e+01,-3.50794654e+01,1
-8.99697898e+01,-2.03473264e+01,-6.47884371e+01,0
-1.08284112e+01,1.23972333e+01,9.60171770e+00,1
-3.23381232e+02,-9.02442811e+01,-1.67046470e+02,0
-2.58242206e+02,-6.36289714e+01,-1.54946884e+02,0
-3.76706463e+01,-3.03234594e+01,-2.39610778e+01,0
-1.47937317e+01,1.92945519e+01,-4.13655136e+00,1
3.72133651e+01,-6.87608417e+00,-7.48501543e+01,1
7.62365799e+01,9.26559120e+01,-6.94878230e+01,1
1.42087487e+02,-2.95082583e+01,1.39791658e+01,1
-1.46951936e+02,-5.39252220e+01,-8.88385012e+01,0
-6.43039797e+01,-1.03794295e+02,1.68509171e+01,0
1.23647860e+02,5.22753052e+01,-5.32257098e+01,1
-1.72814388e+02,-7.72291924e+01,-7.99869473e+01,0
5.23530822e+01,6.25445797e+01,-9.49368791e+01,1
5.71263446e+01,1.31280321e+01,-5.18396816e+01,0
7.04047356e+01,-2.12690405e+01,3.37985023e+01,0
-9.92431861e+01,-9.91553670e+01,-2.27471143e+01,0
-1.97377699e+02,-6.39504857e+01,-1.07628127e+02,0
-1.82813321e+02,-1.30620894e+02,-2.57545652e+01,0
1.53704939e+02,3.69129588e+01,1.71421406e+01,0
-8.22255329e+01,-9.95828186e+00,-9.67161685e+01,1
-1.14169877e+02,-3.09165299e+01,-9.64375989e+01,0
1.14509803e+02,4.72407153e+01,1.77873828e+01,1
2.64798247e+02,2.76434650e+01,1.12891773e+02,0
-1.08664543e+02,-3.78613215e+01,-7.49130445e+01,0
-8.65923111e+00,-4.69378959e+01,1.80173943e+01,0
1.06783314e+02,2.37289642e+00,-4.62819117e+01,1
4.55825316e+01,3.90747857e+01,-6.41488128e+01,1
-1.90678135e+02,-1.08665072e+02,-4.74858298e+01,0
1.43517842e+01,1.39383004e+01,-4.63094113e+01,0
-5.42906086e+01,7.80584115e+00,-6.00863550e+01,1
5.01602252e+01,9.14122044e+01,-1.11562826e+02,1
-3.84833757e+01,-3.42164702e+01,-1.91035772e+01,0
-9.16648138e+01,-3.98978854e+01,-6.73206959e+01,0
-1.11279216e+02,-3.50205029e+01,-9.88414099e+01,0
-4.32836448e+02,-1.77230553e+02,-1.52725172e+02,0
-1.69780364e+01,2.67356475e+01,-5.38541477e+01,1
-6.04969671e+01,3.90153785e+01,-3.43543756e+01,1
5.32987635e+01,1.72329206e+01,-9.87884936e+01,1
-5.58752898e+01,-1.25189626e+01,-3.06576739e+01,0
-1.11539544e+02,-1.03544661e+02,-2.80426645e+01,0
-9.25495091e+01,-5.15391216e+01,-4.79986692e+01,0
-3.10133463e+01,7.77473820e+00,-5.83481702e+01,1
1.46707770e+02,6.05877849e+01,-2.75598845e+01,1
7.11982474e+01,1.20280493e+02,1.13560764e+01,1
-1.65788975e+02,-6.31876805e+01,-9.27165766e+01,0
-2.54079661e+01,-3.06323853e+01,-2.97874407e+01,1
9.55433294e+01,2.33440722e+01,-1.80003482e+01,1
-4.06559071e+02,-1.30483070e+02,-1.92178576e+02,0
9.72244535e+01,1.75460794e+00,1.37436319e+01,0
2.43937087e+01,3.05695071e+01,-1.26577395e+01,1
-1.08642403e+02,-1.01126149e+02,-1.26360472e+01,0
-3.30159451e+02,-9.43510305e+01,-1.52088128e+02,0
5.40081071e+01,1.21943775e+00,-8.22957008e+01,1
1.06615361e+01,-7.26448972e+01,1.67510057e+01,1
4.32524085e+01,4.77410262e+01,-9.44955938e+01,1
2.13876210e+01,-1.66616031e+01,-3.34229768e+01,1
-3.18871289e+02,-1.06586687e+02,-1.49411863e+02,0
-2.08555765e+01,-8.76258848e+00,-1.51875462e+01,1
-2.59874207e+02,-1.61799161e+02,-5.71188014e+01,0
-2.47090994e+02,-1.01247668e+02,-1.12184342e+02,0
-2.57363022e+00,1.50362135e+01,-7.67892384e+01,1
-2.09888218e+02,-1.25050545e+02,-4.74732912e+01,0
5.80402265e+01,-7.79749243e+00,2.00420776e+01,0
2.02086030e+01,1.01673975e+02,-1.34266721e+02,1
6.20825696e+01,1.63369421e+01,3.98091491e+01,1
6.97466857e+01,-5.03545638e+00,1.34153100e+00,1
-2.67876153e+02,-8.02688102e+01,-1.26190805e+02,0
-1.47739373e+02,-3.21215851e+01,-9.06052292e+01,0
1.05914698e+01,-5.22272858e+01,6.49037982e-01,1
-2.41151482e+01,4.63555256e+01,-1.01119674e+02,1
-2.70591912e+01,-6.36316695e+01,8.46042760e-01,0
-2.73854797e+02,-1.07494189e+02,-1.06503140e+02,0
4.21277695e+01,8.04689535e+00,-5.83310989e+00,1
-9.04691622e+01,-6.01595503e+01,-3.73448596e+01,0
-1.78755213e+02,2.73920570e+01,-1.89447902e+02,0
-1.18025353e+02,-1.05626697e+02,-1.01803718e+01,0
1.20546563e+01,7.82149209e-01,-8.15169855e+01,1
-5.75808677e+01,-7.60227971e+01,-9.52323130e+00,0
-1.25561993e+02,-5.65108986e+01,-5.25823246e+01,0
-9.24753094e+01,-1.03883931e+02,6.15751178e+01,1
-1.18552720e+02,-3.07152809e+01,-9.57734994e+01,0
2.90206646e+01,4.42036099e+01,-7.18022784e+01,1
6.20869125e+01,7.73907816e+01,-1.08078860e+02,1
-2.21802685e+02,-9.80760787e+01,-8.74210521e+01,0
9.53531866e+00,-5.03626116e+01,2.23677501e+01,0
9.74711683e+00,-1.84506248e+01,-2.23345231e+01,0
-2.11770241e+02,-7.88759562e+01,-9.98894775e+01,0
-1.83609335e+02,-9.10600007e+01,-7.87433888e+01,0
6.29723506e+00,-4.54339029e+00,-6.84218552e+01,1
-2.56670626e+01,-3.99576506e+01,-1.41537346e+01,0
4.25770217e+01,-1.84642225e+01,-6.25990760e+01,1
-3.18429092e+00,3.18565822e+01,-6.27570458e+01,1
-8.42409081e+01,-9.19919491e+00,-9.43327091e+01,0
1.87161101e+01,-3.97282108e+01,2.28783016e+01,0
-3.64497429e+01,-8.36133642e+00,-4.54013268e+01,0
-2.11097826e+02,-1.01517039e+02,-9.48112445e+01,0
9.23274796e+00,2.32707038e+01,-1.24624569e+02,1
-1.64578088e+01,1.75720613e+01,-2.99406844e+01,1
4.65297894e+01,1.51273782e+01,-4.66247356e+01,1
2.23969273e+02,1.29762007e+02,-1.40907206e+02,1
1.17036399e+02,1.11547951e+02,-8.67451338e+01,1
-6.95669490e+01,-5.94651557e+00,-4.46156740e+01,1
-7.70494268e+00,-5.01530279e+00,-7.98348917e+01,1
-3.35086792e+02,-1.16869210e+02,-1.59764786e+02,0
-3.34337145e+02,-1.03156539e+02,-1.63039602e+02,0
1.09618999e+02,1.31501943e+02,-1.12363957e+02,1
-4.04328748e+01,7.81638101e+01,-1.28904687e+02,1
-3.88593948e+01,6.16623037e+00,-2.71937364e+01,1
3.57935461e+01,-7.54118628e+00,3.19110954e+01,1
4.28343441e+01,-7.72566556e+00,1.60384905e-02,0
1.07225127e+02,6.27949762e+01,-3.31879538e+01,1
-3.75097480e+01,-1.13539555e+02,5.72329569e+01,0
9.47137744e+01,6.80503553e+00,1.69391570e+01,0
-1.81939447e+02,-9.14067562e+01,-6.26953335e+01,0
3.17871616e+01,3.10692460e+01,2.77037058e+01,1
-1.51205767e+02,-1.09448784e+02,-1.73921978e+01,0
1.30177009e+01,2.49707130e+01,-7.50492775e+01,0
-8.26483838e+01,-8.93107466e+01,6.06236827e+00,0
-1.15523375e+01,4.18494247e+01,3.64200748e+00,1
1.45846144e+02,2.46813579e+01,3.84326091e+01,0
9.51527120e+01,2.14052594e+01,-3.54385976e+00,1
-3.11000640e+01,-7.54766636e+01,-1.65159185e+01,0
6.37277131e+01,1.57852274e+01,-8.04339376e+01,0
-1.00728058e+02,-1.34921530e+02,2.64307919e+01,0
-3.93719490e+02,-5.95129637e+01,-2.25935690e+02,0
-1.66395778e+02,-7.74436172e+01,-8.32392354e+01,0
-1.31437532e+01,-6.08134610e+00,-9.29957703e+01,1
6.60905422e+01,3.96548878e+00,-4.49933997e+01,1
-3.17147197e+02,-8.73266555e+01,-1.47961625e+02,0
-9.31138703e+01,-4.66936259e+01,-5.22050299e+01,0
-1.29373901e+02,-8.60634462e+00,-1.00220856e+02,0
7.58050852e+01,7.90807008e+01,-8.82768835e-01,1
-6.74918825e+01,2.13830520e+00,3.48215016e+01,1
9.99328669e+01,3.87543221e+01,-2.52539867e+01,1
6.86057948e+01,7.65003802e+01,-3.09677301e+01,1
7.97888492e+00,1.91500287e+01,-4.58960827e+01,1
-2.18026068e+02,-8.40707046e+01,-8.21536537e+01,0
2.01858680e+02,1.03474652e+02,-3.91080655e+01,1
-3.66939819e+01,-3.56954707e+01,-5.07754227e+01,1
4.03856759e+01,-6.90865492e+01,3.87314407e+01,1
-1.39317449e+02,-3.89352184e+01,-9.50517421e+01,0
3.18935918e+01,2.42288018e+01,-4.64871751e+01,1
-1.10640427e+02,8.93285641e+00,-3.92362190e+01,1
-3.63879197e+01,-1.69509389e+01,-5.28529909e+01,0
1.20515329e+02,6.37653938e+01,-1.26819431e+02,1
-2.15913218e+01,3.83303702e+00,-8.19665525e+01,1
-2.71212003e+02,-1.35880403e+02,-1.04612768e+02,0
1.60511151e+02,1.19960441e+02,-5.65754313e+01,1
1.15910482e+02,4.44821512e+01,-5.19587451e+01,1
-1.73318781e+01,-2.63321205e+01,-4.97833768e+01,1
4.40989884e+00,-3.27267953e+01,-1.72977565e+01,0
2.45094619e+01,-5.58517321e+01,5.92448078e+01,1
-4.17158768e+01,-8.73741392e+01,2.11493402e+01,0
5.93542808e+01,1.20981390e+02,-7.18898877e+01,1
-1.76043282e+02,-7.94170271e+01,-6.78920057e+01,0
-1.61157038e+02,-6.28601076e+01,-7.01754319e+01,0
-9.76422844e+01,-1.79486520e+01,-5.08337894e+01,1
-3.61735830e+01,-6.78169570e+01,1.99934459e+00,0
-1.80808399e+02,-1.37468743e+02,-1.56519572e+01,0
-1.47796980e+02,-6.46180706e+01,-8.01104170e+01,0
1.34258817e+02,3.83282824e+01,9.69893635e-01,0
-1.16569298e+02,-6.33036429e+01,-3.24049342e+01,0
2.00291327e+01,5.75552018e+00,-7.37013031e+01,1
-2.11237394e+01,6.61988392e+01,-1.22611437e+02,1
-1.36801767e+02,-9.27659530e+01,-4.24660280e+01,0
-5.20486596e+01,-4.48593875e+01,-1.51064302e+00,1
1.46007614e+02,4.10031733e+00,2.55129186e+01,0
-2.97186584e+02,-6.78062462e+01,-1.52306710e+02,0
-2.70847649e+02,-1.00639743e+02,-1.34385662e+02,0
-1.83397095e+01,-7.70654647e+00,-5.53233992e+01,0
-3.15584529e+01,-6.39409293e+01,-6.05013627e+00,0
-2.05040607e+00,5.94160608e+01,-9.53453552e+01,1
-2.21384848e+02,-1.11694784e+02,-6.49419376e+01,0
-5.18465083e+01,-7.48260142e+00,1.51747333e+01,1
5.20900632e+01,4.03709986e+01,-1.22565657e+01,1
-2.28419422e+01,1.16372751e+01,-6.00206732e+01,1
-1.12979544e+02,-5.13582853e+01,-5.14124762e+01,0
-4.18489811e+02,-1.86046625e+02,-1.29913760e+02,0
-2.11423891e+02,-9.34040566e+01,-9.04679708e+01,0
-3.98288305e+01,3.55477597e+01,-1.24764425e+02,1
-1.35565413e+02,-1.78060593e+01,-1.13358606e+02,0
-2.40476895e+02,-7.24397328e+01,-1.25718836e+02,0
-6.37230001e+01,-2.30829027e+01,-2.17350774e+01,1
-4.97020258e+01,-3.91501804e+01,6.22136107e+00,1
-2.99448819e+02,-8.85309196e+01,-1.49216114e+02,0
5.27565093e+01,7.39680393e+00,-6.12894043e+01,0
-2.71739277e+01,3.51206475e+01,-3.62064853e+01,1
9.78896827e+00,5.76694393e+00,-1.35791565e+01,1
4.59022003e+01,5.27921545e+01,1.02804297e+01,1
-3.78877167e+02,-2.05918572e+02,-9.14401780e+01,0
-7.91998681e+01,-1.25030409e+01,-7.91094287e+01,0
-6.48090742e+01,-3.90308120e+01,-4.72115538e+01,0
-1.20803647e+02,-6.76588515e+01,-3.76834036e+01,0
-1.20857516e+02,-1.50252721e+01,-6.43761635e+01,1
-1.34289440e+02,-1.13013697e+02,-3.51414933e+01,0
-9.91548544e+01,-1.02205011e+02,-9.58177968e-01,0
4.98242264e+01,1.33396804e+02,-9.94915274e+01,1
-1.20451025e+02,-8.24174532e+01,-5.33831812e+01,0
3.44383223e+01,7.10181090e+01,-1.50937504e+02,1
-2.62151986e+01,-4.77140424e+00,-5.20736737e+01,1
8.44891318e+01,5.67867195e+01,-3.42897887e+00,1
-7.03017488e+00,3.61962765e+01,-2.74003708e+01,1
-3.66480858e+01,-5.62833881e+01,-3.13540492e+01,1
-1.66813006e+02,-9.58791552e+01,-6.92224056e+01,0
-3.54595724e+02,-1.12846223e+02,-1.54545378e+02,0
5.30435120e+01,-3.25994565e+01,1.08852926e-01,1
-1.18205880e+02,5.65432036e+01,-1.83923436e+02,1
-7.38295437e+01,-9.01401391e+01,-3.01104623e+01,0
-2.41525532e+02,-1.07032596e+02,-1.01112675e+02,0
-2.29840899e+02,-6.60681281e+01,-1.39200314e+02,0
1.01133113e+02,6.60787077e+01,-6.51844754e+01,1
-1.56709835e+01,-1.63595511e+01,-2.07732110e+01,1
1.09148240e+01,-1.06113512e+01,-2.38728351e+01,0
