# x_1,x_2,Class_label
-5.77485614e+00,1.48451932e+02,1
-2.83268388e+00,1.28971585e+02,1
1.48422123e+01,-8.29469136e+01,0
4.05843553e+00,3.34811786e+01,1
1.26348055e+01,-1.03307863e+02,0
2.97285818e+00,-1.24204294e+02,0
1.21836745e+01,-6.51971682e+01,1
-2.55469221e+01,-1.91374275e+02,2
1.32041272e+00,-1.94395080e+02,0
5.57930515e+00,7.63941507e+01,1
-2.43917725e+01,-7.94062966e+01,2
7.87583250e+00,-9.36964392e+01,0
3.55389280e+00,8.10000310e+01,1
-2.62789877e+01,-1.38776171e+02,1
-6.85836271e+00,-2.06382616e+02,0
-2.64093927e+01,-2.53158341e+02,2
-2.73321021e+01,-2.19811587e+02,2
-2.68690139e+01,-2.34799834e+02,2
-2.50509407e+01,-1.55606109e+02,2
1.53752142e+01,-7.56201639e+01,1
-1.53890006e+01,-2.44292286e+02,0
-1.12281098e+01,1.43229577e+02,1
1.15654320e+01,9.04581295e+00,1
-2.44911409e+01,-3.37810038e+02,2
-2.95017213e+01,-2.63672548e+02,2
-3.52746323e+00,8.66236268e+01,1
1.29960375e+01,-1.44758473e+02,0
-9.60256874e-01,-2.12774702e+02,0
-1.24501607e+01,-2.21082039e+02,0
-2.30158959e+01,9.69324407e+01,2
-2.63847884e+01,-1.87722630e+02,2
-2.44243937e+01,-5.73127080e+01,2
3.06584938e+00,-1.79994936e+02,0
-2.76351440e+00,-1.84553945e+02,0
-2.75758253e+01,-3.97701098e+02,2
6.18648809e+00,-1.03959713e+02,0
-2.62222249e+01,-1.26519529e+02,2
-9.41409213e+00,1.86193316e+02,1
-6.16603047e-01,7.66469742e+01,1
-1.01619122e+01,-2.26069134e+02,0
-2.80490143e+01,-3.37650535e+02,2
-1.56288609e+01,-2.21139017e+02,2
-2.83979655e+01,-2.07247530e+02,2
-1.40868984e+00,1.22554221e+02,1
1.86216632e+01,-6.21629026e+01,1
6.29487362e+00,-1.31008755e+02,0
-2.63971321e+01,-1.11067433e+02,2
7.39710015e+00,-1.30929495e+02,0
-1.11286022e+01,-2.28552386e+02,0
-6.04983239e+00,5.81484588e+01,1
1.07101069e+01,-1.30867448e+02,0
8.34511872e+00,-1.50005306e+02,0
-2.49005327e+01,-2.68187525e+02,2
-7.00820242e+00,-2.64245311e+02,0
8.36964679e-01,6.92378772e+01,1
-7.05277591e+00,-2.19495843e+02,0
-2.65071335e+01,-1.09014589e+02,2
-1.86210941e+00,4.82394668e+01,1
-1.61724587e+01,-2.35884847e+02,0
-2.77138811e+01,-2.50113364e+02,2
7.55959311e+00,-1.27529078e+02,0
8.84911654e+00,-1.67684897e+02,0
5.36959400e+00,3.75699354e+01,1
-2.25903487e+01,-1.12145632e+02,2
-2.59924743e+01,-1.70889273e+02,2
-2.31332309e+01,-6.87620984e+01,2
4.69627139e+00,6.83486656e+01,1
-2.42541015e+01,-6.81160268e+01,2
-2.58785871e+01,-1.88635092e+02,2
-3.35214055e+00,6.11444938e+01,1
-1.27582606e+01,1.28117415e+02,1
1.24700093e+01,-1.40937184e+02,0
-2.63173369e+01,-1.11804317e+02,2
2.02273592e-01,5.29725829e+01,1
4.12867437e+00,-1.17859165e+02,0
-2.53396780e+01,-1.60058485e+01,2
6.39722492e+00,2.32515268e+01,1
-1.87525911e+01,-2.41996228e+02,0
-2.92783101e+00,6.30265062e+01,1
1.73325058e+00,1.33074563e+02,1
-1.11754582e+00,1.13756348e+02,1
-2.81370313e+01,-4.11127663e+02,2
-2.52477238e+01,-1.04262319e+02,2
-1.49382325e+00,-1.90204173e+02,0
-2.69336724e+01,-3.29254574e+02,2
-1.26164452e+01,-2.69730747e+02,0
3.56620954e+00,2.65546638e+00,1
-5.84912860e+00,9.53393190e+01,1
-4.10149540e+00,-2.13044626e+02,0
-1.09550735e+00,7.87459363e+01,0
-9.12895086e+00,1.56151320e+02,1
3.35012227e+00,3.11622601e+01,1
-2.80539713e+01,-5.07168952e+01,2
-2.66443167e+01,-1.14185351e+02,2
-2.48253794e+01,-8.66414083e+01,2
1.49297960e+01,-2.73456234e+01,1
-2.55257015e+01,-1.81904692e+02,2
-2.82424846e+01,-1.28783324e+02,2
3.42959707e+00,-1.51394934e+02,0
-1.03508112e+01,-2.00373169e+02,0
-2.65136638e+01,-2.77529152e+02,2
5.47386250e+00,2.30345553e+01,1
6.25615349e+00,4.21424047e+01,1
-1.24496890e+01,-1.95847546e+02,0
-8.51626734e+00,-2.19416263e+02,0
-3.01300162e+00,-1.75339891e+02,0
-2.59630981e+01,-1.16415747e+02,2
4.15605554e+00,9.34356225e+01,1
1.26340274e+01,-1.10881054e+01,1
4.70839338e+00,-1.33563142e+02,0
-2.44394405e+01,-1.23877316e+02,2
1.63942872e+00,-2.34592921e+02,0
-3.39339769e+00,-2.18685214e+02,0
-1.29121922e+01,-2.15685671e+02,0
-2.46455154e-01,8.59847898e+01,0
-1.94661052e+01,3.91442624e+01,2
1.15310063e+01,4.92174511e+01,1
-1.81009949e+00,8.63135090e+01,1
6.70400446e-01,4.87517520e+01,1
-8.34038063e+00,9.57104285e+01,1
-1.08190770e+01,-2.13137276e+02,0
-2.65761429e+01,-1.48612838e+02,2
-3.48258957e+00,-2.22535272e+02,0
-2.69294584e+01,-2.15743493e+02,2
-5.57176635e+00,-2.21483456e+02,0
-2.35348428e+01,-1.57825130e+01,2
-9.91540135e+00,9.59847900e+01,1
-2.24302298e+01,8.65856008e+00,2
-2.63184419e+00,-2.44984173e+02,0
-2.78093708e+01,-1.63200397e+02,2
-3.90238599e+00,1.43335854e+02,1
-3.43415546e+00,1.06018431e+02,1
1.67969284e+00,1.90575733e+01,2
-2.19881589e+01,-7.21069852e+01,2
6.87056901e+00,-1.51017857e+02,0
-2.72428658e+01,-2.41156604e+02,2
-2.60067747e+01,-1.53623787e+02,2
-2.51904591e-01,-1.83655479e+02,0
1.20077842e+01,-1.14428365e+02,0
-2.55653273e+01,-1.54469234e+02,2
-2.59570833e+01,5.27677285e+01,0
-2.61719789e+01,-1.20695659e+02,2
-2.56010432e+01,-1.92433409e+02,2
-2.50132710e+01,-2.90127663e+02,2
-2.83765412e+01,-1.88706960e+02,2
-2.69890508e+01,-7.06768709e+01,2
-1.89745707e+01,1.81461965e+02,1
-2.47918080e+01,-1.51391734e+02,2
1.91732979e+00,-2.11260225e+00,1
-1.71786887e+01,2.01370149e+02,1
1.06329810e+01,-1.29890576e+02,0
-2.31263498e+01,-1.61475333e+02,2
-2.55557393e+01,-2.92293536e+02,2
-1.02424924e+01,1.36009915e+02,1
-1.06315090e-02,-1.69474151e+02,0
5.30785148e+00,1.70716780e+01,1
-1.12901083e+01,1.72826152e+02,1
2.78140357e+00,-1.29827374e+02,0
-1.79686644e+01,-3.07023557e+02,0
4.14231545e+00,-1.53612217e+02,0
1.45416350e+01,3.24064002e+01,1
-2.59127973e+01,-3.75799690e+02,2
-2.71813019e+01,-4.57784700e+01,2
-6.61637150e+00,-2.09296015e+02,0
-2.73922231e+01,-8.43121508e+01,2
-2.54837548e+01,-2.59920935e+02,2
-2.56431510e+01,-1.78799060e+02,2
-5.83257726e+00,6.89415128e+01,1
-1.47517970e+01,-2.72926717e+02,0
-2.48767307e+01,-1.74937063e+02,2
4.28002424e-01,6.19384155e+01,1
7.83761313e+00,-2.31655558e+01,1
-2.70702737e+01,-2.49122710e+02,2
-6.30689318e+00,1.07710830e+02,1
1.44462763e+00,-1.77142980e+02,0
1.01665206e+01,-1.21787658e+02,2
-2.98785129e+00,-1.47358071e+02,0
-2.31463341e+01,6.00271151e+01,2
7.69580991e+00,-1.47692032e+02,0
1.78796677e+01,-5.51114242e+01,1
-5.25311581e+00,7.95850526e+01,1
-2.81824957e+01,-1.91602459e+02,2
-2.35602356e+01,1.26141312e+02,2
-2.56408660e+01,-4.69229590e+02,2
-5.59531435e+00,7.28363622e+01,1
-1.67698143e-01,-1.81969684e+02,2
-2.71773640e-01,-1.32489533e+02,0
-2.26062260e+01,-2.45410770e+02,2
-1.83989851e+01,-2.81467653e+02,0
3.31206164e+00,-1.65966707e+02,0
-2.50373757e+01,-2.61743640e+02,2
-2.69380580e+01,-4.03488850e+02,2
-2.23020576e+01,6.53147189e+01,2
-1.39328446e+01,1.30765541e+02,1
-2.77836702e+01,-8.57039721e+01,2
-2.81138618e+01,-2.00516926e+02,2
-2.72082134e+00,-2.15318696e+02,0
3.07454067e+01,3.50423635e+00,0
8.26892934e-01,6.43602858e+01,1
-2.24242713e+01,2.74756910e+01,2
-8.82154546e+00,-2.22358996e+02,0
2.46256356e+00,5.46949632e+01,1
-1.00395233e+01,-2.19370066e+02,2
1.13905889e+00,5.80056640e+01,1
3.79090821e+00,1.06388097e+01,1
-3.45031164e-01,8.04505415e+01,1
9.86010726e+00,-8.12589335e+01,0
-2.29682732e+01,8.25440255e+01,2
-1.71790297e+00,-1.75572301e+02,0
-8.10434269e+00,-2.17880577e+02,0
-2.40679809e+01,-2.64322380e+02,2
-2.48893241e+01,-1.77217909e+02,2
7.82542687e+00,-1.23207105e+02,0
-3.13811574e+01,-3.71391341e+02,2
-2.72080359e+01,-3.33649282e+02,2
1.90723470e+00,4.03900474e+01,1
-2.93290126e+00,-2.46273022e+02,0
1.06968527e+01,1.30434705e+01,1
-2.69225198e+01,-1.17715979e+01,2
-2.29778021e+01,-2.62525778e+02,2
-3.07157628e+00,9.38476553e+01,1
-3.54028304e+00,-2.36139440e+02,0
-2.94229624e+01,-1.87434685e+02,2
-2.48203791e+01,-2.80395801e+02,2
5.87595284e+00,3.06853213e+01,1
1.57731358e+01,-6.87461532e+01,0
-1.86000908e+01,-3.27678923e+02,0
-2.29205937e+01,-1.94873208e+01,2
-2.91930809e+01,-1.34986768e+02,2
7.69732246e+00,-1.35847967e+02,0
-2.47870469e+01,-2.19282268e+02,2
-4.64299887e+00,-1.55265990e+02,0
-2.61554054e+01,-1.33352937e+02,2
2.47024280e+01,-3.22427044e+01,0
-1.32096941e+00,-1.56086394e+02,0
5.41065076e+00,-2.48240605e+01,1
-2.86461385e+01,-3.33666065e+02,2
3.78400815e+00,-2.46472868e+01,1
-2.26710621e+01,-3.84289433e+01,0
-2.84529268e+01,-3.89263304e+02,2
7.05875634e+00,-1.36771068e+02,0
1.14726006e+01,1.39768811e+01,1
6.64190913e+00,-1.73215206e+02,0
-2.54000600e+01,-1.26379801e+02,2
-1.13624990e+01,1.57048101e+02,1
1.75111312e+01,-5.98160852e+01,1
-2.58522292e+01,-1.38976398e+02,2
1.01077572e+00,6.33914903e+01,1
-2.82688228e+01,-2.55627739e+02,2
-2.78526978e+01,-2.58661347e+02,2
1.76083804e+01,-8.46362379e+01,0
-2.20941163e+01,5.72093815e+01,2
-4.39073479e+00,9.91989121e+01,1
5.89816599e+00,8.34678044e+00,1
5.99384892e+00,3.97432828e+01,1
2.15996621e+01,-7.01867280e+01,0
-2.58633348e+01,-1.90663924e+01,2
-2.66016028e+01,-1.36994320e+02,2
-1.18675241e+00,8.95497163e+01,1
-2.66011804e+01,-2.70763993e+02,2
-2.47141881e+00,6.05160650e+01,1
7.68449305e+00,-4.05380605e+00,1
1.37564782e+01,-1.26483051e+02,0
2.57876343e+00,9.97290675e+01,1
-2.56802946e+01,-1.57680183e+02,2
1.23810204e+01,3.78768148e+01,1
-1.95466855e-01,3.39044744e+01,1
-7.21576538e+00,-2.14788958e+02,0
2.13648192e-01,-1.94497285e+02,0
-2.63378525e+01,-2.07944500e+02,2
-2.59001146e+00,1.08996265e+02,1
-5.92850725e+00,-1.81288761e+02,0
1.62133742e+01,-1.08494227e+02,0
-2.49832544e+01,-1.22586420e+02,2
-2.49148563e+01,-1.87618902e+02,2
-2.26347778e+01,-8.69007563e+01,2
-7.79016079e+00,-2.21255628e+02,0
2.63299859e+00,-1.82687693e+02,0
-2.58364369e+01,-2.93395264e+02,2
-2.63172589e+01,1.24944981e+02,2
-5.57464548e+00,-1.73870113e+02,0
-2.37893479e+01,-9.80690552e+01,2
-2.50656123e+01,-2.49161834e+02,2
-2.37158217e+00,6.10488341e+01,1
6.22869749e-01,1.95208744e+01,1
1.92816121e+00,6.98545505e+01,1
-2.92592937e+01,-1.64847335e+02,2
-3.85635444e+00,7.17235917e+01,1
-3.07857815e+01,-3.05507874e+02,1
-2.74664382e+00,-2.24250534e+02,0
6.05919526e+00,3.99696179e+01,1
4.39213786e-03,4.73820918e+01,1
4.36209736e-01,-1.75222446e+02,0
-1.20928684e+00,1.43763820e+02,1
1.60002327e+01,-5.82959641e+01,1
-2.55000542e+01,-1.27953117e+02,1
-2.72340681e+01,-1.23327548e+02,2
7.35059080e+00,-4.09880894e+01,1
-2.45514709e+01,-4.66813918e+01,2
-9.49094921e+00,9.13269190e+01,1
-2.22690734e+00,5.29635078e+01,1
-3.88500118e+00,5.13782296e+01,1
4.97722783e-01,-1.36667681e+02,0
-1.53024689e+01,-2.34661701e+02,0
-2.64628280e+01,-1.59662653e+02,2
5.18253519e+00,-2.07181088e+02,0
-2.70676186e+01,-1.99274815e+02,2
-2.32686595e+01,-4.56321954e+01,2
-5.10751440e+00,7.19222745e+01,1
-1.37964752e+01,1.56924925e+02,1
-2.76973830e+01,-2.26049925e+02,2
-2.58543417e+01,-1.06648470e+02,2
-7.61600417e+00,1.12219602e+02,1
1.44344105e+01,-9.51918889e+01,0
4.56371383e+00,2.75638411e+01,1
-2.72716890e+01,-5.70448207e+01,2
-2.89530600e+00,5.10427624e+01,1
2.52245698e+01,-6.90897455e+01,0
-2.61301997e+00,-1.59890926e+02,0
4.56500238e+00,5.85323139e+01,1
1.94348214e+01,-1.40773096e+01,1
-2.37352299e+01,-1.83299172e+02,2
-2.32007576e+01,-8.39175991e+00,2
8.76278380e+00,1.53817519e+01,1
-6.31032450e+00,-1.55122361e+02,0
-7.89276165e+00,-2.19406820e+02,0
-1.57819283e+01,1.45464534e+02,1
-1.73764770e+01,2.32844913e+02,1
-2.08219818e+00,3.29575881e+01,1
-2.90269787e+01,-1.32566526e+02,2
-2.63632682e+01,-2.01764090e+02,2
1.73102361e+01,-4.64749408e+01,0
-1.36011526e+01,1.67176045e+02,1
-2.95046499e+01,-3.12077799e+02,2
-2.72827099e+01,-9.19518712e+01,2
-2.98325397e+01,-3.37659011e+02,2
1.76097890e+01,-5.41690291e+01,0
-8.89827801e+00,-2.30658016e+02,0
-4.28449078e+00,1.40748900e+02,1
-1.05687753e+01,1.12359385e+02,1
-2.67211399e+01,-2.35019984e+02,2
1.05385828e+01,-1.23126636e+02,0
-1.01775067e+01,1.34092645e+02,1
-1.67302132e+01,-2.48155913e+02,0
9.15045603e+00,-4.53164302e+00,1
-2.59901683e+01,-1.04726338e+02,2
-2.38502384e+01,1.23333304e+02,2
5.44780562e-01,-1.26814822e+02,0
-2.32805512e+01,-3.06104799e+02,2
-7.48980492e+00,-1.95561365e+02,0
-1.02191898e-02,-1.40514770e+02,0
-2.66140593e+01,-2.00555310e+02,2
-1.91444489e+01,-2.72062649e+02,0
-6.79863924e+00,1.19465677e+02,1
-3.07565142e+00,1.14428047e+02,1
-2.29783376e+01,-4.41612339e+01,2
-2.00214049e+01,2.42029942e+02,1
-2.34550844e+01,7.89076539e+00,2
1.46495510e+01,-3.82821435e+01,1
-1.47723722e+01,2.03106233e+02,1
-6.91310106e+00,-1.76900836e+02,0
-2.83995774e+01,-3.52344410e+02,2
1.51714580e+00,8.94580197e+01,1
-5.79604402e+00,7.86183557e+01,1
-5.95150111e+00,-1.76630285e+02,0
-9.06842341e+00,1.36099514e+02,1
8.42555892e+00,-1.09191745e+02,1
-6.60342588e+00,9.67855889e+01,1
-3.22637999e+01,-4.58924268e+02,2
1.31843013e+01,-4.45174487e+01,1
-2.51250743e+01,-1.50553120e+02,1
-2.68179865e+01,-2.10991618e+02,2
2.06382163e+00,6.81692085e+01,1
-6.20724040e+00,1.32258896e+02,1
-2.40444038e+01,2.55194686e+02,1
1.53028032e+01,-9.10975432e+01,0
1.15985020e+01,-1.34532516e+02,0
9.80601297e+00,-9.90605662e+01,0
7.66253222e+00,-9.74354189e+01,0
-4.98432421e+00,3.29032271e+01,1
2.77568572e+00,2.99478360e+01,1
-1.46354589e+01,-2.35693669e+02,0
1.12084571e+00,2.80518047e+01,1
-4.48988302e+00,1.19596889e+02,1
-2.46128375e+01,-1.56090159e+02,2
-2.82788514e+00,-1.63722378e+02,0
-2.09716895e+01,3.49157494e+01,0
-2.70945537e+01,-2.99688079e+02,2
-1.07838020e+01,1.08153808e+02,1
-2.67657496e+01,-1.23760569e+02,2
-2.66659680e+01,-2.35827627e+02,2
-9.78695797e+00,1.50502717e+02,1
-4.97060030e+00,-1.70285438e+02,0
4.07797597e-01,-1.93173974e+02,0
1.35832946e+01,-5.51308313e+01,1
-1.50162267e+01,-2.79529019e+02,0
-2.57772409e+01,1.71837464e+01,2
-8.34793651e+00,-1.80507554e+02,0
1.81191841e+01,-1.10166784e+02,0
1.41596315e+01,-5.49265308e+01,1
-1.03644166e+01,1.50995789e+02,1
1.02073501e+00,-1.79490512e+02,0
-2.82988925e+01,-2.00126432e+02,2
-1.06506622e+01,1.36177146e+02,1
-2.49572548e+01,-6.16786943e+01,2
1.12405660e+01,-1.10267885e+01,1
-2.29958175e+01,-3.28607634e+02,2
1.64658393e+00,-1.69119175e+02,0
-2.40587956e+01,5.14415544e+01,2
-3.98473460e+00,-1.97309636e+02,0
-7.11255098e+00,1.04898862e+02,1
-2.33301512e+01,-2.67656456e+02,2
-2.90948932e+01,-2.35220864e+02,2
-4.08885825e+00,6.86568762e+01,1
-3.00824421e+01,-2.10595187e+02,2
1.72989449e+01,-9.13386027e+01,0
-2.84041835e+01,-1.72005312e+02,2
-1.17702941e+01,9.22984356e+01,1
-2.57424869e+01,-2.34610127e+02,2
-2.60922794e+01,-2.37578167e+02,2
1.68900686e+01,-3.19032031e+01,1
2.90917895e+00,-1.34502122e+02,0
1.11613464e+01,-1.01429672e+02,0
3.00450443e+00,-1.47475245e+02,1
1.48656539e+01,-1.12726219e+02,0
-2.80986836e+01,-3.12803815e+02,2
3.84329473e+00,3.52930809e+01,1
-1.98554528e+00,-1.76624764e+02,0
4.90280355e+00,-1.55039926e+02,0
5.37540042e+00,4.25807186e+01,1
1.26259523e+01,-9.82117433e+01,0
-2.97378430e+01,2.53838033e+02,1
-6.94040638e+00,-2.17122442e+02,0
-1.90799768e+01,1.29457552e+02,1
1.77724709e+01,3.24413081e+01,1
2.85794640e+00,-1.32065771e+02,0
-2.40877450e+01,-1.78544974e+02,2
-2.76899105e+01,-6.80290053e+01,2
-2.64647359e+01,-7.77893573e+01,2
5.43752199e+00,-1.33526372e+02,0
5.79232552e+00,-9.83064087e+01,2
-2.61994911e+01,-2.03980325e+02,2
6.09041102e+00,-3.16302429e+01,1
-2.35640224e+01,-1.73740370e+02,2
-2.43427787e+01,1.83538088e+01,2
4.62577017e+00,-1.03398451e+02,0
-1.20003542e+01,-2.39229098e+02,0
-2.51351246e+01,-1.16393913e+02,2
-2.81585509e+01,-2.19642699e+02,2
-1.13076266e+01,-2.63706953e+02,0
-2.75257703e+01,-1.80119384e+02,2
-2.02747627e+00,-1.90553106e+02,0
5.41962170e+00,4.25693114e+01,1
1.08530238e+01,-1.02846463e+02,0
-2.54531860e+01,-1.26223539e+02,2
-1.88337968e+00,7.48024609e+01,1
-4.05413610e+00,9.29921456e+01,1
-2.41750008e+01,-2.08965534e+02,2
-2.43055316e+01,-2.82449645e+01,2
-2.29017817e+01,1.55898620e+02,2
-2.43602088e+01,-2.04772737e+02,2
5.46595254e+00,-1.12853745e+02,0
-2.49972518e+00,-1.98486604e+02,0
-4.22049991e+00,-1.97149242e+02,0
-7.18469681e+00,-2.01144261e+02,0
1.28643802e+01,-1.33524876e+02,0
-2.70743759e+01,-1.55850590e+02,2
6.52544402e-02,7.37142733e+01,1
3.62459636e+00,6.86305482e+00,1
1.95577221e+01,-5.01280277e+01,0
4.90422766e+00,-1.43734208e+02,0
-2.33167312e+01,-1.42306205e+01,2
4.77537592e+00,4.33244041e+01,1
1.10524484e+01,-2.94575185e+00,1
2.55660734e+00,-1.52215013e+02,0
1.23027115e+01,2.30608965e+00,1
-4.65686176e+00,8.69872787e+01,1
-1.29972325e+01,1.78769014e+02,1
-2.49213738e+01,-4.89039167e+01,2
1.77702079e+01,-1.02570904e+02,0
6.34371031e-01,7.44818668e+01,1
1.93894966e+00,-1.74880443e+02,0
1.68919280e+01,-9.19608899e+01,0
1.97028686e+01,-8.66232577e+01,0
1.12733504e+01,1.45842112e+01,1
7.17536674e+00,-1.15795591e+02,0
-1.73180086e+01,1.50904842e+02,1
5.09846484e+00,5.13443497e+01,1
-1.20211094e+01,-2.93718109e+02,0
-2.48065914e+01,-4.10629513e+01,2
-3.05890232e+01,-2.20820368e+02,2
-2.73911597e+01,-1.29636801e+02,2
2.73134960e+00,7.43573034e+01,1
-5.63775520e+00,-1.67660691e+02,0
-2.83747480e+01,-3.77626724e+02,2
-2.33530830e+01,-1.22022423e+02,2
-7.96649322e+00,-2.26550353e+02,0
-1.24194547e+01,-2.75113235e+02,0
-3.29902509e+00,9.08387654e+01,1
8.97254165e+00,-8.68699505e+01,0
-5.93467596e+00,-2.00268821e+02,0
1.76740283e+01,-3.83136327e+01,1
5.85549284e+00,-1.26788732e+02,0
-7.42262489e+00,8.14804888e+01,1
-2.97751834e+01,-2.75545273e+02,2
-2.47198336e+01,-9.36264521e+01,2
7.35423167e+00,1.58768861e+01,1
4.14570633e+00,-1.01448273e+02,0
-2.60981142e+00,-1.99242946e+02,0
-2.62025570e+01,-2.37794222e+02,0
-2.42093825e+01,-3.70969027e+01,2
-8.88716983e+00,-2.37481939e+02,1
-2.61103484e+01,-1.81271736e+02,2
-8.87550517e-01,-1.63492769e+02,0
-8.38802794e+00,6.16780427e+01,1
-2.92338610e+01,-3.99150981e+02,2
1.48302457e-01,3.55646216e+01,1
-6.14818432e+00,-2.66045056e+02,0
1.41633995e+01,-6.16481836e+01,0
-2.54561839e+01,-8.29110455e+01,2
-2.77031795e+01,-1.03986608e+02,2
-2.85996402e+01,-3.50746624e+02,0
-9.95105607e+00,-2.38719814e+02,0
-2.99205935e+01,-2.82550935e+02,2
-2.01850974e+01,8.57957931e+01,2
6.34472041e+00,-1.78096172e+02,0
-1.69868294e+00,-1.92546300e+02,0
2.52439691e-01,2.84038775e+00,1
-6.37844928e+00,1.14597693e+02,1
1.06239221e+01,-7.26929909e+01,0
1.53948772e+01,-1.29859356e+02,0
-2.61612756e+01,-1.35244422e+02,2
-2.41500485e+01,-2.01420092e+02,2
-4.15923519e-02,-1.97334731e+02,0
-2.27430391e+01,-1.09755217e+02,2
-2.55933686e+00,-2.01736303e+02,0
-3.36957076e+00,2.09959313e+01,1
1.54114624e+01,-9.25956818e+01,0
4.36286553e+00,-1.98674987e+02,0
-2.42249739e+01,-3.71382452e+01,2
-8.81143341e+00,1.39015578e+02,1
1.30046733e+01,-1.21839765e+02,0
-2.68352113e+01,-1.48670052e+02,2
-5.49190742e+00,-1.86153451e+02,0
-2.43246809e+01,-1.14697120e+02,2
-3.72047769e+00,1.58969078e+02,1
-2.80794255e+01,-2.33182850e+02,2
6.57158667e+00,-7.81714847e-01,1
-1.86129714e+01,-2.16409961e+02,0
-8.69646166e+00,1.37467854e+02,1
-5.62866595e+00,1.35108448e+02,1
1.56031660e+01,-9.80409833e+01,0
-2.79124064e+01,-2.31352486e+02,2
2.94491012e+00,4.41021583e+01,1
1.60033461e+01,-3.95181987e+01,0
-1.99104723e+00,7.11462408e+01,1
-1.59742798e+01,1.15722796e+02,1
-2.91587518e+01,-3.07023846e+02,0
-2.51861453e+01,-2.01092277e+02,2
-1.45159477e+01,-3.25498702e+02,0
-2.55594347e+01,2.16085157e+01,2
-2.86273814e+01,-1.79994794e+02,2
6.30093215e+00,-1.47598174e+02,0
-2.29287364e+01,-3.16796320e+02,1
1.92903952e+01,-8.93513573e+01,0
-1.77315922e+01,-3.14426058e+02,0
3.74922855e+00,-1.14354291e+01,1
-2.70396468e+01,-1.02428499e+02,2
1.06792607e+01,-1.21516023e+02,0
1.85852128e+01,-9.25070100e+01,0
-5.02784093e+00,1.47194092e+02,1
1.16685444e-01,-1.78312648e+02,1
-9.24848018e+00,-2.63422612e+02,0
3.16541723e+00,3.29655178e+01,1
-1.56561426e+01,-2.83305238e+02,0
-2.44534621e+01,-2.04232567e+01,2
-7.63241777e+00,-1.50675386e+02,0
4.93625090e+00,1.89632008e+01,1
4.80858016e+00,-1.73902479e+02,0
-2.85210512e+01,-3.84071255e+02,2
1.29554900e+01,9.94834206e+00,1
9.09294092e+00,-1.60187863e+01,1
7.78064433e-01,-1.71839688e+02,0
3.39800284e+00,-1.27862290e+02,0
-2.41046395e+01,-1.55693560e+02,0
-2.31326013e+01,-5.85589637e+01,2
8.77288376e+00,-1.36792000e+02,0
9.09387354e-01,5.69413932e+01,1
-9.08677826e+00,1.06938929e+02,1
-4.79871989e+00,5.52849819e+01,1
8.72472766e+00,1.56025524e+00,1
1.54156874e+00,-2.73149246e+00,1
4.91599097e+00,-3.89890373e+00,1
-2.61663279e-01,4.45133263e+01,1
-3.58920647e+00,-1.85940122e+02,0
-2.41098167e+01,-1.88885526e+02,2
-4.22665188e+00,-1.53916881e+02,0
-2.69331884e+01,-3.11494527e+02,0
-2.62411240e+01,-2.12437618e+02,2
-2.40437245e+00,1.00421282e+02,1
-2.45101165e+01,-1.80691539e+02,0
-2.74647153e+01,-1.19991071e+02,2
-1.21836936e+01,1.27828333e+02,1
-2.81398677e+01,-2.51506130e+02,2
-2.80633404e+01,-1.01751143e+02,2
9.22459377e+00,-3.08157833e+01,0
1.21152683e+01,-1.51053761e+01,1
-2.46952167e+01,-3.03596387e+02,0
7.44605025e+00,-1.56396682e+02,0
-2.55832127e+01,-1.04800133e+02,2
1.89933205e+01,-4.57420374e+01,0
-1.35946911e+01,8.52837040e+01,1
1.88634462e+00,-1.59991931e+02,0
9.29339913e+00,-3.82079629e+01,1
-1.88553219e+01,1.54393130e+02,1
1.75950749e+00,-1.23332209e+02,0
-2.49768106e+01,-2.67859475e+02,2
-8.45235624e+00,-2.49409228e+02,0
-4.11181723e+00,-1.88885994e+02,0
1.85552957e+01,-1.25515656e+02,1
-2.52438098e+01,-1.78639723e+02,2
-2.37487213e+01,2.41868528e+02,1
-1.19066324e+01,-2.11148482e+02,0
-2.72626976e+01,-1.43425753e+02,2
7.66787578e+00,-9.99279555e+01,0
-2.58205360e+01,-9.50338828e+01,2
-9.30234905e-02,-1.50844757e+02,0
1.02032628e+01,-7.59858893e+01,0
-2.43976134e+01,-1.23693017e+02,2
-4.38126438e+00,9.89907430e+01,1
-3.93314468e+00,8.03067373e+01,1
-2.94632080e+01,-2.29958756e+02,2
-2.92970655e+01,-3.05822379e+02,2
3.50617608e+00,1.16167211e+02,1
-2.71754966e+01,-9.56346703e+01,2
3.86000175e+00,-2.00550128e+02,0
1.56713585e+01,-4.13689334e+01,1
-3.04959667e+01,-2.85377911e+02,2
-2.52512759e+01,-3.03085020e+02,2
9.52314551e+00,-9.17224087e-01,1
4.59478784e+00,-1.40878230e+02,0
-1.65898520e+01,-2.67228244e+02,0
-1.72563491e+01,2.06423369e+02,1
-5.48668658e+00,1.19342932e+02,1
-2.78553936e+01,-3.82220367e+02,2
-4.13945841e+00,-2.04850230e+02,0
1.46732604e+01,-3.58481875e+01,1
-2.65994654e+01,-2.92560647e+02,2
-8.64163264e+00,1.46973573e+02,1
1.32210946e+01,-7.82265691e+01,1
-1.46630037e+01,1.41077608e+02,1
1.38048852e+01,-3.28106997e+01,1
-6.99633486e-01,7.49395110e+01,1
-6.84339241e+00,1.35076855e+02,1
