# x_1,x_2,x_3,Class_label
1.07814179e+01,7.48867099e+00,-3.39807867e+01,0
7.87167049e-01,-1.62075611e+01,2.35859616e+01,1
2.65313668e+01,-7.86611590e+00,9.10633720e+01,1
5.98655731e+00,-1.45592546e+01,3.73628167e+01,1
2.09838701e+01,-8.85219651e+00,7.32009026e+01,1
9.69029896e+00,2.72117916e-01,-8.74098892e+00,0
1.65526634e+00,5.14561529e+00,-6.04147542e+01,0
-1.73618246e+01,-2.24706399e+01,-2.24174498e+01,1
1.92638685e+01,4.04341639e-01,2.85112041e+01,0
3.90202386e+01,-4.13962757e+00,1.25108066e+02,1
2.97325401e+01,1.03744754e+01,2.90169898e+01,0
1.19960009e+01,-1.17553848e+01,4.96062198e+01,1
1.32358450e+01,-8.88677209e+00,4.27556015e+01,0
2.22652079e+01,1.37267245e+01,-1.41871186e+01,0
4.60139064e+00,-1.70705948e+00,-2.07269884e+01,0
3.52581503e+01,-4.13993966e+00,1.10257754e+02,1
-5.53000736e+00,-1.88554929e+01,9.48926304e+00,1
1.39170408e+01,5.26724976e+00,-1.25069827e+01,0
8.67929169e+00,-4.53111278e-01,-9.76278728e+00,0
3.37313928e+00,-1.49622491e+01,2.86958374e+01,1
7.91074840e+00,6.98830544e+00,-4.32646447e+01,0
2.74821916e+01,-6.54630254e+00,8.94131431e+01,1
1.16938576e+01,1.61042259e+00,-6.31105207e+00,0
1.49260179e+01,1.00641461e+01,-2.81640924e+01,0
-4.29181970e+00,-1.81823906e+01,1.16213277e+01,1
5.67121273e+01,2.32380018e+00,1.68486670e+02,1
5.62451659e+00,-1.53546365e+01,3.91901737e+01,1
-4.06742342e+00,-1.73997603e+01,9.30280180e+00,1
1.34264573e+01,-1.18476797e+01,5.56311191e+01,1
1.57163364e+01,-1.05498079e+01,5.93569099e+01,1
2.04612471e+01,5.38355616e+00,1.28513693e+01,0
1.59498648e+01,-1.11857350e+01,6.28825275e+01,1
1.96833876e+01,-4.14343119e+00,4.87875835e+01,0
2.15298046e+01,-9.67301192e+00,7.87168056e+01,1
1.73298781e+01,8.32108568e+00,-1.15376510e+01,0
6.31154690e+00,-2.04524684e+00,-1.25911446e+01,0
3.88328101e+01,-3.14951674e+00,1.20314279e+02,1
1.54372962e+01,-4.40315350e+00,3.30886933e+01,0
2.59618392e+01,1.86396197e+01,-1.97091224e+01,0
4.11888224e+01,-2.00323337e+00,1.24921802e+02,1
3.38470801e+01,-5.38067375e+00,1.09767293e+02,1
1.79535696e+01,-1.03348123e+01,6.73085612e+01,1
3.08927366e+01,-5.35423985e+00,9.79962057e+01,1
-2.38182191e+01,-2.52782768e+01,-3.64098562e+01,1
2.23026430e+01,1.45672265e+01,-1.74806589e+01,0
8.50181325e-01,-1.67795719e+01,2.61767445e+01,1
5.68608317e+00,1.51669857e+00,-2.96441934e+01,0
2.82443699e+01,1.17724674e+01,1.74182524e+01,0
1.88120471e+01,-6.55469412e+00,5.52203858e+01,0
1.35381984e+01,4.30616060e+00,-1.00674879e+01,0
3.72637046e+01,-3.33861876e+00,1.14894176e+02,1
2.67453046e+01,-6.98718066e+00,8.83092516e+01,1
2.03462593e+01,-1.24071045e+01,8.52389002e+01,0
-5.68961188e+00,-7.45164629e+00,-3.78323242e+01,0
2.23739502e+01,-9.24157094e+00,8.02827606e+01,1
5.82154907e+00,-8.93509022e+00,1.36840292e+01,1
8.41578372e+00,-4.53359137e+00,5.90393990e+00,0
2.18850538e+01,9.88764692e+00,3.07345537e-02,0
1.35230363e+01,5.43601001e+00,-1.47533599e+01,0
2.23705428e+01,-8.26082582e+00,7.62537806e+01,0
3.26773575e+01,-5.77681714e+00,1.06771537e+02,1
1.05292217e+01,-9.77124280e+00,3.56920152e+01,0
1.94861711e+01,-1.02940329e+01,7.31918441e+01,1
1.62009074e+01,-1.17864101e+01,6.63329513e+01,1
6.25881569e+00,-1.47546461e+01,3.92376150e+01,1
2.97865677e+00,-1.52036531e+01,2.81269356e+01,1
1.63134666e+01,-1.16454574e+01,6.62001892e+01,1
1.38322744e+01,1.02326187e+01,-3.31716505e+01,0
-2.33268935e+01,-2.44855001e+01,-3.77161688e+01,1
2.27361412e+01,1.33707861e+01,-1.08706740e+01,0
1.85087096e+01,1.07226692e+01,-1.67169405e+01,1
-1.17577325e+01,-2.07788806e+01,-7.22086485e+00,1
1.80334488e+01,7.21338912e+00,-4.22485130e+00,0
2.36930582e+01,4.88543001e+00,2.76490954e+01,0
5.88302474e+01,3.44151990e+00,1.72272017e+02,1
2.13225045e+01,-9.56280144e+00,7.74472055e+01,1
2.23123111e+01,-9.24062329e+00,8.00355485e+01,1
2.24269946e+01,-8.92123310e+00,7.91805839e+01,0
6.30416862e+00,-1.54522367e+01,4.22728459e+01,1
7.67974254e+00,-1.37417000e+01,4.06996342e+01,1
1.84584821e+01,5.48087024e-02,2.67628970e+01,0
1.58271183e+01,2.14546473e+01,-7.12436958e+01,0
3.08245900e+01,-5.10546716e+00,9.67086172e+01,1
7.01643496e+00,-3.38552331e+00,-4.32087730e+00,0
2.06715864e+01,-7.50344560e-01,3.87961572e+01,0
1.90566053e+01,9.36401677e-01,2.55145430e+01,0
2.92738310e+00,-1.50318097e+01,2.72209330e+01,1
3.89669072e+01,-3.74857174e+00,1.23296404e+02,1
1.05204080e+01,7.24215411e+00,-3.40018450e+01,0
-7.16777827e+00,-1.93215593e+01,4.93208351e+00,1
1.38822711e+01,1.74596922e+01,-6.25645593e+01,0
3.16513661e+01,2.30058598e+01,-1.51255693e+01,0
-1.83892139e+01,-2.32065321e+01,-2.34602610e+01,1
4.60434671e+00,-1.51818656e+01,3.44554636e+01,1
1.66256273e+01,-1.16304110e+01,6.73709002e+01,0
1.74707637e+00,-1.58035885e+01,2.57213825e+01,0
1.09930443e+01,3.73918719e+00,-1.77935923e+01,0
4.58144403e+01,-6.55415330e-01,1.37663886e+02,1
1.05624203e+01,1.11321738e+01,-4.97631557e+01,1
3.31310050e+01,-5.39444688e+00,1.06996837e+02,1
1.51946000e+01,1.44768673e+00,8.17512309e+00,0
5.44207369e+00,3.70028910e+00,-3.95478871e+01,0
3.41136527e+01,1.30305223e+01,3.54374744e+01,0
2.28792218e+01,1.06453888e+01,8.52938037e-01,0
3.19976318e+01,-5.48524717e+00,1.02894391e+02,1
1.40216956e+01,1.51288517e+01,-5.24708404e+01,0
3.77755247e+00,-1.54400921e+01,3.22488027e+01,1
1.36062313e+01,-3.83667151e+00,2.35408167e+01,0
-3.43520194e+00,-1.40297731e+01,-1.99933784e+00,0
8.97406664e+00,-1.37452850e+01,4.58239138e+01,1
1.36349161e+01,1.63331406e+01,-5.89285282e+01,0
-2.31926401e+01,-2.34448895e+01,-4.14468169e+01,1
2.83610118e+01,-6.72302220e+00,9.36060150e+01,1
2.02779579e+01,2.43842266e+00,2.41862520e+01,1
1.76617424e+01,-9.88366240e-01,2.78887486e+01,0
3.09147143e+01,-7.11674046e+00,1.05299289e+02,1
1.63168938e+01,-1.08521717e+01,6.29657169e+01,1
1.21935396e+01,-1.27213409e+01,5.43410206e+01,1
1.84677532e+01,1.83258060e+01,-4.80086458e+01,0
1.12963881e+00,-1.57450359e+01,2.30441896e+01,0
1.07728839e-02,-1.77214632e+01,2.67194603e+01,0
3.95516048e+01,-2.88828776e+00,1.22082296e+02,1
1.02640162e+01,-7.44102279e+00,2.51042915e+01,0
3.07042028e+01,1.31554289e+01,2.14665808e+01,0
-1.01430154e+01,-1.92960479e+01,-6.91770824e+00,1
2.97302228e+01,-5.91631880e+00,9.57083086e+01,1
1.80661552e+01,1.88712736e+01,-5.18273773e+01,0
1.64446973e+01,-7.95506906e+00,5.16084498e+01,0
1.46748006e+01,1.50921567e+00,5.87118974e+00,0
1.61767256e+01,-1.07918503e+01,6.21653977e+01,1
-2.26261522e+01,-2.36566624e+01,-3.83434174e+01,1
4.24043755e+01,-2.66880202e+00,1.32445520e+02,1
1.86969231e+01,6.21252700e+00,2.49224032e+00,0
2.01977144e+01,1.97852024e+01,-4.71545827e+01,0
-1.40375399e+00,-3.57388101e+00,-3.67900385e+01,0
1.94057539e+01,1.46652920e+01,-2.93182193e+01,0
1.92335206e+01,1.42515758e+01,-2.83042387e+01,0
1.31474439e+01,-9.55518881e-01,9.93317049e+00,0
3.87839804e+00,-1.74861646e+01,4.10242793e+01,0
1.97076019e+01,-1.18582242e+01,8.04703570e+01,0
3.39334128e+01,-5.30142188e+00,1.09783622e+02,1
8.79820734e+00,-3.55952442e+00,3.42544684e+00,0
2.30282692e+01,-8.79020532e+00,8.10177592e+01,1
3.26939191e+01,-6.44499610e+00,1.09572686e+02,1
1.16859606e+01,-1.19785211e+01,4.92958756e+01,1
2.24974110e+01,6.09583636e+00,1.79731947e+01,0
1.64536233e+01,-1.10065223e+01,6.41374519e+01,1
2.07710030e+01,1.85300079e+01,-3.97521874e+01,0
1.92890084e+01,-9.94820572e+00,7.09975622e+01,1
2.32843043e+01,-8.23556988e+00,7.97576280e+01,1
-4.10760060e+00,-1.79585018e+01,1.14318864e+01,1
1.25181331e+01,9.81944196e-01,-4.83840743e-01,0
2.38338711e+01,-8.07438946e+00,8.12672204e+01,1
2.58284277e+01,6.23486414e+00,3.05538135e+01,0
8.36900479e+00,5.85992201e+00,-3.68355724e+01,0
7.50839217e+00,-5.03336432e+00,4.36808486e+00,0
1.56668581e+01,4.67154570e+00,-3.16020162e+00,0
5.88586808e+00,2.18273470e+00,-3.15824982e+01,0
-1.28316436e+01,-2.07579043e+01,-1.15462268e+01,1
1.33077441e+01,2.24553175e+00,-2.54028415e+00,0
2.71399188e+01,1.71851536e+01,-9.10330351e+00,0
1.18895237e+01,6.15090405e+00,-2.41290122e+01,0
-5.30887413e+00,-1.78658190e+01,6.31014346e+00,1
-4.61784337e+00,-1.75887360e+01,7.90364545e+00,1
9.65530262e+00,-1.27439437e+01,4.44133706e+01,1
2.14428734e+01,3.20088675e+00,2.56631802e+01,0
1.97647801e+01,-1.34761971e+00,3.76618221e+01,0
2.24531270e+01,6.81952723e+00,1.48353196e+01,0
3.80873855e+01,-3.98074699e+00,1.20774928e+02,1
3.83892051e+00,-1.66091044e+01,3.72774291e+01,0
-4.26009637e+00,-1.79507160e+01,1.07980014e+01,1
-8.32601146e+00,-1.93629520e+01,5.29205201e-01,1
4.19932550e+01,-1.81147673e+00,1.27312337e+02,1
1.96088662e+01,3.90685747e+00,1.55325707e+01,0
1.73169641e+01,8.54335334e+00,-1.24986765e+01,0
1.90305333e+01,-1.05007781e+01,7.22396135e+01,1
2.23289554e+01,-7.97357380e+00,7.49134910e+01,1
1.47081547e+01,9.46993035e+00,-2.65912144e+01,0
5.50842318e+01,2.46840806e+00,1.61468153e+02,1
2.24040764e+01,7.85270153e+00,1.04114897e+01,0
3.13052857e+01,-6.16575974e+00,1.02947484e+02,1
3.53577828e-01,-1.62602762e+01,2.20901172e+01,1
1.25813328e+01,-1.19275835e+00,8.66967961e+00,0
2.61280049e+01,7.17276707e-01,5.43274736e+01,0
1.60076281e+01,1.32513881e+01,-3.69439559e+01,0
1.57464381e-01,-1.62010416e+01,2.10733922e+01,1
4.37691976e+00,8.59600922e+00,-6.37976614e+01,0
2.84749875e+01,-6.77598972e+00,9.42728253e+01,1
1.09762571e+01,-1.17758305e+01,4.56642912e+01,0
1.09115759e+01,-1.10408950e+01,4.23998547e+01,0
1.78316930e+01,1.63844070e+01,-4.25708221e+01,0
5.95387499e+01,3.61377993e+00,1.74363675e+02,1
2.20779376e+01,-7.03304402e+00,7.00716758e+01,0
3.69033775e+01,-4.26688992e+00,1.17272395e+02,1
3.64301775e-01,-1.60737961e+01,2.13689343e+01,1
7.35092481e+00,4.20918136e-01,-1.85853750e+01,0
2.28241303e+00,-1.01395475e+01,4.64407600e+00,0
2.68453925e+01,-7.21537286e+00,8.96386707e+01,1
1.75090115e+01,-3.20637266e+00,3.63671423e+01,0
1.90393188e+01,-1.04108085e+01,7.19059277e+01,1
2.93544557e+00,4.53839995e+00,-5.28748311e+01,0
-1.42125996e+01,-2.06712805e+01,-1.73524942e+01,1
3.51749602e+00,7.26833633e+00,-6.17544290e+01,0
1.49393137e+01,-5.11243983e+00,3.40268862e+01,0
4.95179136e+01,1.25710770e+00,1.44453514e+02,1
2.05292035e+01,-6.47510131e+00,6.16733193e+01,0
1.77346902e+01,-9.04835684e+00,6.11772725e+01,0
1.87547337e+01,1.66940698e+01,-4.01948085e+01,0
1.33347125e+01,1.63983799e+01,-6.03807550e+01,0
1.23010864e+01,-1.19360126e+01,5.15501615e+01,1
8.38203865e+00,7.10862155e+00,-4.18967511e+01,1
2.84761896e+01,1.88929086e+01,-1.08202824e+01,0
4.81143918e+00,1.97194153e+00,-3.49609552e+01,0
1.34682163e+01,-1.20270807e+01,5.65305046e+01,1
5.83176396e+01,3.80120960e+00,1.68775695e+02,1
2.68219435e+01,-8.33491256e+00,9.41299059e+01,1
3.63428611e+01,1.24866291e+01,4.64646140e+01,0
2.98594814e+01,-6.92603431e+00,1.00352727e+02,1
1.31043799e+01,6.82637324e-01,3.05595630e+00,0
1.11203081e+01,-1.29288249e+01,5.09537414e+01,1
1.40185894e+01,1.80550664e+00,2.06754219e+00,0
2.46691324e+01,1.65576870e+01,-1.62881453e+01,0
2.79866584e+01,-7.32852264e+00,9.46073209e+01,1
2.11721132e+01,5.54449464e+00,1.49987132e+01,0
1.95675346e+00,-4.29211590e+00,-2.05830524e+01,0
1.09606600e+01,7.88680129e+00,-3.49032842e+01,0
2.38752288e+01,-8.20425206e+00,8.19621934e+01,1
1.56998365e+01,-1.11339770e+01,6.16835751e+01,1
4.03521242e+01,-2.83098419e+00,1.25007884e+02,1
1.40302883e+01,1.94820804e+01,-7.02606288e+01,0
1.78827461e+01,-1.08086647e+01,6.89690962e+01,1
-3.02196475e+01,-2.65019754e+01,-5.66704954e+01,1
2.93663058e+01,1.21077361e+01,2.04746044e+01,0
5.80336313e+00,-4.84647870e+00,-3.12803359e+00,0
1.50860404e+01,9.61452810e+00,-2.56914716e+01,0
6.16718303e+00,-1.20555363e-01,-2.10414401e+01,0
1.10378754e+01,1.29171100e+01,-5.51943836e+01,0
1.15441056e+01,3.15710038e+01,-1.29571800e+02,0
-2.31256439e+00,-1.71010675e+01,1.50074985e+01,1
1.70647542e+01,-5.94327753e+00,4.58192375e+01,0
9.23644418e+00,-1.09409816e+01,3.53778578e+01,0
1.17095326e+01,-1.31801092e+01,5.43086720e+01,1
7.28067773e-01,-1.65478807e+01,2.47460482e+01,1
1.91935755e+01,3.99995622e+00,1.35119479e+01,0
1.21896880e+01,8.35655433e+00,-3.19747930e+01,0
1.42321365e+01,-1.04583075e+01,5.31230998e+01,1
1.88323911e+01,2.14495961e+01,-5.93591036e+01,0
1.42816171e+01,-1.19196777e+01,5.93018184e+01,1
1.50560416e+01,2.88508123e+00,1.74291763e+00,0
1.47657027e-01,-6.75032950e+00,-1.76599944e+01,0
1.43603410e+01,-1.16150771e+01,5.83654506e+01,1
-7.80928268e-02,3.73995982e+00,-6.15022661e+01,0
4.85071940e+01,4.75279015e-02,1.45415959e+02,1
1.95381507e+01,-8.12436561e+00,6.45136327e+01,0
-5.83209462e+00,-1.86768885e+01,7.56544203e+00,1
-1.17369268e+01,1.77801722e+00,-9.94949160e+01,0
1.09416035e+01,-1.34032281e+01,5.21906498e+01,1
3.32667388e+01,-5.35980047e+00,1.07390818e+02,1
-9.61221300e+00,-1.94496050e+01,-4.19354136e+00,1
1.39680602e+01,3.98189802e+00,-7.04287374e+00,0
3.83229034e+01,-2.87260269e+00,1.17167534e+02,1
3.32445429e+01,-5.72614904e+00,1.08803160e+02,1
4.43363533e+01,-1.06563962e+00,1.33508453e+02,1
5.21964845e+00,-1.72119551e+00,-1.82284150e+01,0
1.37857538e+01,1.09240151e+00,4.06809073e+00,0
-3.42277551e+00,-1.80244945e+01,1.44055677e+01,1
-2.15585558e+01,-2.50200064e+01,-2.85468403e+01,1
3.15382204e+01,-5.68198957e+00,1.01886308e+02,1
2.95423004e+01,1.56282638e+00,6.43440931e+01,0
2.69561485e+01,-8.25728039e+00,9.43418523e+01,1
3.41178821e+01,-5.44982267e+00,1.11119458e+02,1
3.03700610e+01,2.17486313e+01,-1.50362223e+01,0
1.94042663e+01,-9.81860578e+00,7.09219361e+01,1
5.70394627e+01,2.44949700e+00,1.69264243e+02,1
1.97448750e+01,8.50727413e+00,-2.76629494e+00,0
2.44231127e+01,1.55814975e+01,-1.32624801e+01,0
1.71740238e+01,-1.05576554e+01,6.51435504e+01,1
2.03056942e+01,-1.04984840e+01,7.72641714e+01,1
7.50513725e+00,-4.28096719e+00,1.27464651e+00,0
-5.50673457e+00,-1.82729733e+01,7.19608888e+00,1
1.06863405e+01,-1.27741049e+01,4.86070881e+01,0
1.34031197e+01,-9.89469010e+00,4.75427363e+01,1
-7.74775241e+00,-9.50620248e-01,-7.25748195e+01,0
1.77387029e+01,-1.03062724e+01,6.63434797e+01,1
1.61743791e+01,9.77773856e+00,-2.20632820e+01,0
2.58839484e+01,2.76918828e+01,-5.70798861e+01,1
9.50654078e+00,4.79542643e+00,-2.79864894e+01,0
5.28199421e+01,7.94950065e-01,1.59381169e+02,1
1.50050073e+01,5.36985926e+00,-8.63214004e+00,0
1.55063728e+01,-1.16635281e+01,6.30880146e+01,1
2.58483690e+01,1.41594503e+01,-1.81361707e+00,0
2.17980710e+01,-8.52927755e+00,7.50929741e+01,1
3.18934633e+01,-6.36674002e+00,1.06092319e+02,1
-9.78412299e+00,-2.05582081e+01,-3.33163976e-01,1
7.96225632e+00,-1.35831047e+01,4.11655664e+01,1
3.37808706e+01,-4.64867355e+00,1.06508842e+02,1
2.16081488e+01,-9.47532011e+00,7.82166625e+01,1
3.32928654e+00,3.19283523e+00,-4.58108319e+01,0
1.47316860e+01,1.70056956e+00,5.31228332e+00,0
3.78191883e+01,-3.00286888e+00,1.15712376e+02,1
1.87242056e+01,-9.72163519e+00,6.78402283e+01,1
2.83904961e+01,1.22299004e+01,1.61222168e+01,0
2.65673555e+01,1.52647840e+01,-3.50091524e+00,0
7.40513299e+00,-6.54138132e+00,1.01348216e+01,0
4.41844707e+00,-1.54320572e+01,3.47459637e+01,1
3.30010752e+01,-5.98225990e+00,1.08890635e+02,0
1.27021953e+01,-1.21859240e+01,5.41568470e+01,0
2.48625905e+01,1.33991551e+01,-2.59224673e+00,0
5.35364237e+01,1.77935195e+00,1.58179121e+02,1
1.00442426e+00,-1.13299291e+00,-3.72771653e+01,0
5.88291948e+00,-1.49088810e+01,3.83851844e+01,1
4.32846866e+00,-2.49836815e+00,-1.85644951e+01,0
3.53685804e+00,-1.54908978e+01,3.15066309e+01,1
3.17957332e+01,-5.60832235e+00,1.02601271e+02,1
2.30988224e+01,-2.36395482e+00,5.49848632e+01,0
2.53676156e+00,-4.22079431e-01,-3.41386994e+01,0
1.29439350e+01,6.67018874e+00,-2.20926560e+01,0
1.38186924e+01,6.09409891e+00,-1.62806552e+01,0
1.23163461e+01,1.12260608e+01,-4.32235935e+01,0
6.98312833e+00,-1.42656555e+01,4.00948765e+01,1
2.07138868e+01,-8.61882096e+00,7.11795653e+01,1
4.63058687e+00,-7.90967927e+00,4.78406236e+00,0
2.83741038e+01,3.59409169e+00,5.14156627e+01,0
1.62689516e+01,-1.09817488e+01,6.33069916e+01,1
1.34195567e+01,-1.19121827e+01,5.58679767e+01,1
4.72756241e-01,-1.66295253e+01,2.40724384e+01,1
6.04813906e+00,7.74665160e+00,-5.37226111e+01,0
7.51865813e+00,-1.48282055e+01,4.45122721e+01,1
1.38033740e+01,-1.87070451e+01,8.52038226e+01,0
-1.63680059e+01,-2.20015986e+01,-2.04145800e+01,1
4.70954971e+01,-4.43305007e-01,1.41852655e+02,1
1.54144499e+01,-3.88011149e+00,3.08569775e+01,0
4.78632393e-01,-1.60277526e+01,2.16317582e+01,1
2.88513186e+01,-6.22701127e+00,9.35107484e+01,1
1.36994488e+01,-1.25529333e+01,5.95963734e+01,1
-5.13579784e-01,-1.74384837e+01,2.34908526e+01,1
3.20372741e+00,-1.80672658e+00,-2.58364678e+01,0
2.11383382e+01,9.19119230e+00,-6.55335168e-02,0
-1.43943472e+01,-2.11742347e+01,-1.60107006e+01,1
3.12902393e+01,-6.16165703e+00,1.02871288e+02,1
5.92809633e+00,1.21723470e+01,-7.23169184e+01,0
2.13019317e+01,3.36517404e+00,2.44341326e+01,0
2.35731566e+01,-9.53413088e+00,8.62147132e+01,1
2.65709432e+01,-8.04076031e+00,9.19346658e+01,1
2.42044301e+01,7.50315986e+00,1.89498942e+01,0
1.58156080e+01,4.58776904e+00,-2.22996938e+00,0
5.37386064e+00,7.50348124e+00,-5.53888305e+01,0
1.61492664e+01,1.11845942e+00,1.32918352e+01,0
2.33983453e+01,-8.72108033e+00,8.21956849e+01,1
3.89101173e+01,-3.25907758e+00,1.21068047e+02,1
1.61753437e+01,2.84984233e+00,6.30586590e+00,0
-1.04252757e+01,-1.90039428e+01,-9.22797167e+00,1
1.88436875e+01,4.62503503e-01,2.66143202e+01,0
2.00459423e+01,5.68720772e+00,9.96861061e+00,0
4.36927829e+01,-2.66247521e+00,1.37505860e+02,1
1.39271817e+01,8.29155370e+00,-2.48495553e+01,0
2.19080467e+01,1.38914601e+01,-1.62715715e+01,0
6.10679658e+00,2.86824730e-01,-2.29477906e+01,0
2.08419183e+01,-9.45284982e+00,7.50998141e+01,1
2.15691627e+01,-8.65158278e+00,7.46900751e+01,1
1.11606557e+01,6.40797007e+00,-2.80588855e+01,0
5.59387017e+00,-5.84028761e+00,1.13968346e-01,0
5.07308556e+01,6.53473445e-01,1.51713342e+02,1
4.20062056e+01,-2.43462813e+00,1.29914872e+02,1
9.97186795e+00,-6.06206716e+00,1.83050297e+01,0
2.99801479e+01,5.92912951e+00,4.81953418e+01,0
1.75211711e+01,1.15919147e+00,1.85409293e+01,0
3.60540466e+01,-4.10453229e+00,1.13254742e+02,1
3.64826557e+01,-3.13406653e+00,1.10973319e+02,1
1.86990877e+01,-1.05865584e+01,7.12823825e+01,1
1.54988063e+01,3.71960922e+00,7.39565608e-02,0
2.15854462e+01,-9.58084525e+00,7.85590980e+01,1
2.93702706e+00,1.82873379e+00,-4.17742241e+01,0
1.69486678e+01,6.46089341e+00,-5.42624720e+00,0
1.49994351e+01,1.80686646e+01,-6.06476882e+01,0
1.38868703e-01,-8.40247399e+00,-1.09302046e+01,0
1.70765010e+01,6.30614555e+00,-4.28800590e+00,0
3.94281857e+01,-2.45682319e+00,1.19828502e+02,1
5.44766659e+00,-1.08929201e+01,2.02241252e+01,0
2.38048835e+01,-8.47919679e+00,8.28102156e+01,1
1.54443957e+01,-1.10244138e+01,6.02265803e+01,1
1.52173120e+01,-6.63919193e+00,4.13754205e+01,0
2.57703109e+01,-7.81603469e+00,8.78539022e+01,1
1.38096073e+01,-7.91491729e+00,4.10415129e+01,0
-1.56707942e+01,-2.19273577e+01,-1.79661675e+01,0
1.32622914e+01,3.28333788e+00,-6.96887530e+00,0
-2.98359243e+01,-2.65530298e+01,-5.49466365e+01,1
-1.12670503e+00,-1.72660128e+01,2.03642601e+01,1
9.11065729e+00,-1.25058295e+01,4.12883483e+01,0
1.53583689e+01,7.55660279e-01,1.16550427e+01,0
3.29607126e+01,-4.76220020e+00,1.03735924e+02,1
3.39058400e+01,-4.37821969e+00,1.05894846e+02,1
1.02328386e+01,-8.74672863e+00,3.03272487e+01,0
1.35385579e+01,-1.36615801e+01,6.35004301e+01,0
2.91899896e+01,-6.90241620e+00,9.76130740e+01,1
2.49046968e+01,1.80164631e+01,-2.13309705e+01,0
1.20091173e+01,-1.20745993e+01,5.09649803e+01,1
3.96933575e+01,-2.96083755e+00,1.22938939e+02,1
2.12188020e+01,7.82470080e+00,5.84702897e+00,0
2.07001572e+01,8.61709264e+00,5.55233903e-01,0
2.34645803e+01,-4.01679134e+00,6.31960817e+01,0
3.02520356e+01,1.79635129e+00,6.61897775e+01,0
3.28555295e+01,-5.08938258e+00,1.04660298e+02,1
3.71666620e+01,-4.10338908e+00,1.17642331e+02,1
3.63120913e+01,-4.64299750e+00,1.16478097e+02,1
9.30433407e+00,1.03182967e+01,-5.13973903e+01,0
8.14940569e+00,1.44285028e+01,-7.27853856e+01,0
-3.07082514e+01,-2.66123706e+01,-5.81473580e+01,1
1.25446657e+01,-1.92025080e+01,8.22634276e+01,0
1.63333566e+01,-1.11308538e+01,6.41717336e+01,1
1.33822515e+01,1.09583378e+01,-3.79195646e+01,0
2.63620486e+01,-7.69380268e+00,8.96894416e+01,1
3.57509140e+01,-3.56951473e+00,1.09867508e+02,1
-4.63047613e-01,-1.73697270e+01,2.34088234e+01,1
2.44324866e+01,4.01893639e+01,-1.13979075e+02,0
4.26438741e+01,-2.80681874e+00,1.33956079e+02,1
2.92988694e+01,8.02522529e+00,3.69236775e+01,0
-3.20185080e+00,-1.74428530e+01,1.28962590e+01,1
9.88983831e+00,7.44545215e+00,-3.73235204e+01,0
-1.83435391e+01,-2.20877825e+01,-2.78605205e+01,1
1.37828061e+01,-6.33111690e-01,1.11213359e+01,0
2.54306198e+01,1.27523861e+01,2.29827065e+00,0
-1.79452922e+00,-1.68750784e+01,1.61272632e+01,1
6.25145283e+00,-1.36960959e+01,3.48744571e+01,1
6.85335129e+00,-7.76031274e+00,1.29473047e+01,0
2.27254004e+01,-8.83800666e+00,8.00178407e+01,1
2.43216874e+01,1.58621759e+01,-1.48120765e+01,0
3.98996133e+01,-3.52937920e+00,1.26080992e+02,1
1.34668530e+01,1.36989952e+01,-4.88068363e+01,0
-1.10529004e+01,-1.90168243e+01,-1.16529033e+01,1
2.85248651e+01,-6.77506674e+00,9.44659479e+01,1
3.35939722e+01,-4.92552343e+00,1.06904548e+02,1
2.33010005e+01,1.78429893e+01,-2.69516147e+01,0
2.69554296e+01,-7.91934440e+00,9.29553812e+01,1
1.16153479e+01,8.27515163e+00,-3.39088218e+01,0
-3.69809005e-01,-1.64422793e+01,1.99795913e+01,1
1.27014777e+01,3.33287685e+00,-9.38562950e+00,0
2.24810321e+01,1.52695814e+01,-1.96521303e+01,0
-1.13727310e+01,-1.97429788e+01,-9.94235568e+00,1
2.32188148e+01,-4.36721999e+00,6.36606570e+01,0
1.16417928e+01,4.89276944e+00,-1.99557162e+01,0
-8.37446247e+00,-1.93518328e+01,2.92409266e-01,1
1.78840856e+00,-1.58902646e+01,2.62394335e+01,1
-1.11200455e+00,-2.05119138e+01,3.37121985e+01,0
-5.74551186e+00,-1.83457945e+01,6.55162490e+00,1
6.35992866e+00,1.02024978e+01,-6.25468919e+01,0
1.11582602e+01,9.80376430e+00,-4.19719656e+01,0
2.66304890e+01,-7.88252695e+00,9.15218695e+01,1
1.60909201e+01,1.97377636e+01,-6.31727361e+01,0
2.67059710e+01,2.08413624e+01,-2.57862538e+01,0
3.77082266e+01,-3.92653486e+00,1.19056159e+02,1
3.98354160e-01,-1.90915709e+00,-3.64918473e+01,0
1.84089721e+01,5.94781435e+00,2.43932697e+00,0
3.31182170e+01,-5.12373341e+00,1.05837954e+02,1
3.58655261e+01,-4.69777140e+00,1.14939457e+02,1
5.21357281e+00,-1.42430164e+01,3.30165123e+01,1
6.11551025e+01,4.80858167e+00,1.75852593e+02,1
4.00687367e+01,-3.15308907e+00,1.25207971e+02,1
8.42963138e+00,5.42912553e-01,-1.48264566e+01,0
1.03298466e+01,1.78955857e+00,-1.24292044e+01,0
-4.77722187e-01,-4.87331576e+00,-2.78139834e+01,0
3.44332053e+01,-4.95583990e+00,1.10341714e+02,1
2.39542122e+01,9.85118591e+00,8.34843266e+00,0
8.84271335e+00,-5.45502278e+00,1.13620063e+01,0
1.04660543e+01,-1.07995143e+01,3.96527687e+01,0
