# x_1,x_2,x_3,Class_label
1.76071842e+01,-1.19577740e+02,5.21536728e+01,1
1.51255588e+02,-1.73423143e+02,1.03610721e+02,1
3.38172150e+01,7.67582138e+01,6.83516678e+01,1
3.70496762e+01,-2.30301900e+01,1.62738899e+01,0
7.74345952e+01,-4.45111227e+01,1.13364669e+01,0
1.90381920e+02,-8.75489356e+01,-7.89433287e+01,0
-9.89688124e+01,2.97188607e+01,-6.83423027e+01,0
-1.97475697e+01,-7.35551873e+01,5.93954532e+01,1
5.64147343e+01,-6.75216840e+01,6.41177154e+01,1
1.47755397e+02,-4.49908563e+01,-7.12303218e+01,0
7.60351396e+01,-1.14382327e+02,9.86195813e+01,1
1.15748145e+02,-2.09336057e+01,2.45672299e+01,0
7.32842893e+01,-5.07779217e+01,-3.84815434e-01,0
9.54627865e+01,-4.79557418e+01,-9.51369224e+01,0
2.60020681e+01,4.91108071e+00,8.90409222e+01,1
3.14461177e+01,-1.04837726e+02,3.28153333e+01,1
9.71379468e+01,-1.02494298e+01,-1.07677745e+02,0
-1.54974984e+01,-1.92442001e+01,-6.11044006e+01,0
2.70588835e+01,-8.23335410e+01,-6.99185493e+01,0
2.26892315e+02,-4.13452119e+01,6.06606952e+00,0
1.06890494e+01,-7.70093776e+01,1.01809764e+02,0
-8.51881240e+01,5.87233190e+01,-1.14035524e+02,0
1.77434227e+02,-1.02416119e+02,1.16805291e+02,1
-3.02330658e+01,-3.36833812e+01,5.58958698e+01,0
5.40019686e+01,4.77242474e+00,5.94884161e+01,1
9.48123836e+01,-1.17433658e+02,7.06466938e+01,1
8.25826801e+01,6.91646082e+01,1.10213600e+02,1
-7.47436853e+01,2.99522997e+00,-1.70458151e+02,0
-6.43670166e+01,-2.32917624e+01,-1.57023530e+02,0
8.76292606e+01,-4.61369546e+01,-2.13487455e+02,0
1.75742731e+01,6.55522112e+01,8.05115564e+01,1
1.74028196e+02,-9.04573058e+01,-5.18412710e+01,0
8.78802371e+01,-4.18783410e+01,6.26192420e+01,1
7.00355185e+01,1.22246548e+02,1.64952055e+02,1
-6.56254235e+01,3.98397336e+01,1.37204087e+01,0
8.54426536e+00,-9.49800371e-01,2.66756567e+01,1
2.54982516e+01,-4.82827623e+01,-1.24696162e+02,0
2.86200055e+01,2.44397442e+01,7.35189569e+01,1
1.07338682e+02,-4.40708463e+01,-5.78261495e+01,0
-1.04215502e+02,6.64856007e+00,1.30392068e+02,0
-4.80323366e-01,-7.45081491e+01,-6.45299836e+01,0
2.39849220e+01,-4.78707065e+01,4.79456909e+01,1
2.91948574e+01,1.22328932e+01,1.14532761e+02,1
2.61152214e+00,-6.93872146e+01,2.97254035e+01,1
2.63966646e+02,-1.47746840e+02,3.07484221e+01,0
4.39854694e+01,8.33507729e+01,1.07966273e+02,1
1.31349275e+02,-2.68997768e+01,-3.04476832e+01,0
3.44441248e+01,-5.78049925e+01,4.99226918e+01,0
1.10659083e+02,-1.12206163e+02,1.09425222e+02,1
3.69239172e+01,-1.86363378e+02,5.30180367e+00,1
1.01930873e+01,-5.79307028e+01,2.93337409e+01,0
1.61388331e+01,1.88491537e+01,7.22045257e+01,1
1.17400116e+02,-4.99281938e+01,4.28268147e+01,0
9.29848814e+01,-6.32918138e+01,-1.40984538e+02,0
7.72141318e+01,-1.62304934e+01,8.35446371e+01,1
8.58789103e+01,7.41648659e+01,9.36053462e+01,1
6.12339444e+01,-1.56477041e+02,7.25868778e+01,0
7.56602278e+01,4.79392707e+01,1.27856569e+02,1
-1.25172050e+01,-3.87996883e+01,-3.93105624e+01,0
3.38317696e+02,-1.46556408e+02,-3.75467715e+01,0
8.99207630e+01,-1.28454043e+02,4.75020406e+01,1
-2.45295727e+01,4.57321017e+01,-1.29103776e+02,0
-2.26168773e+01,-6.47980087e+01,-6.23412990e+01,0
9.67925454e+01,-7.84365012e+01,9.11551305e+01,1
1.77515027e+02,-1.52627170e+02,8.46796707e+01,1
1.79556265e+02,-5.50968053e+01,-1.47349475e+02,0
5.75599737e+01,8.45101909e+00,9.58163093e+01,1
4.69229340e+01,-1.35499022e+02,9.68258221e+01,1
1.65436977e+02,-6.23131155e+01,-9.78323700e+01,0
1.77429601e+02,-8.19052116e+01,1.70182343e+01,0
8.24121864e+01,-9.67256770e+01,7.52584366e+01,1
3.41284937e+01,5.08363887e+00,8.53948912e-01,0
7.32095844e+01,-9.83273270e+01,7.55582256e+01,1
1.32371857e+02,-1.26174288e+02,8.40540731e+01,1
3.49284491e+01,-2.92579435e+00,1.45075332e+02,0
7.92572585e+01,-5.30887587e+01,-1.44391144e+01,0
-2.93050971e+00,1.05689268e+02,7.13122344e+01,1
1.75816307e+02,-1.21847465e+02,-2.22456083e+02,0
-4.93029953e+01,6.54997420e+01,7.30709512e+01,1
-1.98324987e+00,-9.09765856e+01,4.28145343e+01,1
-2.26852265e+02,-1.08945356e+01,-2.74622841e+01,0
9.01965091e+01,-1.19668663e+02,5.49318051e+01,1
6.96889895e+01,-4.68853958e+01,3.70405091e+01,1
1.39371101e+02,-8.52648950e+01,5.45644465e+01,1
1.01314723e+01,9.84365727e+01,1.07954565e+02,1
1.88340802e+01,-1.93011714e+01,-9.27476295e+01,0
2.20997150e+02,-7.22561113e+01,-2.25899068e+01,0
8.51264812e+01,-2.47085264e+01,1.25970100e+02,1
-2.17512966e+01,6.85389312e+00,5.26246399e+01,1
2.54516803e+02,-1.04620330e+02,1.58038291e+00,0
1.27777242e+02,-1.60099819e+02,9.49584402e+01,1
-1.79642751e+01,3.15683687e+01,6.37676963e+01,1
1.44218427e+02,-6.30160547e+01,-1.64967187e+02,0
1.20895270e+02,-1.76579896e+02,7.87140855e+01,1
1.13513423e+02,4.91352884e+01,1.32700175e+02,1
3.06381408e+01,-1.63653567e+01,-3.30768875e+01,0
9.16900926e+01,1.00323558e+02,1.44485618e+02,1
1.50164647e+02,-1.02183464e+02,1.03939757e+02,1
5.36114893e+00,1.71294002e+01,9.53899636e+01,1
1.98727027e+02,-5.29368793e+01,-1.12201941e+02,0
-5.36386498e+00,4.52630574e+01,6.45047173e+01,1
7.96547751e+01,-1.62055048e+02,9.68351124e+00,1
3.07474217e+01,2.59500026e-01,-2.85005600e+02,0
-8.77126296e+01,3.56300297e+01,-1.04327528e+02,0
9.58078269e+01,-8.67510407e+01,7.49836129e+01,1
3.25290420e+02,-1.58305304e+02,1.26352339e+02,0
-2.60678269e+02,1.01438748e+02,-3.31592172e+01,0
7.18781920e+01,-5.38556334e+01,8.47369385e+01,1
1.65382320e+02,-7.04822118e+01,-6.26261962e+01,0
9.17219483e+01,5.33184420e+01,1.08969306e+02,1
7.02529004e+01,2.04073431e+01,1.25198033e+02,1
8.04071966e+01,-1.88254373e+01,1.17981331e+02,1
1.31347957e+02,-5.14370504e+01,-4.78041552e+01,0
2.19554801e+02,-1.00968118e+02,-7.14066286e+01,0
-8.00117885e+01,-2.37813353e+01,-1.19547484e+02,0
2.83181173e+01,7.28563975e+00,2.46207557e+01,0
7.83562804e+00,-1.02206437e+02,5.16845402e+01,1
8.75057407e+01,-2.88205325e+02,4.68659395e+01,1
-7.45096817e+00,-1.31137857e+02,4.44681744e+01,1
-1.16699513e+01,1.76452598e+02,1.83306532e+02,1
-5.78632648e+01,3.09730980e+01,-2.17334125e+02,0
8.61907919e+01,2.12085420e+02,1.81076477e+02,1
6.71230691e+01,-3.85335039e+01,1.86426998e+01,0
1.01591891e+01,-7.21535615e+01,1.20668082e+02,1
1.72147005e+02,-2.11388311e+02,1.00516025e+02,1
-6.73032864e+01,-4.17803977e+01,4.01595850e+01,0
3.27017124e+02,-1.11085130e+02,-1.55328389e+02,0
9.23367547e+01,-7.86429186e+01,-3.37596532e+01,0
5.47971012e+01,-2.25152340e+02,4.60432144e+00,1
5.07280102e-01,-6.56231324e+01,1.56262513e+02,0
4.13596225e+01,-6.40946525e+01,2.38657707e+01,0
1.15823118e+02,-1.12859486e+02,1.25778579e+02,0
9.74252437e+01,-1.73683477e+02,4.03614362e+01,1
1.20880373e+01,-1.31292069e+01,4.56586493e+01,0
7.84537580e+01,-3.31809226e+01,9.86711592e+01,1
9.20861111e+01,-8.67409313e+01,7.75340525e+01,1
3.73811726e+01,-3.68851551e+00,-1.58089277e+02,0
7.97638729e+01,-3.62406203e+01,-1.15577609e+02,0
-1.35166660e+01,-4.51672932e+01,8.22549946e+01,1
3.69194036e+01,-1.34723339e+02,3.08615467e+01,1
1.21291206e+02,2.67136396e+01,-1.77229693e+02,0
1.34273102e+01,-2.20036459e+01,7.59192239e+01,1
9.51710284e+01,-1.11114016e+02,5.28995447e+01,1
-1.04312658e+01,-3.07735494e+00,4.87432839e+01,1
-3.34556920e+00,-5.51402459e+01,4.03228085e+01,1
2.28699639e+02,-1.23048166e+02,2.43545469e+01,0
-5.62510857e+01,6.53224327e+00,-1.91318713e+01,0
1.23818752e+02,-7.24743925e+01,1.47827061e+02,1
9.10440441e+00,-7.64885746e+01,4.20117231e+01,1
7.81915324e+00,-3.97101873e+01,2.77188693e+01,1
1.16752594e+02,-1.18191269e+02,-1.14282473e+01,0
1.28930838e+02,-4.46437302e+00,1.27385216e+02,1
3.54507634e+01,7.57864250e+01,1.00325388e+02,1
8.81845368e+01,-6.97414430e+01,1.14477899e+02,1
-1.87663004e+01,5.78467726e+01,7.48381864e+01,1
1.54584328e+02,-6.41162035e+01,7.39183122e+01,0
1.21341005e+02,5.42380163e+01,1.20973437e+02,1
3.86219448e+01,2.90960402e+01,-9.40911432e+01,0
1.16060710e+02,-6.81003117e+01,-3.01140614e+01,0
9.79214009e+01,-1.19898946e+02,1.70289901e+02,0
6.40789446e+01,5.10309150e+01,1.31829115e+02,1
4.58993828e+01,7.49271587e+01,9.06724032e+01,1
4.44753309e+01,3.86016267e+01,8.98771515e+01,1
-1.48912469e+01,-1.66567590e+01,5.71364436e+01,1
1.60674081e+02,-5.57694668e+01,-1.09417229e+02,0
3.18867394e+01,4.01499817e+00,-1.16239678e+02,0
1.37015070e+02,-6.51042946e+01,1.90244759e+02,0
2.94293194e+01,4.65689111e+01,4.44241881e+01,1
8.21438760e+01,-6.52803841e+01,-2.69494560e+01,0
-4.59579455e+01,-2.00555723e+01,-1.01751186e+02,0
1.69070228e+02,-1.74551806e+02,7.20420973e+01,1
-8.88398901e+01,-7.00307391e+01,2.82881206e+01,1
2.92684864e+01,4.73941027e+01,1.07260769e+02,1
3.98241430e+01,1.70537440e+02,9.21819926e+01,1
9.86019481e+01,-3.63277061e+01,-2.04390625e+02,0
1.03736536e+02,-1.11687141e+02,4.89661052e+01,1
3.64054436e+01,-1.67430589e+02,1.74432650e+01,1
2.44792409e+01,-2.32778398e+01,7.08793532e+01,1
-1.11013984e+02,-1.83265562e+01,7.28164178e+00,0
-1.43128744e+01,7.61710683e+01,1.09376341e+02,1
-1.71352754e+01,-1.41745496e+02,3.06080476e+01,1
8.32206768e+01,-7.93625011e+01,7.95166231e+01,1
2.63660494e+02,-9.37632009e+01,1.71972224e+02,0
-1.20580983e+01,-5.72369119e+00,6.70880899e+01,0
3.47642065e+01,-4.31972869e+01,-1.10906201e+02,0
5.68743615e+01,-6.93807762e+01,9.43281261e+01,1
4.78716549e+01,3.37418009e+00,8.84491996e+01,1
1.21525996e+02,-4.51080051e+01,1.48041065e+01,0
1.24379237e+02,-1.95634318e+00,1.22100844e+02,1
1.77864903e+01,6.25852610e+01,9.86039034e+01,1
8.44955352e+01,9.57634753e+00,7.34508087e+01,1
9.04314771e+01,4.24357551e+01,-1.03076175e+02,0
1.12622162e+02,-8.37011608e+01,1.35186275e+02,1
5.32247396e+01,-9.55891157e+01,6.68889487e+00,0
-7.82785648e+00,-1.34619945e+01,-2.06357117e+01,0
1.33814721e+02,-2.33253326e+02,4.23472491e+01,1
6.94854281e+01,3.84379571e+01,1.37098730e+02,1
7.32488027e+01,-1.89607897e+02,8.10746351e+01,1
1.90938619e+02,-5.67727984e+01,-3.66797628e+01,0
2.62502114e+02,-1.15737661e+02,5.39064946e+01,0
-8.70114694e+01,3.60381842e+01,8.24947760e+01,0
6.27710269e+01,-1.67826421e+00,1.00655050e+02,1
5.17126911e-01,-1.69640497e+02,3.63253450e+00,1
3.69774987e+01,-5.89241475e+01,7.25019989e+01,1
6.21865114e+01,-6.31761120e+01,8.02677324e+01,1
5.26078476e+01,2.64099731e+01,6.48930773e+01,1
-3.04599275e+01,-2.96225167e+01,-1.85537282e+02,0
7.28988504e+01,6.04394013e+01,1.09430207e+02,1
6.90034271e+01,-4.99368943e+01,1.69767688e+01,0
4.71035334e+01,7.66638498e+01,5.92067592e+01,1
1.22548362e+02,-2.64791565e+02,7.10208917e+01,1
7.37719255e+01,-5.78463606e+01,6.86576358e+01,1
7.18074048e+01,-9.86885558e+01,4.25837577e+01,1
-5.59501656e+01,-8.25938097e+01,-6.41422863e+01,0
1.10740019e+02,-2.56456741e+02,1.09129010e+01,1
2.46992982e+01,-3.92529312e+00,-5.32118658e+01,0
1.27642600e+02,-1.07646959e+02,-2.06748212e+00,0
2.05501749e+02,-1.81932083e+02,5.80535511e+01,1
1.12495035e+02,-2.53766163e+02,4.87242145e+01,1
5.33495612e+01,2.28157105e+01,6.25402789e+01,1
4.52307018e+00,-4.16927714e+01,-8.46483947e+01,0
-5.17122350e+01,1.08712743e+01,-1.08863472e+02,0
-4.57081307e+01,8.81934929e+01,8.21377104e+01,1
7.39111673e+01,-4.79916503e+00,-1.33910478e+02,0
-1.85404314e+02,5.48769564e+01,7.55718135e+01,0
6.91462544e+01,-1.59064714e+02,2.27457154e+01,0
6.42654186e+01,-3.46638294e+01,-6.56825175e+01,0
6.08383971e+01,-6.86905438e+01,9.48944304e+01,1
-5.59949640e+00,-2.96250769e+01,-1.28039460e+02,0
3.98320768e+01,-3.68671078e+01,6.99530737e+01,1
1.06462183e+02,-2.37807417e+01,1.24244810e+02,1
-3.00227023e+01,1.61087313e+01,7.09166103e+01,1
-5.36096934e+00,2.02302543e+01,-1.21017184e+02,0
8.92037570e+00,1.41923458e+02,7.88877133e+01,1
-9.88809652e+01,1.03000535e+01,-1.11529811e+02,0
-1.35565219e+01,-2.62260825e-01,1.09732632e+02,1
1.16562397e+02,-1.06927179e+02,1.02252708e+02,0
-9.73127123e+01,2.08435237e+01,-3.68000374e+01,0
7.26497353e+01,-2.78184054e+01,6.76993371e+01,1
8.86402130e+01,-6.59074850e+01,-1.68553615e+02,0
-1.26279790e+02,2.80653491e+01,-1.46479611e+01,0
-6.77573484e-01,3.11312054e+00,7.28718115e+01,1
1.90552276e+00,-6.35892028e+01,1.15073483e+02,0
2.49839224e+01,-1.53990233e+01,-4.63148062e+01,0
1.17203936e+02,-1.03589741e+02,6.59753075e+01,0
9.62268387e+01,-9.53951853e+00,1.18860837e+02,1
8.53635621e+01,-3.63168584e+00,-1.67581572e+02,0
8.62098913e+01,-1.76003985e+02,3.93584757e+01,1
1.18949642e+02,-1.08932805e+02,4.49215133e+01,1
-2.01170110e+02,2.01589949e+01,7.20971956e+01,0
1.10696311e+02,-1.31715507e+02,2.10891670e+01,1
4.63283441e+00,-3.27883539e+01,1.22219131e+02,0
-1.33418318e+01,-5.82399872e+01,1.09808720e+00,0
1.76469353e+02,-7.85371000e+01,3.48171692e+01,0
5.34344890e+01,8.64385706e+00,1.16276609e+01,0
1.44134745e+02,-7.37490318e+01,3.25002209e+01,0
1.43127345e+02,2.15989727e+02,1.66377359e+02,1
4.24630042e+01,-2.27370133e+01,7.43970335e+01,0
1.81174322e+02,-1.49549719e+02,-3.26693440e+01,0
6.11583863e+01,-6.12656002e+01,-2.18718757e+02,0
5.59320693e+01,-1.12166839e+02,9.38371055e+01,1
1.27903881e+02,-1.07819731e+02,1.75924186e+00,0
5.66571561e+01,4.74298847e+01,1.15790473e+02,1
-5.54987546e+01,4.75586693e+01,-2.55201619e+02,0
7.29405933e+01,-2.73486182e+00,-8.82090187e+01,0
2.26947822e+02,-9.44386892e+01,-1.60866653e+02,0
-1.61141412e+02,3.02416088e+01,-6.81560464e+01,0
-1.57794179e+02,2.38641140e+01,-1.00030566e+02,0
7.42205450e+01,-5.05862330e+01,-1.18659325e+02,0
1.41334199e+02,-1.23806797e+02,9.27588169e+01,1
1.48663096e+02,1.25623437e+01,1.02967694e+02,1
4.68922350e+01,-2.18210391e+01,1.28657767e+02,0
2.28259100e+02,-6.09349755e+01,1.06585113e+02,0
-1.22046719e+02,-4.83548303e+01,2.81252139e+01,0
-3.67920250e+01,-4.92873905e+00,-4.61259231e+01,0
8.72849464e+01,2.42434350e+01,-1.20781138e+02,0
1.38122439e+02,-8.21426650e+01,1.05123705e+02,0
1.26090160e+02,-4.68564439e+01,-7.11299319e+01,0
6.71236508e+01,-1.01292385e+02,1.87140518e+02,0
4.64427277e+01,-1.52960064e+02,3.61916342e+01,1
-3.84180340e+01,-5.29338293e+01,5.91354742e+00,1
3.53758162e+01,2.94853609e+01,1.02368897e+02,1
9.80394625e+01,-6.65152073e+01,2.54972798e+01,0
8.49703173e+01,-1.86870603e+01,2.54596062e+01,1
1.01201574e+02,3.02581710e+01,1.52639051e+02,1
8.71822866e+01,-1.28344840e+02,1.05974549e+02,1
1.00665028e+02,-4.36984876e+01,-7.87537543e+01,0
7.88910697e+01,-6.70351834e+01,4.20713412e+00,0
-2.03582139e+01,1.18253880e+02,7.68421056e+01,1
3.05840995e+01,-6.34292176e+01,4.97290123e+01,1
-3.95185175e+01,8.16931846e+00,-4.80406273e+01,0
1.18053448e+02,-4.27214894e+01,-1.55428526e+02,0
7.12464354e+01,4.38916484e+01,1.06965374e+02,1
2.00792835e+02,5.20579987e+00,-1.18863225e+02,0
9.22226699e+01,-3.84382342e+01,-5.87178560e+01,0
-4.54115413e+00,-1.66461170e+01,2.83284444e+01,1
9.98962565e+01,9.44322524e+00,-1.40189740e+02,0
5.26712352e+01,-9.99224071e+01,6.26316192e+01,1
4.07236215e+01,-3.55125585e+01,8.44187325e+01,1
9.70102410e+01,-4.57108104e+01,6.84329320e+01,1
2.63821596e+00,-1.62764110e+01,-7.22442260e+01,0
2.43763990e+00,5.87942234e+00,-1.63759734e+02,0
-8.24696229e+01,4.22971106e+01,-2.36729375e+01,0
1.01822214e+02,-4.36356635e+01,5.74535852e+01,0
5.36861705e+00,-1.17794691e+01,-6.09754773e+01,0
-6.95416042e+01,7.00290523e+00,-3.11088775e+01,0
-6.83238616e+01,-1.01092581e+01,-2.40048369e+02,0
3.85290302e+01,-1.33445529e+02,5.01056014e+01,1
5.11151439e+01,6.05815003e+01,1.15164340e+02,1
3.69918360e+01,-2.37087015e+00,1.39526425e+02,1
8.83301719e+01,2.93831501e+01,6.55690925e+01,1
4.44062755e+01,4.91565595e+01,1.16455411e+02,1
-1.20564165e+02,-4.55630528e+01,6.37992431e+01,0
4.60239043e+00,-1.97682848e+02,-7.26204360e+00,1
2.56756115e+02,-7.65725868e+01,-1.30358677e+01,0
1.04699355e+01,-1.65185760e+02,2.84153901e+01,1
8.71053540e+00,-2.92701021e+02,-2.46032600e+01,1
9.63894383e+01,-8.98424929e+01,5.04164370e+01,1
4.96638168e+01,9.60304790e+00,8.83133242e+01,1
1.33025712e+01,-5.17479072e+01,8.71588952e+01,0
2.75203701e+01,-1.65433450e+02,3.42067607e+01,1
1.37667450e+02,-1.66077875e+01,7.87875762e+01,1
1.56055064e+02,-5.84663740e+01,6.94137307e+01,0
-1.24260643e+02,2.28791141e+01,-1.59354913e+02,0
3.74007496e+01,-1.43586165e+01,-1.40023073e+01,0
8.71344882e+01,-1.59432908e+02,2.97947070e+01,1
1.02523528e+02,-2.01925645e+01,-1.45713522e+02,0
1.93365630e+02,-1.01202355e+02,-4.37680393e+01,0
6.48965112e+00,1.97438178e+00,-1.52665931e+02,0
1.49642938e+02,-5.30372739e+01,-5.12418113e+01,0
2.66306724e+02,-1.84919318e+02,1.00725418e+02,1
-3.35946975e+01,6.02514742e+01,3.25059417e+01,1
2.90167984e+01,8.64284423e+01,1.69386762e+02,0
-6.92152295e+01,-4.98016701e+01,-9.02754559e+01,0
3.17878257e+02,-1.24649846e+02,4.99633858e+01,0
9.65906040e+01,-2.99718232e+02,1.40513179e+01,1
3.26057633e+01,-1.34964268e+02,5.27091309e+01,1
5.28219831e+01,-7.87066865e+01,4.41209729e+01,1
6.38942832e+01,2.17934980e+01,8.48001102e+01,1
1.36096792e+02,-2.05428291e+01,-8.57607973e+01,0
-8.76371834e+01,-1.34789250e+01,3.00006258e+01,0
4.08887303e+01,-4.54875160e+01,-9.75617316e+01,0
1.57824184e+02,-3.57402576e+01,-3.60270680e+01,0
2.42197740e+01,7.44178619e+01,1.51089982e+02,1
1.45771398e+01,9.03392922e+01,9.08783683e+01,1
2.52495361e+01,-2.60273977e+02,-2.36173015e+01,1
1.00136720e+02,-3.27853671e+02,3.38891712e+01,1
2.26281820e+02,-9.47641888e+01,-1.86907015e+02,0
8.04063625e+01,1.28744977e+02,1.54167962e+02,1
3.57044694e+02,-1.19093949e+02,-9.93556193e+01,0
2.20670352e+02,-3.51433548e+02,7.81650200e+01,1
5.95974845e+01,-5.97952116e+01,-1.15380296e+02,0
1.34192494e+02,1.54448624e+01,-4.77569100e+01,0
-5.37557738e+01,2.67250843e+01,-3.91546663e+01,0
8.31022340e+01,-7.39193718e+01,-6.03212101e+01,0
5.50466238e+01,-2.77602517e+01,-1.10016032e+02,0
1.21206516e+02,-5.07692286e+01,9.15305221e+01,1
3.01725920e+01,8.40868847e+01,1.07179567e+02,1
2.53968975e+01,-1.74266397e+01,-1.19023251e+02,0
6.29357053e+01,-1.21386577e+02,1.78747748e+01,0
8.37918056e+00,-4.90495675e+01,4.59610763e+01,1
5.29468881e+01,-1.45163614e+02,3.95643485e+01,1
8.70333559e+01,1.03018195e+02,1.50401587e+02,1
1.03781694e+02,1.38332405e+01,7.70334038e+01,1
-1.28514370e+02,1.94771129e+01,1.85918780e+01,0
1.46923293e+02,-4.55351022e+01,1.07889112e+02,1
2.30554952e+01,-4.24199802e+01,-7.24784288e+01,0
1.52377388e-01,-4.43775023e+01,3.01869844e+01,1
1.73366163e+02,-7.34964469e+01,-5.80818852e+01,0
1.30850002e+02,-1.36110573e+02,4.37529900e+01,1
3.96201735e+01,7.34487420e+01,8.08966976e+01,1
-5.53096730e+01,-4.36082674e+01,-8.31956881e+01,0
6.71607942e+01,5.38123668e+00,6.14715916e+01,1
1.67154656e+02,-4.08190779e+01,-1.93281602e+01,0
1.19092015e+02,-1.09091045e+01,8.37592410e+01,0
1.17532384e+02,-5.12117160e+01,-2.24246445e+02,0
1.98963321e+02,-1.00318999e+02,-6.22659369e+01,0
8.31720160e+01,1.83635246e+01,6.30921219e+01,1
1.69621635e+02,-6.55695152e+01,-6.07407388e+01,0
6.88469111e+01,9.53900864e+00,9.08271732e+01,1
7.70355253e+01,-2.54912353e+02,6.38870139e+01,1
1.18291722e+02,-6.34457365e+01,-1.72864298e+01,0
1.66292990e+02,-2.44592933e+01,-1.65316269e+01,0
4.76538995e+01,-1.67859431e+01,-2.20257955e+02,0
-2.46396195e+01,6.54052423e+00,-5.13840203e+01,0
-1.57138351e+02,5.98867578e-01,-1.20633998e+02,0
3.26669385e+01,9.75532619e+01,1.09621094e+02,1
-3.41492446e+01,1.02773811e+02,1.08939727e+02,1
1.29221736e+02,-5.46851631e+01,-5.02075052e+01,0
6.82325472e+01,-4.53137605e+00,-3.56478926e+01,0
8.53826548e+01,-1.66564883e+00,-3.51688262e+01,0
-5.78609792e+01,-1.01797169e+02,-1.14771663e+01,1
1.27039028e+02,-3.42482917e+01,1.02799211e+02,1
6.37744696e+01,-6.72843359e+01,6.48061018e+01,1
-6.16800073e+01,3.80190672e+01,-1.61739203e+02,0
-2.89480852e+01,-5.50695881e+01,-7.72444917e+01,0
8.02795046e+01,5.81422052e+01,1.16564573e+02,1
7.56710860e+01,2.39701226e+01,6.26987393e+01,1
-1.20232937e+02,5.81761899e+01,-1.54860081e+02,0
8.92115536e+01,-2.01500743e+01,8.92982842e+01,1
-1.71699681e+01,1.26669074e+01,6.90710612e+01,1
2.11150114e+02,-5.15215915e+01,-1.96210949e+02,0
1.62353829e+02,-5.75236397e+01,1.10755300e+02,1
4.08986184e+01,-6.42197074e-01,4.78329950e+01,0
1.54011190e+02,-5.56952275e+01,8.73859818e+01,1
9.40534543e+01,-7.06199080e+01,9.16542532e+00,0
8.67559837e+01,1.02466881e+02,9.90763758e+01,1
-9.16560060e+01,-5.13626603e+01,-4.00535505e+01,0
5.25684487e+01,-1.52476776e+01,1.01941506e+02,1
6.02215847e+01,-2.99980978e+01,-4.98573252e+01,0
-1.04195778e+02,5.66086177e+01,-1.40397550e+02,0
9.27677742e+01,-3.75059925e+01,-2.10852150e+02,0
-8.76814661e+01,3.87648050e+01,-2.76042600e+02,0
1.47397811e+02,8.80825260e+01,1.75880127e+02,1
4.07466842e+01,-8.47149601e+00,-2.24203710e+02,0
-6.45233968e+01,-6.01385420e+01,-8.69997738e+01,0
1.76047954e+02,-1.13577075e+02,-2.20965794e+01,0
4.32226273e+01,-9.03326821e+01,-6.05362785e+00,0
1.56547834e+02,-6.26630806e+01,-1.77175596e+01,0
5.77037702e+01,-1.84614710e+01,-4.29855047e+01,1
3.19755167e+01,8.28416390e+01,1.53989009e+02,1
9.30458309e+01,-7.70041611e+01,7.61733759e+01,1
-2.74719238e+01,2.54890633e+01,-7.07835669e+01,0
-1.29353280e+00,2.00097011e+01,7.10600186e+01,1
1.23213415e+02,-3.70619597e+01,-1.66526244e+02,0
2.11416824e+01,-8.57195088e+00,5.30016270e+01,0
9.39473494e+01,-1.10822661e+02,7.54334177e+01,1
5.92134636e+01,-2.37537098e+01,-1.23898404e+02,0
3.97151080e+01,1.89217209e+02,1.45254889e+02,1
1.33665274e+02,-8.42031909e+01,-1.11690401e+02,0
-7.27772593e+01,6.81316250e+00,-1.94250844e+02,0
1.64161106e+02,-8.55086835e+01,-8.42195024e+01,0
1.60954659e+02,-3.54512107e+01,7.31155829e+01,0
7.22845691e+01,-1.72942847e+01,9.78449144e+00,0
3.19332828e+01,2.98043425e+01,1.02315501e+02,1
1.11674324e+01,-3.91623318e+01,8.12596684e+01,1
8.86635590e+01,-9.23196060e+01,5.06210082e+01,1
8.92502760e+01,-1.57847525e+02,2.29477970e+01,1
1.00776797e+02,-5.59293366e+01,7.99318867e-01,0
2.93299357e+01,-9.78402013e+01,1.24445467e+02,0
1.81157840e+02,-5.30351391e+00,-1.04705335e+02,0
9.50654193e+01,-6.40627634e+01,1.37219048e+02,1
5.99159498e+01,-1.13485706e+02,7.94472939e+01,1
1.34333856e+02,1.09903114e+02,1.22566393e+02,1
7.30916909e+01,-6.53674307e+01,1.06539762e+02,1
4.37565466e+01,-6.79996681e+01,6.74267749e+01,1
-5.26604856e+01,-3.97928023e+01,1.90843262e+01,0
1.93269932e+02,-1.13467535e+02,1.87380866e+01,0
7.75432257e+01,-3.38998928e+02,-1.72879851e+01,1
-1.51313199e+01,-1.45235705e+01,1.14566858e+02,1
1.40697574e+02,-6.91088947e+01,6.03982898e+01,0
-4.18451547e+01,7.51970484e+01,-1.54546593e+02,0
2.23707054e+02,-1.67045052e+02,6.24100297e+01,0
-1.02760026e+02,-3.65225178e+01,-1.98404681e+02,0
8.98466581e+01,6.05641964e+01,1.11939046e+02,1
-1.62076554e+02,6.10625205e+01,-1.16014243e+02,0
-9.18195587e+01,3.83026440e+01,-8.12961117e+01,0
1.14960823e+02,-1.42240694e+01,-3.60789461e+01,0
6.71190188e+01,1.16060463e+02,1.39172437e+02,1
1.24306333e+02,-6.97913124e+01,-4.66853054e+01,0
8.24286954e+01,2.75306220e+01,8.17078728e+01,1
